# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.682418286800385E-001;4.681157693266869E-002;-2.441166667267680E-003;-3.172827651724219E-003;
2.400166666666667E+009;1.691499203443527E-001;4.554021731019020E-002;-2.584538655355573E-003;-3.284152364358306E-003;
2.400333333333334E+009;1.701604425907135E-001;4.469372332096100E-002;-2.653483767062426E-003;-3.145120805129409E-003;
2.400500000000000E+009;1.710179150104523E-001;4.352112859487534E-002;-2.737849717959762E-003;-3.116988111287355E-003;
2.400666666666667E+009;1.718523055315018E-001;4.241728782653809E-002;-2.906954847276211E-003;-3.002435434609652E-003;
2.400833333333334E+009;1.725994199514389E-001;4.170541465282440E-002;-3.203029511496425E-003;-2.891390351578593E-003;
2.401000000000000E+009;1.732970774173737E-001;4.053229093551636E-002;-3.257652977481484E-003;-2.817034022882581E-003;
2.401166666666667E+009;1.739721596240997E-001;3.982731699943543E-002;-3.551097819581628E-003;-2.891279058530927E-003;
2.401333333333334E+009;1.748568862676621E-001;3.915072605013847E-002;-3.719775937497616E-003;-2.600193256512284E-003;
2.401500000000000E+009;1.756329834461212E-001;3.834978118538857E-002;-3.693604376167059E-003;-2.472147112712264E-003;
2.401666666666667E+009;1.761269718408585E-001;3.788308054208756E-002;-3.947498276829720E-003;-2.526008058339357E-003;
2.401833333333334E+009;1.766998320817947E-001;3.701124712824822E-002;-4.113174509257078E-003;-2.382641658186913E-003;
2.402000000000000E+009;1.769758611917496E-001;3.638403117656708E-002;-4.355200100690126E-003;-2.073843032121658E-003;
2.402166666666667E+009;1.775076836347580E-001;3.582074493169785E-002;-4.393117502331734E-003;-1.931789913214743E-003;
2.402333333333334E+009;1.777182668447495E-001;3.500318527221680E-002;-4.535221494734287E-003;-1.624817959964275E-003;
2.402500000000000E+009;1.783460825681686E-001;3.430571779608727E-002;-4.467049613595009E-003;-1.613604370504618E-003;
2.402666666666667E+009;1.785530596971512E-001;3.376857936382294E-002;-4.640311934053898E-003;-1.312883337959647E-003;
2.402833333333334E+009;1.786679178476334E-001;3.311107307672501E-002;-4.726256243884563E-003;-1.118939602747560E-003;
2.403000000000000E+009;1.787720918655396E-001;3.235469385981560E-002;-4.874081350862980E-003;-1.065002405084670E-003;
2.403166666666667E+009;1.788951903581619E-001;3.134869039058685E-002;-4.975065588951111E-003;-7.683522417210043E-004;
2.403333333333334E+009;1.788417100906372E-001;3.062663599848747E-002;-4.977269098162651E-003;-6.201592623256147E-004;
2.403500000000000E+009;1.786427199840546E-001;2.975769340991974E-002;-5.067776888608933E-003;-3.533400595188141E-004;
2.403666666666667E+009;1.784253865480423E-001;2.867244742810726E-002;-5.158140324056149E-003;-1.530399895273149E-004;
2.403833333333334E+009;1.783874034881592E-001;2.755161002278328E-002;-5.095709115266800E-003;8.233592961914837E-005;
2.404000000000000E+009;1.780820339918137E-001;2.649754472076893E-002;-5.050139967352152E-003;4.624199355021119E-004;
2.404166666666667E+009;1.776390373706818E-001;2.532918564975262E-002;-5.063373129814863E-003;6.899324362166226E-004;
2.404333333333334E+009;1.772516071796417E-001;2.425689995288849E-002;-5.083040799945593E-003;9.763892157934606E-004;
2.404500000000000E+009;1.769265979528427E-001;2.260795980691910E-002;-4.859324544668198E-003;1.135264872573316E-003;
2.404666666666667E+009;1.765374839305878E-001;2.150798216462135E-002;-4.824158269912005E-003;1.345681375823915E-003;
2.404833333333334E+009;1.761912703514099E-001;2.020538412034512E-002;-4.898652900010347E-003;1.412299461662769E-003;
2.405000000000000E+009;1.756068766117096E-001;1.853461191058159E-002;-4.710256587713957E-003;1.714880694635212E-003;
2.405166666666667E+009;1.752742677927017E-001;1.704563759267330E-002;-4.756567999720573E-003;1.747611211612821E-003;
2.405333333333334E+009;1.750101894140244E-001;1.539393421262503E-002;-4.530088044703007E-003;2.143207704648376E-003;
2.405500000000000E+009;1.744690835475922E-001;1.393930520862341E-002;-4.363859072327614E-003;2.185967983677983E-003;
2.405666666666667E+009;1.742077171802521E-001;1.232807990163565E-002;-4.276116844266653E-003;2.596059348434210E-003;
2.405833333333334E+009;1.737792193889618E-001;1.058533601462841E-002;-3.850852837786079E-003;2.697004470974207E-003;
2.406000000000000E+009;1.735756993293762E-001;8.632485754787922E-003;-4.017437808215618E-003;2.825247356668115E-003;
2.406166666666667E+009;1.731795221567154E-001;6.861314177513123E-003;-3.798901103436947E-003;3.050408558920026E-003;
2.406333333333334E+009;1.732796877622604E-001;5.156002938747406E-003;-3.661887254565954E-003;3.120770677924156E-003;
2.406500000000000E+009;1.729635596275330E-001;3.074151929467917E-003;-3.460686421021819E-003;3.220159560441971E-003;
2.406666666666667E+009;1.727631539106369E-001;1.268425956368446E-003;-3.397476393729448E-003;3.175852354615927E-003;
2.406833333333334E+009;1.729610413312912E-001;-7.453514263033867E-004;-3.188772359862924E-003;3.327915212139487E-003;
2.407000000000000E+009;1.730085760354996E-001;-2.835203660652041E-003;-2.970181871205568E-003;3.621365642175078E-003;
2.407166666666667E+009;1.731429249048233E-001;-4.700799006968737E-003;-2.694720402359963E-003;3.655568696558476E-003;
2.407333333333334E+009;1.732328981161118E-001;-6.853180937469006E-003;-2.461089985445142E-003;3.708255244418979E-003;
2.407500000000000E+009;1.735025197267532E-001;-8.901101537048817E-003;-2.399904420599341E-003;3.663684474304318E-003;
2.407666666666667E+009;1.737652122974396E-001;-1.068477425724268E-002;-2.223258139565587E-003;3.678384236991406E-003;
2.407833333333334E+009;1.739339381456375E-001;-1.291431300342083E-002;-2.098644385114312E-003;3.610195126384497E-003;
2.408000000000000E+009;1.743873059749603E-001;-1.499931421130896E-002;-1.846877508796752E-003;3.790200687944889E-003;
2.408166666666667E+009;1.745641529560089E-001;-1.683857478201389E-002;-1.769616501405835E-003;3.668938064947724E-003;
2.408333333333334E+009;1.752170175313950E-001;-1.877446472644806E-002;-1.576910610310733E-003;3.639943199232221E-003;
2.408500000000000E+009;1.754056215286255E-001;-2.074609510600567E-002;-1.502163941040635E-003;3.602607408538461E-003;
2.408666666666667E+009;1.759085357189179E-001;-2.250479348003864E-002;-1.419742126017809E-003;3.763178596273065E-003;
2.408833333333334E+009;1.760617345571518E-001;-2.432435192167759E-002;-1.326959347352386E-003;3.495244774967432E-003;
2.409000000000000E+009;1.765168309211731E-001;-2.582537196576595E-002;-1.200181315653026E-003;3.597718197852373E-003;
2.409166666666667E+009;1.768605709075928E-001;-2.733854204416275E-002;-1.124056288972497E-003;3.689695615321398E-003;
2.409333333333334E+009;1.773558557033539E-001;-2.901109121739864E-002;-1.123591326177120E-003;3.612037980929017E-003;
2.409500000000000E+009;1.776702105998993E-001;-3.032318688929081E-002;-9.189642150886357E-004;3.538246732205153E-003;
2.409666666666667E+009;1.779597252607346E-001;-3.152989596128464E-002;-7.342711905948818E-004;3.585544880479574E-003;
2.409833333333334E+009;1.784945726394653E-001;-3.249299898743630E-002;-7.493972079828382E-004;3.694458631798625E-003;
2.410000000000000E+009;1.789880543947220E-001;-3.335843235254288E-002;-6.571973208338022E-004;3.566955681890249E-003;
2.410166666666667E+009;1.794428676366806E-001;-3.442425280809403E-002;-5.751203862018883E-004;3.666389267891645E-003;
2.410333333333334E+009;1.796378195285797E-001;-3.509244322776794E-002;-4.049146373290569E-004;3.614899236708880E-003;
2.410500000000000E+009;1.800946295261383E-001;-3.597034141421318E-002;-3.028931096196175E-004;3.581823082640767E-003;
2.410666666666667E+009;1.803643256425858E-001;-3.689663484692574E-002;-3.573070862330496E-004;3.630263498052955E-003;
2.410833333333334E+009;1.808028817176819E-001;-3.728717938065529E-002;-3.381845599506050E-004;3.720475127920508E-003;
2.411000000000000E+009;1.810267716646195E-001;-3.809806331992149E-002;-1.157648803200573E-004;3.555796807631850E-003;
2.411166666666667E+009;1.812118738889694E-001;-3.853910788893700E-002;-2.522623799450230E-005;3.748995251953602E-003;
2.411333333333334E+009;1.813924163579941E-001;-3.916875645518303E-002;2.123266895068809E-004;3.642357187345624E-003;
2.411500000000000E+009;1.815113276243210E-001;-3.975938260555267E-002;1.872455759439617E-004;3.677132306620479E-003;
2.411666666666667E+009;1.815995573997498E-001;-3.995216265320778E-002;1.896599424071610E-004;3.618539078161120E-003;
2.411833333333334E+009;1.813695281744003E-001;-4.056786373257637E-002;4.396823715069331E-005;3.622800111770630E-003;
2.412000000000000E+009;1.812208145856857E-001;-4.097849503159523E-002;3.193200100213289E-004;3.693646518513560E-003;
2.412166666666667E+009;1.808927208185196E-001;-4.146104305982590E-002;4.552023601718247E-004;3.650898812338710E-003;
2.412333333333334E+009;1.809350252151489E-001;-4.160612821578980E-002;6.011636578477919E-004;3.675918094813824E-003;
2.412500000000000E+009;1.802752017974854E-001;-4.195936769247055E-002;6.164434016682208E-004;3.603598102927208E-003;
2.412666666666667E+009;1.797242462635040E-001;-4.265671968460083E-002;7.714952807873488E-004;3.778871847316623E-003;
2.412833333333334E+009;1.788908839225769E-001;-4.293316602706909E-002;8.958437247201800E-004;3.558466443791986E-003;
2.413000000000000E+009;1.782932430505753E-001;-4.334695264697075E-002;9.451673249714077E-004;3.487309208139777E-003;
2.413166666666667E+009;1.773111522197723E-001;-4.376966878771782E-002;9.764148271642625E-004;3.559950739145279E-003;
2.413333333333334E+009;1.764534860849381E-001;-4.444155469536781E-002;1.074914820492268E-003;3.539172001183033E-003;
2.413500000000000E+009;1.757371872663498E-001;-4.487295448780060E-002;1.198924612253904E-003;3.531527472659946E-003;
2.413666666666667E+009;1.748800426721573E-001;-4.538729414343834E-002;1.406316296197474E-003;3.638162044808269E-003;
2.413833333333334E+009;1.737773120403290E-001;-4.603917896747589E-002;1.420046319253743E-003;3.537389449775219E-003;
2.414000000000000E+009;1.726997494697571E-001;-4.680100083351135E-002;1.481655286625028E-003;3.827132750302553E-003;
2.414166666666667E+009;1.715712249279022E-001;-4.747777804732323E-002;1.499956706538796E-003;3.616122528910637E-003;
2.414333333333334E+009;1.703739464282990E-001;-4.836555942893028E-002;1.793687348254025E-003;3.259693505242467E-003;
2.414500000000000E+009;1.695801317691803E-001;-4.927134513854981E-002;1.852209912613034E-003;3.420823719352484E-003;
2.414666666666667E+009;1.682094633579254E-001;-5.014142394065857E-002;1.923386706039310E-003;3.353936364874244E-003;
2.414833333333334E+009;1.670787930488586E-001;-5.121815949678421E-002;2.153022447600961E-003;3.461209358647466E-003;
2.415000000000000E+009;1.658783257007599E-001;-5.232024937868118E-002;2.338632475584745E-003;3.434291575103998E-003;
2.415166666666667E+009;1.645322591066361E-001;-5.357361584901810E-002;2.394556766375899E-003;3.345794510096312E-003;
2.415333333333334E+009;1.637708544731140E-001;-5.493867769837380E-002;2.655500080436468E-003;3.239197889342904E-003;
2.415500000000000E+009;1.626013219356537E-001;-5.629288405179977E-002;2.623628126457334E-003;3.004496451467276E-003;
2.415666666666667E+009;1.613850444555283E-001;-5.776806548237801E-002;2.817398170009255E-003;3.086631186306477E-003;
2.415833333333334E+009;1.603194922208786E-001;-5.944583937525749E-002;2.900833263993263E-003;2.973639871925116E-003;
2.416000000000000E+009;1.591577678918839E-001;-6.119480729103088E-002;3.192076692357659E-003;2.759510185569525E-003;
2.416166666666667E+009;1.584002822637558E-001;-6.276696920394898E-002;3.160847816616297E-003;2.673802431672812E-003;
2.416333333333334E+009;1.573035120964050E-001;-6.447388976812363E-002;3.437769133597612E-003;2.658932236954570E-003;
2.416500000000000E+009;1.563680022954941E-001;-6.643765419721603E-002;3.342840354889631E-003;2.444018609821796E-003;
2.416666666666667E+009;1.555134356021881E-001;-6.820657104253769E-002;3.383192699402571E-003;2.308735856786370E-003;
2.416833333333334E+009;1.548413336277008E-001;-7.021389901638031E-002;3.389783902093768E-003;2.083716681227088E-003;
2.417000000000000E+009;1.538143754005432E-001;-7.216524332761765E-002;3.515934338793159E-003;1.926167402416468E-003;
2.417166666666667E+009;1.531189531087875E-001;-7.385351508855820E-002;3.656043903902173E-003;1.875057234428823E-003;
2.417333333333334E+009;1.525920033454895E-001;-7.587388902902603E-002;3.695984138175845E-003;1.710940967313945E-003;
2.417500000000000E+009;1.518829017877579E-001;-7.793360203504562E-002;3.601407399401069E-003;1.505511114373803E-003;
2.417666666666667E+009;1.515957564115524E-001;-7.955281436443329E-002;3.631170140579343E-003;1.526398584246635E-003;
2.417833333333334E+009;1.509300470352173E-001;-8.143651485443115E-002;3.699291497468948E-003;1.280165393836796E-003;
2.418000000000000E+009;1.504349112510681E-001;-8.328284323215485E-002;3.650765633210540E-003;1.329405233263969E-003;
2.418166666666667E+009;1.500645726919174E-001;-8.487932384014130E-002;3.810548922047019E-003;1.255827373825014E-003;
2.418333333333334E+009;1.501321345567703E-001;-8.656220883131027E-002;3.684533992782235E-003;1.134070102125406E-003;
2.418500000000000E+009;1.498336791992188E-001;-8.811435103416443E-002;3.890204010531306E-003;9.368907194584608E-004;
2.418666666666667E+009;1.497334986925125E-001;-8.976002037525177E-002;3.888444975018501E-003;7.071548607200384E-004;
2.418833333333334E+009;1.495641469955444E-001;-9.110023826360703E-002;3.649611957371235E-003;6.649898714385927E-004;
2.419000000000000E+009;1.492783129215241E-001;-9.236498922109604E-002;3.800387494266033E-003;4.291403747629374E-004;
2.419166666666667E+009;1.495326906442642E-001;-9.359056502580643E-002;3.942771349102259E-003;4.425089282449335E-004;
2.419333333333334E+009;1.494283527135849E-001;-9.454597532749176E-002;3.915139939635992E-003;4.295868857298046E-004;
2.419500000000000E+009;1.496233642101288E-001;-9.577348083257675E-002;3.598117502406240E-003;1.486588007537648E-004;
2.419666666666667E+009;1.499460190534592E-001;-9.670909494161606E-002;3.716227132827044E-003;1.398709719069302E-004;
2.419833333333334E+009;1.499100774526596E-001;-9.725454449653626E-002;3.604931058362126E-003;-1.565860839036759E-005;
2.420000000000000E+009;1.502775102853775E-001;-9.786003828048706E-002;3.679063636809588E-003;-9.425479220226407E-005;
2.420166666666667E+009;1.505293846130371E-001;-9.850953519344330E-002;3.695984603837133E-003;-5.735321610700339E-005;
2.420333333333334E+009;1.508094221353531E-001;-9.906556457281113E-002;3.574596252292395E-003;-3.017740091308951E-004;
2.420500000000000E+009;1.510994434356690E-001;-9.922232478857040E-002;3.739052684977651E-003;-1.795475109247491E-004;
2.420666666666667E+009;1.513000875711441E-001;-9.942258894443512E-002;3.684163093566895E-003;-1.279512362089008E-004;
2.420833333333334E+009;1.515707969665527E-001;-9.972460567951202E-002;3.668147837743163E-003;-2.885847643483430E-004;
2.421000000000000E+009;1.516519486904144E-001;-1.000116541981697E-001;3.476468147709966E-003;-4.407148517202586E-004;
2.421166666666667E+009;1.519681662321091E-001;-9.971287101507187E-002;3.713001962751150E-003;-5.076212692074478E-004;
2.421333333333334E+009;1.521941423416138E-001;-9.992419183254242E-002;3.758383914828301E-003;-5.618975264951587E-004;
2.421500000000000E+009;1.519754230976105E-001;-9.964400529861450E-002;3.881572978571057E-003;-5.943848518654704E-004;
2.421666666666667E+009;1.521748900413513E-001;-9.949214011430740E-002;3.905144752934575E-003;-8.132829680107534E-004;
2.421833333333334E+009;1.521630734205246E-001;-9.939441829919815E-002;3.938320092856884E-003;-8.212339598685503E-004;
2.422000000000000E+009;1.521055996417999E-001;-9.909873455762863E-002;4.091401584446430E-003;-1.110888901166618E-003;
2.422166666666667E+009;1.518377959728241E-001;-9.898634254932404E-002;3.988435957580805E-003;-1.205121981911361E-003;
2.422333333333334E+009;1.514504253864288E-001;-9.867793321609497E-002;4.159478936344385E-003;-1.263111247681081E-003;
2.422500000000000E+009;1.508435010910034E-001;-9.836009889841080E-002;4.102398175746203E-003;-1.604115939699113E-003;
2.422666666666667E+009;1.504369974136353E-001;-9.803135693073273E-002;3.948123194277287E-003;-1.898438553325832E-003;
2.422833333333334E+009;1.495483219623566E-001;-9.784291684627533E-002;4.024768248200417E-003;-2.067665569484234E-003;
2.423000000000000E+009;1.489356756210327E-001;-9.747152775526047E-002;3.849411616101861E-003;-2.228010445833206E-003;
2.423166666666667E+009;1.480850428342819E-001;-9.703188389539719E-002;3.882825840264559E-003;-2.470749197527766E-003;
2.423333333333334E+009;1.472343057394028E-001;-9.673670679330826E-002;3.902700031176209E-003;-2.560020890086889E-003;
2.423500000000000E+009;1.461688280105591E-001;-9.649661183357239E-002;3.589271567761898E-003;-2.692136215046048E-003;
2.423666666666667E+009;1.448820233345032E-001;-9.616722166538239E-002;3.559232456609607E-003;-2.797843422740698E-003;
2.423833333333334E+009;1.439481228590012E-001;-9.596919268369675E-002;3.290389198809862E-003;-2.962967613711953E-003;
2.424000000000000E+009;1.425091326236725E-001;-9.567928314208984E-002;3.168763825669885E-003;-3.035085508599877E-003;
2.424166666666667E+009;1.410915404558182E-001;-9.549181163311005E-002;2.990873763337731E-003;-2.972380723804236E-003;
2.424333333333334E+009;1.400288641452789E-001;-9.532020241022110E-002;2.719439566135407E-003;-3.126593539491296E-003;
2.424500000000000E+009;1.385425925254822E-001;-9.536784142255783E-002;2.734344685450196E-003;-3.154445206746459E-003;
2.424666666666667E+009;1.371652483940125E-001;-9.531472623348236E-002;2.685214392840862E-003;-3.172476775944233E-003;
2.424833333333334E+009;1.357978135347366E-001;-9.550918638706207E-002;2.476685913279653E-003;-3.172396216541529E-003;
2.425000000000000E+009;1.343543082475662E-001;-9.588894993066788E-002;2.329454757273197E-003;-3.114792751148343E-003;
2.425166666666667E+009;1.327290683984757E-001;-9.634365141391754E-002;2.261963672935963E-003;-3.399168374016881E-003;
2.425333333333334E+009;1.314567178487778E-001;-9.666367620229721E-002;2.118648961186409E-003;-3.239164827391505E-003;
2.425500000000000E+009;1.300729364156723E-001;-9.730579704046249E-002;2.222610171884298E-003;-3.357868175953627E-003;
2.425666666666667E+009;1.285006552934647E-001;-9.811999648809433E-002;2.171751810237765E-003;-3.380818292498589E-003;
2.425833333333334E+009;1.272201389074326E-001;-9.902369976043701E-002;1.970779150724411E-003;-3.449212061241269E-003;
2.426000000000000E+009;1.258439421653748E-001;-9.995104372501373E-002;1.958992797881365E-003;-3.329360159114003E-003;
2.426166666666667E+009;1.246160417795181E-001;-1.010565012693405E-001;1.899688621051610E-003;-3.497797297313809E-003;
2.426333333333334E+009;1.232823058962822E-001;-1.022023931145668E-001;1.740002306178212E-003;-3.636183682829142E-003;
2.426500000000000E+009;1.220350116491318E-001;-1.034398302435875E-001;1.705145812593401E-003;-3.537856973707676E-003;
2.426666666666667E+009;1.209080591797829E-001;-1.046540141105652E-001;1.779914833605290E-003;-3.517232835292816E-003;
2.426833333333334E+009;1.198100447654724E-001;-1.061997562646866E-001;1.622771378606558E-003;-3.719706553965807E-003;
2.427000000000000E+009;1.186561211943626E-001;-1.076213344931603E-001;1.423866953700781E-003;-3.612068016082048E-003;
2.427166666666667E+009;1.177063286304474E-001;-1.092213466763496E-001;1.568047679029405E-003;-3.780675120651722E-003;
2.427333333333334E+009;1.168079599738121E-001;-1.108620241284370E-001;1.368394703604281E-003;-3.809554269537330E-003;
2.427500000000000E+009;1.160917356610298E-001;-1.124730706214905E-001;1.265638507902622E-003;-3.913347143679857E-003;
2.427666666666667E+009;1.152564436197281E-001;-1.142563000321388E-001;1.326126861386001E-003;-4.082475788891316E-003;
2.427833333333334E+009;1.146327033638954E-001;-1.159929186105728E-001;1.089610275812447E-003;-4.085222724825144E-003;
2.428000000000000E+009;1.141384765505791E-001;-1.178793907165527E-001;1.094708452001214E-003;-4.056038800626993E-003;
2.428166666666667E+009;1.136345937848091E-001;-1.195584759116173E-001;9.974073618650436E-004;-4.181073512881994E-003;
2.428333333333334E+009;1.134503781795502E-001;-1.213540509343147E-001;9.192776051349938E-004;-4.325493238866329E-003;
2.428500000000000E+009;1.131218448281288E-001;-1.231864988803864E-001;7.117185741662979E-004;-4.376832861453295E-003;
2.428666666666667E+009;1.129340454936028E-001;-1.247047036886215E-001;5.533827934414148E-004;-4.398968070745468E-003;
2.428833333333334E+009;1.127381026744843E-001;-1.264606714248657E-001;3.777233650907874E-004;-4.692711401730776E-003;
2.429000000000000E+009;1.128332093358040E-001;-1.279401332139969E-001;3.698835498653352E-004;-4.542178940027952E-003;
2.429166666666667E+009;1.127446815371513E-001;-1.294931918382645E-001;9.945077908923850E-005;-4.632553085684776E-003;
2.429333333333334E+009;1.129162460565567E-001;-1.310425996780396E-001;-9.514281555311754E-005;-4.658622667193413E-003;
2.429500000000000E+009;1.130834519863129E-001;-1.325250267982483E-001;-1.179756727651693E-004;-4.695668350905180E-003;
2.429666666666667E+009;1.132772043347359E-001;-1.337184160947800E-001;-3.472314274404198E-004;-4.732415080070496E-003;
2.429833333333334E+009;1.135702207684517E-001;-1.349280029535294E-001;-5.061994888819754E-004;-4.667972214519978E-003;
2.430000000000000E+009;1.140464693307877E-001;-1.362511813640595E-001;-7.474470767192543E-004;-4.746065475046635E-003;
2.430166666666667E+009;1.144166663289070E-001;-1.373469829559326E-001;-9.349143947474659E-004;-4.851316567510366E-003;
2.430333333333334E+009;1.148593276739121E-001;-1.382671594619751E-001;-1.063111238181591E-003;-4.709531087428331E-003;
2.430500000000000E+009;1.151886358857155E-001;-1.390676200389862E-001;-1.170444535091519E-003;-4.733436740934849E-003;
2.430666666666667E+009;1.156176328659058E-001;-1.400344967842102E-001;-1.503233332186937E-003;-4.831419326364994E-003;
2.430833333333334E+009;1.160588935017586E-001;-1.408435106277466E-001;-1.598070142790675E-003;-4.744467791169882E-003;
2.431000000000000E+009;1.165848076343536E-001;-1.412835270166397E-001;-1.686576404608786E-003;-4.780576098710299E-003;
2.431166666666667E+009;1.170542538166046E-001;-1.420157849788666E-001;-2.037184778600931E-003;-4.773215856403112E-003;
2.431333333333334E+009;1.173537522554398E-001;-1.424575001001358E-001;-2.235908759757876E-003;-4.668729845434427E-003;
2.431500000000000E+009;1.177692860364914E-001;-1.427195668220520E-001;-2.378889825195074E-003;-4.661872517317534E-003;
2.431666666666667E+009;1.182287335395813E-001;-1.429512947797775E-001;-2.596095437183976E-003;-4.607594106346369E-003;
2.431833333333334E+009;1.181537583470345E-001;-1.432969421148300E-001;-2.873372985050082E-003;-4.515607375651598E-003;
2.432000000000000E+009;1.183361262083054E-001;-1.435489207506180E-001;-3.199779428541660E-003;-4.414317198097706E-003;
2.432166666666667E+009;1.184648349881172E-001;-1.434792876243591E-001;-3.370256163179874E-003;-4.383149091154337E-003;
2.432333333333334E+009;1.185116991400719E-001;-1.432211101055145E-001;-3.400763263925910E-003;-4.223576746881008E-003;
2.432500000000000E+009;1.183850839734078E-001;-1.432580053806305E-001;-3.764337394386530E-003;-4.119334742426872E-003;
2.432666666666667E+009;1.182975471019745E-001;-1.430412679910660E-001;-3.922223113477230E-003;-3.948394674807787E-003;
2.432833333333334E+009;1.180777028203011E-001;-1.428603529930115E-001;-4.126210231333971E-003;-3.723121481016278E-003;
2.433000000000000E+009;1.178606599569321E-001;-1.423104256391525E-001;-4.349447321146727E-003;-3.450314980000258E-003;
2.433166666666667E+009;1.174467206001282E-001;-1.420290917158127E-001;-4.367185290902853E-003;-3.442294662818313E-003;
