# Version 1.00
2.433333333333334E+009;1.170661225914955E-001;-1.414219886064529E-001;-4.629637114703655E-003;-3.194282995536923E-003;
2.433500000000000E+009;1.165309697389603E-001;-1.411789953708649E-001;-4.623006563633680E-003;-3.009567502886057E-003;
2.433666666666667E+009;1.162731647491455E-001;-1.407372951507568E-001;-4.858127329498529E-003;-2.816341817378998E-003;
2.433833333333334E+009;1.154957786202431E-001;-1.403531730175018E-001;-4.770660772919655E-003;-2.605316927656531E-003;
2.434000000000000E+009;1.149560883641243E-001;-1.399881094694138E-001;-4.981427919119597E-003;-2.581107197329402E-003;
2.434166666666667E+009;1.139703989028931E-001;-1.396329700946808E-001;-4.989154171198607E-003;-2.332642208784819E-003;
2.434333333333334E+009;1.130754947662354E-001;-1.392383426427841E-001;-5.223731044679880E-003;-2.200421877205372E-003;
2.434500000000000E+009;1.122472584247589E-001;-1.388136297464371E-001;-5.342428572475910E-003;-1.901788171380758E-003;
2.434666666666667E+009;1.111504733562470E-001;-1.388735920190811E-001;-5.352638661861420E-003;-1.689755939878523E-003;
2.434833333333334E+009;1.099505722522736E-001;-1.386606693267822E-001;-5.479523912072182E-003;-1.585245598107576E-003;
2.435000000000000E+009;1.087748333811760E-001;-1.385965943336487E-001;-5.442597903311253E-003;-1.340855145826936E-003;
2.435166666666667E+009;1.075802221894264E-001;-1.385987699031830E-001;-5.427019204944372E-003;-1.154481200501323E-003;
2.435333333333334E+009;1.062134504318237E-001;-1.388525515794754E-001;-5.674171727150679E-003;-9.731380851007998E-004;
2.435500000000000E+009;1.048823595046997E-001;-1.389690935611725E-001;-5.688415374606848E-003;-6.661960505880415E-004;
2.435666666666667E+009;1.034844070672989E-001;-1.392384767532349E-001;-5.731779150664806E-003;-2.501483249943703E-004;
2.435833333333334E+009;1.020111888647080E-001;-1.395100504159927E-001;-5.797822028398514E-003;-1.892021100502461E-004;
2.436000000000000E+009;1.004759520292282E-001;-1.399221122264862E-001;-5.802911240607500E-003;1.284096797462553E-004;
2.436166666666667E+009;9.863238781690598E-002;-1.402882039546967E-001;-5.690622609108686E-003;3.341478877700865E-004;
2.436333333333334E+009;9.729435294866562E-002;-1.407723724842072E-001;-5.804289132356644E-003;6.024174508638680E-004;
2.436500000000000E+009;9.574484825134277E-002;-1.414510905742645E-001;-5.716778803616762E-003;7.740878500044346E-004;
2.436666666666667E+009;9.404994547367096E-002;-1.421134620904923E-001;-5.567254964262247E-003;1.085936324670911E-003;
2.436833333333334E+009;9.249000251293182E-002;-1.428074091672897E-001;-5.601411219686270E-003;1.359611516818404E-003;
2.437000000000000E+009;9.090927243232727E-002;-1.434789150953293E-001;-5.412913393229246E-003;1.761693973094225E-003;
2.437166666666667E+009;8.942296355962753E-002;-1.444702297449112E-001;-5.114687606692314E-003;1.879035029560328E-003;
2.437333333333334E+009;8.792361617088318E-002;-1.451657116413117E-001;-5.033180117607117E-003;2.023486187681556E-003;
2.437500000000000E+009;8.670784533023834E-002;-1.461549848318100E-001;-5.040118005126715E-003;2.347764791920781E-003;
2.437666666666667E+009;8.534704148769379E-002;-1.470687389373779E-001;-4.828316159546375E-003;2.436383860185742E-003;
2.437833333333334E+009;8.420245349407196E-002;-1.479634642601013E-001;-4.666190128773451E-003;2.652106108143926E-003;
2.438000000000000E+009;8.305215090513229E-002;-1.491329669952393E-001;-4.603074863553047E-003;2.817695494741201E-003;
2.438166666666667E+009;8.203075081110001E-002;-1.501950472593308E-001;-4.333241377025843E-003;2.873999066650868E-003;
2.438333333333334E+009;8.108050376176834E-002;-1.509778946638107E-001;-4.132279194891453E-003;3.086628392338753E-003;
2.438500000000000E+009;8.031329512596130E-002;-1.522325277328491E-001;-4.014763515442610E-003;3.015236463397741E-003;
2.438666666666667E+009;7.965742051601410E-002;-1.534482389688492E-001;-3.901869989931583E-003;3.232918214052916E-003;
2.438833333333334E+009;7.881514728069305E-002;-1.543666422367096E-001;-3.751721233129501E-003;3.293843939900398E-003;
2.439000000000000E+009;7.829122245311737E-002;-1.557020097970963E-001;-3.591986838728190E-003;3.413179656490684E-003;
2.439166666666667E+009;7.768239825963974E-002;-1.567991077899933E-001;-3.442116314545274E-003;3.487277077510953E-003;
2.439333333333334E+009;7.704256474971771E-002;-1.577634364366531E-001;-3.308523911982775E-003;3.459820756688714E-003;
2.439500000000000E+009;7.680580019950867E-002;-1.590044796466827E-001;-3.093421226367354E-003;3.632145235314965E-003;
2.439666666666667E+009;7.631390541791916E-002;-1.600543558597565E-001;-3.042224794626236E-003;3.724618116393685E-003;
2.439833333333334E+009;7.627426832914352E-002;-1.609595865011215E-001;-2.900888910517097E-003;3.789737122133374E-003;
2.440000000000000E+009;7.574108988046646E-002;-1.620467752218247E-001;-2.569303382188082E-003;3.931942861527205E-003;
2.440166666666667E+009;7.560143619775772E-002;-1.629091352224350E-001;-2.512098057195544E-003;3.802775172516704E-003;
2.440333333333334E+009;7.540982961654663E-002;-1.638952791690826E-001;-2.471259329468012E-003;3.922267351299524E-003;
2.440500000000000E+009;7.506040483713150E-002;-1.645373702049255E-001;-2.198697533458471E-003;4.132584668695927E-003;
2.440666666666667E+009;7.487174868583679E-002;-1.654746681451798E-001;-2.086292486637831E-003;4.116403404623270E-003;
2.440833333333334E+009;7.483190298080444E-002;-1.661591529846191E-001;-1.938052009791136E-003;4.069051705300808E-003;
2.441000000000000E+009;7.471225410699844E-002;-1.665518134832382E-001;-1.658590044826269E-003;4.098867997527123E-003;
2.441166666666667E+009;7.444371283054352E-002;-1.670698374509811E-001;-1.581039046868682E-003;4.237453918904066E-003;
2.441333333333334E+009;7.444781810045242E-002;-1.674132347106934E-001;-1.449351431801915E-003;4.117251839488745E-003;
2.441500000000000E+009;7.407521456480026E-002;-1.676352322101593E-001;-1.227209693752229E-003;4.326526541262865E-003;
2.441666666666667E+009;7.402546703815460E-002;-1.677429527044296E-001;-1.177446218207479E-003;4.173086956143379E-003;
2.441833333333334E+009;7.395045459270477E-002;-1.681201457977295E-001;-9.912243112921715E-004;4.129621200263500E-003;
2.442000000000000E+009;7.359035313129425E-002;-1.681549251079559E-001;-8.790465653873980E-004;4.276362713426352E-003;
2.442166666666667E+009;7.348617911338806E-002;-1.679682880640030E-001;-7.154757622629404E-004;4.273616243153811E-003;
2.442333333333334E+009;7.322446256875992E-002;-1.679146289825440E-001;-5.974991363473237E-004;4.342830274254084E-003;
2.442500000000000E+009;7.294654846191406E-002;-1.677532792091370E-001;-4.173273919150233E-004;4.287996795028448E-003;
2.442666666666667E+009;7.267878204584122E-002;-1.673431694507599E-001;-3.317949303891510E-004;4.150352906435728E-003;
2.442833333333334E+009;7.225938141345978E-002;-1.672627180814743E-001;-1.166083748103119E-004;4.266077652573586E-003;
2.443000000000000E+009;7.195490598678589E-002;-1.668425500392914E-001;3.970968464273028E-005;4.112921655178070E-003;
2.443166666666667E+009;7.149023562669754E-002;-1.666497737169266E-001;2.506291784811765E-004;4.131548106670380E-003;
2.443333333333334E+009;7.099411636590958E-002;-1.659850329160690E-001;4.784888878930360E-004;4.127458203583956E-003;
2.443500000000000E+009;7.033323496580124E-002;-1.655118465423584E-001;3.840259450953454E-004;4.082813858985901E-003;
2.443666666666667E+009;6.983458250761032E-002;-1.653214097023010E-001;6.683586980216205E-004;4.040828905999661E-003;
2.443833333333334E+009;6.901030987501144E-002;-1.649503260850906E-001;9.327374282293022E-004;3.745807567611337E-003;
2.444000000000000E+009;6.842154264450073E-002;-1.645386964082718E-001;8.994321106001735E-004;3.897954244166613E-003;
2.444166666666667E+009;6.746411323547363E-002;-1.641463637351990E-001;1.091558486223221E-003;3.780922619625926E-003;
2.444333333333334E+009;6.663981825113297E-002;-1.639092117547989E-001;1.189738395623863E-003;3.644451964646578E-003;
2.444500000000000E+009;6.562947481870651E-002;-1.637021005153656E-001;1.257253927178681E-003;3.655008040368557E-003;
2.444666666666667E+009;6.454889476299286E-002;-1.633513420820236E-001;1.312747364863753E-003;3.452860284596682E-003;
2.444833333333334E+009;6.343960016965866E-002;-1.630367487668991E-001;1.450333627872169E-003;3.384184557944536E-003;
2.445000000000000E+009;6.240350008010864E-002;-1.628574132919312E-001;1.500046811997891E-003;3.276163479313254E-003;
2.445166666666667E+009;6.101488694548607E-002;-1.626422405242920E-001;1.583934645168483E-003;3.291519824415445E-003;
2.445333333333334E+009;5.971540510654450E-002;-1.625981032848358E-001;1.805168227292597E-003;3.170965239405632E-003;
2.445500000000000E+009;5.834662169218063E-002;-1.626142412424088E-001;1.809764886274934E-003;3.101540496572852E-003;
2.445666666666667E+009;5.698109418153763E-002;-1.625802218914032E-001;1.831152010709047E-003;3.001520410180092E-003;
2.445833333333334E+009;5.537661910057068E-002;-1.627978682518005E-001;2.040509600192308E-003;2.837171312421560E-003;
2.446000000000000E+009;5.392251536250114E-002;-1.627641767263413E-001;2.228587865829468E-003;2.830513287335634E-003;
2.446166666666667E+009;5.249548330903053E-002;-1.631323546171188E-001;2.224608091637492E-003;2.654309384524822E-003;
2.446333333333334E+009;5.093700811266899E-002;-1.633060872554779E-001;2.222899347543716E-003;2.616985235363245E-003;
2.446500000000000E+009;4.943726584315300E-002;-1.635144948959351E-001;2.342683961614966E-003;2.595913829281926E-003;
2.446666666666667E+009;4.771348088979721E-002;-1.639679074287415E-001;2.390334848314524E-003;2.237261971458793E-003;
2.446833333333334E+009;4.655255004763603E-002;-1.643087416887283E-001;2.290428616106510E-003;2.178356517106295E-003;
2.447000000000000E+009;4.472820088267326E-002;-1.648859530687332E-001;2.440095413476229E-003;2.119119977578521E-003;
2.447166666666667E+009;4.323014989495277E-002;-1.653290539979935E-001;2.564740367233753E-003;1.822342979721725E-003;
2.447333333333334E+009;4.180797189474106E-002;-1.658461540937424E-001;2.303743967786431E-003;1.907185185700655E-003;
2.447500000000000E+009;4.050593450665474E-002;-1.665745824575424E-001;2.522053662687540E-003;1.621078583411872E-003;
2.447666666666667E+009;3.907559439539909E-002;-1.671958863735199E-001;2.451282460242510E-003;1.530435634776950E-003;
2.447833333333334E+009;3.769908100366592E-002;-1.680311858654022E-001;2.475392306223512E-003;1.433648052625358E-003;
2.448000000000000E+009;3.657111898064613E-002;-1.688254177570343E-001;2.404936589300633E-003;1.162909436970949E-003;
2.448166666666667E+009;3.531368076801300E-002;-1.696105152368546E-001;2.277669729664922E-003;1.248099957592785E-003;
2.448333333333334E+009;3.427932038903236E-002;-1.705042123794556E-001;2.189347753301263E-003;1.063642324879766E-003;
2.448500000000000E+009;3.328274935483933E-002;-1.714299023151398E-001;2.238029614090920E-003;9.832177311182022E-004;
2.448666666666667E+009;3.214016556739807E-002;-1.722599565982819E-001;2.228191588073969E-003;7.406575605273247E-004;
2.448833333333334E+009;3.127652779221535E-002;-1.731918007135391E-001;1.974759623408318E-003;8.776232134550810E-004;
2.449000000000000E+009;3.038275986909866E-002;-1.740013957023621E-001;1.987391384318471E-003;8.533353684470058E-004;
2.449166666666667E+009;2.944107539951801E-002;-1.750945895910263E-001;1.818875782191753E-003;7.873084396123886E-004;
2.449333333333334E+009;2.878218144178391E-002;-1.760769039392471E-001;1.877145143225789E-003;7.271285867318511E-004;
2.449500000000000E+009;2.786626480519772E-002;-1.768578737974167E-001;1.740904874168336E-003;8.096044184640050E-004;
2.449666666666667E+009;2.719953842461109E-002;-1.777443438768387E-001;1.802903134375811E-003;6.886417395435274E-004;
2.449833333333334E+009;2.658925019204617E-002;-1.786630004644394E-001;1.789640169590712E-003;5.707698874175549E-004;
2.450000000000000E+009;2.592655271291733E-002;-1.795469373464584E-001;1.730923773720861E-003;6.638391059823334E-004;
2.450166666666667E+009;2.528625726699829E-002;-1.801820546388626E-001;1.749568968079984E-003;8.039948297664523E-004;
2.450333333333334E+009;2.483548969030380E-002;-1.807750612497330E-001;1.601346884854138E-003;8.446690626442432E-004;
2.450500000000000E+009;2.420808933675289E-002;-1.814216524362564E-001;1.646574703045189E-003;7.367723155766726E-004;
2.450666666666667E+009;2.381224744021893E-002;-1.820851564407349E-001;1.611975952982903E-003;7.742020534351468E-004;
2.450833333333334E+009;2.331737428903580E-002;-1.824646443128586E-001;1.551888883113861E-003;7.848322275094688E-004;
2.451000000000000E+009;2.310661971569061E-002;-1.828084439039230E-001;1.653755316510797E-003;9.006374166347086E-004;
2.451166666666667E+009;2.265446819365025E-002;-1.832731366157532E-001;1.580331241711974E-003;8.456318755634129E-004;
2.451333333333334E+009;2.233656309545040E-002;-1.835281699895859E-001;1.590044936165214E-003;7.885781815275550E-004;
2.451500000000000E+009;2.182286977767944E-002;-1.836663037538528E-001;1.737649901770055E-003;7.582759717479348E-004;
2.451666666666667E+009;2.134294062852860E-002;-1.836518943309784E-001;1.710207317955792E-003;8.191367960534990E-004;
2.451833333333334E+009;2.119308151304722E-002;-1.838818490505219E-001;1.672746031545103E-003;8.964866865426302E-004;
2.452000000000000E+009;2.104375883936882E-002;-1.839150935411453E-001;1.781223574653268E-003;8.755910675972700E-004;
2.452166666666667E+009;2.066895738244057E-002;-1.838286817073822E-001;1.763341715559363E-003;8.261185139417648E-004;
2.452333333333334E+009;2.028992399573326E-002;-1.838143020868301E-001;1.851530279964209E-003;1.021215924993157E-003;
2.452500000000000E+009;1.979010365903378E-002;-1.837052106857300E-001;1.765924622304738E-003;8.308997494168580E-004;
2.452666666666667E+009;1.931241340935230E-002;-1.833846569061279E-001;1.875394023954868E-003;9.056599810719490E-004;
2.452833333333334E+009;1.870716363191605E-002;-1.832728981971741E-001;1.812547212466598E-003;8.200988522730768E-004;
2.453000000000000E+009;1.830157637596130E-002;-1.830798685550690E-001;2.049046335741878E-003;9.712224709801376E-004;
2.453166666666667E+009;1.766621321439743E-002;-1.828360110521317E-001;1.976856263354421E-003;8.280010079033673E-004;
2.453333333333334E+009;1.706929318606854E-002;-1.825122982263565E-001;2.075263531878591E-003;8.023931877687573E-004;
2.453500000000000E+009;1.652402244508266E-002;-1.821241378784180E-001;2.005232730880380E-003;9.355042711831629E-004;
2.453666666666667E+009;1.582763530313969E-002;-1.818187534809113E-001;2.180352341383696E-003;8.579023997299373E-004;
2.453833333333334E+009;1.499948929995298E-002;-1.815325617790222E-001;2.249595941975713E-003;7.937523187138140E-004;
2.454000000000000E+009;1.413367781788111E-002;-1.810516566038132E-001;2.250430872663856E-003;6.671161972917616E-004;
2.454166666666667E+009;1.321846991777420E-002;-1.807903349399567E-001;2.358820522204042E-003;6.852927617728710E-004;
2.454333333333334E+009;1.220333296805620E-002;-1.803479045629501E-001;2.444698708131909E-003;6.629878771491349E-004;
2.454500000000000E+009;1.105487998574972E-002;-1.801954805850983E-001;2.425932791084051E-003;6.024915492162108E-004;
2.454666666666667E+009;1.012683846056461E-002;-1.797993183135986E-001;2.489243401214480E-003;6.646136753261089E-004;
2.454833333333334E+009;8.961190469563007E-003;-1.793974786996841E-001;2.575172344222665E-003;4.540280788205564E-004;
2.455000000000000E+009;7.876158691942692E-003;-1.792199313640595E-001;2.672452013939619E-003;5.885403370484710E-004;
2.455166666666667E+009;6.532919593155384E-003;-1.788700819015503E-001;2.715140348300338E-003;4.469461855478585E-004;
2.455333333333334E+009;5.244360771030188E-003;-1.785666942596436E-001;2.779464470222592E-003;3.046465280931443E-004;
2.455500000000000E+009;3.880629315972328E-003;-1.785037964582443E-001;2.884061308577657E-003;1.185086730401963E-004;
2.455666666666667E+009;2.523012459278107E-003;-1.781447678804398E-001;2.950770081952214E-003;1.500239450251684E-004;
2.455833333333334E+009;1.131487777456641E-003;-1.780288070440292E-001;2.890969160944223E-003;-5.924755168962292E-005;
2.456000000000000E+009;-2.696143055800349E-004;-1.778282970190048E-001;2.971015637740493E-003;-1.231267960974947E-004;
2.456166666666667E+009;-1.544933184050024E-003;-1.776935756206513E-001;3.061156719923019E-003;-2.613493998069316E-004;
2.456333333333334E+009;-2.999003510922194E-003;-1.777822822332382E-001;3.044382203370333E-003;-4.287899355404079E-004;
2.456500000000000E+009;-4.490039777010679E-003;-1.776940971612930E-001;3.114799037575722E-003;-7.143968832679093E-004;
2.456666666666667E+009;-6.100016646087170E-003;-1.776756644248962E-001;2.976618008688092E-003;-7.022102945484221E-004;
2.456833333333334E+009;-7.397098001092672E-003;-1.776008009910584E-001;2.923907712101936E-003;-1.138076302595437E-003;
2.457000000000000E+009;-8.923861198127270E-003;-1.777112483978272E-001;2.943017520010471E-003;-1.011237967759371E-003;
2.457166666666667E+009;-1.025132462382317E-002;-1.778620928525925E-001;2.849817043170333E-003;-1.164705958217382E-003;
2.457333333333334E+009;-1.150382496416569E-002;-1.778750717639923E-001;2.669353969395161E-003;-1.190263079479337E-003;
2.457500000000000E+009;-1.292979903519154E-002;-1.780524849891663E-001;2.668459899723530E-003;-1.319708302617073E-003;
2.457666666666667E+009;-1.399182528257370E-002;-1.783451735973358E-001;2.618523314595223E-003;-1.350648235529661E-003;
2.457833333333334E+009;-1.541877258569002E-002;-1.784946024417877E-001;2.488923724740744E-003;-1.532654045149684E-003;
2.458000000000000E+009;-1.653770729899406E-002;-1.785314977169037E-001;2.426103223115206E-003;-1.460809609852731E-003;
2.458166666666667E+009;-1.774430088698864E-002;-1.790423244237900E-001;2.329827053472400E-003;-1.419467502273619E-003;
2.458333333333334E+009;-1.888317801058292E-002;-1.793521493673325E-001;2.400678582489491E-003;-1.685803756117821E-003;
2.458500000000000E+009;-1.977653056383133E-002;-1.793343871831894E-001;2.151587046682835E-003;-1.617566915228963E-003;
2.458666666666667E+009;-2.085422351956368E-002;-1.796973049640656E-001;2.062918152660132E-003;-1.584951533004642E-003;
2.458833333333334E+009;-2.159222774207592E-002;-1.799250394105911E-001;2.112697809934616E-003;-1.705151633359492E-003;
2.459000000000000E+009;-2.250648848712444E-002;-1.801679432392120E-001;2.023577922955155E-003;-1.696742721833289E-003;
2.459166666666667E+009;-2.349015511572361E-002;-1.804321110248566E-001;1.926562516018748E-003;-1.749458257108927E-003;
2.459333333333334E+009;-2.413947880268097E-002;-1.803798228502274E-001;1.936739659868181E-003;-1.689774915575981E-003;
2.459500000000000E+009;-2.475696802139282E-002;-1.806250661611557E-001;1.858568750321865E-003;-1.731025986373425E-003;
2.459666666666667E+009;-2.559283003211021E-002;-1.805761456489563E-001;2.075092634186149E-003;-1.717411214485765E-003;
2.459833333333334E+009;-2.616786770522595E-002;-1.807078570127487E-001;1.923500793054700E-003;-1.628651283681393E-003;
2.460000000000000E+009;-2.666384167969227E-002;-1.806468069553375E-001;1.871962449513376E-003;-1.785864587873220E-003;
2.460166666666667E+009;-2.730658464133740E-002;-1.806209683418274E-001;1.956180902197957E-003;-1.775043201632798E-003;
2.460333333333334E+009;-2.774702385067940E-002;-1.804497689008713E-001;1.910421764478087E-003;-1.735892728902400E-003;
2.460500000000000E+009;-2.828710339963436E-002;-1.804032325744629E-001;1.927706412971020E-003;-1.918834284879267E-003;
2.460666666666667E+009;-2.876236103475094E-002;-1.798797100782394E-001;1.960741588845849E-003;-2.023600973188877E-003;
2.460833333333334E+009;-2.925654128193855E-002;-1.796509176492691E-001;1.833865535445511E-003;-1.916688052006066E-003;
2.461000000000000E+009;-2.966544218361378E-002;-1.793406903743744E-001;1.810385379940271E-003;-2.056149067357183E-003;
2.461166666666667E+009;-2.995558641850948E-002;-1.788775473833084E-001;1.917259884066880E-003;-1.997489249333739E-003;
2.461333333333334E+009;-3.063805028796196E-002;-1.784004420042038E-001;1.822157762944698E-003;-2.020464511588216E-003;
2.461500000000000E+009;-3.073487058281899E-002;-1.778643578290939E-001;1.880903844721615E-003;-2.280720043927431E-003;
2.461666666666667E+009;-3.134856373071671E-002;-1.773157864809036E-001;1.974337035790086E-003;-2.271597972139716E-003;
2.461833333333334E+009;-3.173907101154327E-002;-1.768414229154587E-001;1.904981676489115E-003;-2.434131456539035E-003;
2.462000000000000E+009;-3.203628957271576E-002;-1.760365217924118E-001;1.849190331995487E-003;-2.479376038536429E-003;
2.462166666666667E+009;-3.266241773962975E-002;-1.756571680307388E-001;1.740641193464398E-003;-2.681548241525888E-003;
2.462333333333334E+009;-3.331846743822098E-002;-1.749190688133240E-001;1.746063237078488E-003;-2.758842427283526E-003;
2.462500000000000E+009;-3.389897942543030E-002;-1.741686165332794E-001;1.773249357938767E-003;-2.741926815360785E-003;
2.462666666666667E+009;-3.464861959218979E-002;-1.733137071132660E-001;1.538142329081893E-003;-2.782679395750165E-003;
2.462833333333334E+009;-3.559247404336929E-002;-1.724795252084732E-001;1.554990885779262E-003;-2.951465547084808E-003;
2.463000000000000E+009;-3.598036244511604E-002;-1.715753674507141E-001;1.517429482191801E-003;-2.962064463645220E-003;
2.463166666666667E+009;-3.714300692081451E-002;-1.709113568067551E-001;1.416281098499894E-003;-3.162726992741227E-003;
2.463333333333334E+009;-3.811238333582878E-002;-1.701398342847824E-001;1.398628461174667E-003;-3.216792829334736E-003;
2.463500000000000E+009;-3.931998461484909E-002;-1.691066920757294E-001;1.285443431697786E-003;-3.269163658842444E-003;
2.463666666666667E+009;-4.060052335262299E-002;-1.684739589691162E-001;1.269558910280466E-003;-3.330886596813798E-003;
2.463833333333334E+009;-4.178421944379807E-002;-1.675188690423966E-001;1.258242409676313E-003;-3.512925934046507E-003;
2.464000000000000E+009;-4.301170259714127E-002;-1.667547672986984E-001;1.013698987662792E-003;-3.606355050578713E-003;
2.464166666666667E+009;-4.436918348073959E-002;-1.658399701118469E-001;9.218703489750624E-004;-3.535304218530655E-003;
2.464333333333334E+009;-4.608349502086639E-002;-1.648799180984497E-001;8.742856443859637E-004;-3.743275068700314E-003;
2.464500000000000E+009;-4.752235859632492E-002;-1.642260253429413E-001;7.988400757312775E-004;-3.810733323916793E-003;
2.464666666666667E+009;-4.937441274523735E-002;-1.631157696247101E-001;6.048140930943191E-004;-3.979729954153299E-003;
2.464833333333334E+009;-5.078633874654770E-002;-1.625763922929764E-001;5.351342260837555E-004;-4.016308113932610E-003;
2.465000000000000E+009;-5.250911787152290E-002;-1.617917269468308E-001;3.551659174263477E-004;-4.100465215742588E-003;
2.465166666666667E+009;-5.435601249337196E-002;-1.610095053911209E-001;3.179810591973364E-004;-4.185623023658991E-003;
2.465333333333334E+009;-5.623083189129829E-002;-1.603447943925858E-001;1.225243904627860E-004;-4.119026940315962E-003;
2.465500000000000E+009;-5.785875022411346E-002;-1.598380357027054E-001;-1.318033318966627E-004;-4.207303747534752E-003;
2.465666666666667E+009;-5.990021675825119E-002;-1.592826694250107E-001;-3.745142603293061E-004;-4.265043884515762E-003;
2.465833333333334E+009;-6.170507147908211E-002;-1.587807089090347E-001;-4.556667699944228E-004;-4.161514341831207E-003;
2.466000000000000E+009;-6.333491206169128E-002;-1.585089266300201E-001;-7.062794174998999E-004;-4.322339314967394E-003;
2.466166666666667E+009;-6.524481624364853E-002;-1.581697463989258E-001;-8.271596161648631E-004;-4.277083091437817E-003;
2.466333333333334E+009;-6.718173623085022E-002;-1.579805016517639E-001;-1.004819292575121E-003;-4.393733106553555E-003;
2.466500000000000E+009;-6.887529790401459E-002;-1.577823907136917E-001;-1.196403638459742E-003;-4.334033466875553E-003;
2.466666666666667E+009;-7.055213302373886E-002;-1.577804535627365E-001;-1.320656156167388E-003;-4.261889029294252E-003;
