# Version 1.00
2.466833333333334E+009;-7.236614078283310E-002;-1.577262431383133E-001;-1.452276716008782E-003;-4.251721780747175E-003;
2.467000000000000E+009;-7.395240664482117E-002;-1.577766835689545E-001;-1.610322622582316E-003;-4.142811987549067E-003;
2.467166666666667E+009;-7.569942623376846E-002;-1.578860282897949E-001;-1.674948027357459E-003;-4.154882393777371E-003;
2.467333333333334E+009;-7.737592607736588E-002;-1.582802981138229E-001;-1.802924787625670E-003;-4.116809461265802E-003;
2.467500000000000E+009;-7.864145189523697E-002;-1.584101468324661E-001;-2.104809507727623E-003;-4.144257865846157E-003;
2.467666666666667E+009;-7.995023578405380E-002;-1.588179618120194E-001;-2.380355726927519E-003;-3.947246354073286E-003;
2.467833333333334E+009;-8.140901476144791E-002;-1.591457724571228E-001;-2.420902485027909E-003;-4.024251829832792E-003;
2.468000000000000E+009;-8.261225372552872E-002;-1.597696095705032E-001;-2.623886801302433E-003;-3.840956836938858E-003;
2.468166666666667E+009;-8.379583805799484E-002;-1.601648181676865E-001;-2.720781369134784E-003;-3.790603484958410E-003;
2.468333333333334E+009;-8.504011482000351E-002;-1.606941670179367E-001;-2.968102460727096E-003;-3.722674446180463E-003;
2.468500000000000E+009;-8.592846244573593E-002;-1.609933376312256E-001;-3.260851139202714E-003;-3.610529005527496E-003;
2.468666666666667E+009;-8.684148639440537E-002;-1.613822430372238E-001;-3.395826788619161E-003;-3.513495903462172E-003;
2.468833333333334E+009;-8.779096603393555E-002;-1.619249731302261E-001;-3.492739051580429E-003;-3.197170095518231E-003;
2.469000000000000E+009;-8.832411468029022E-002;-1.623747497797012E-001;-3.574367845430970E-003;-3.128021024167538E-003;
2.469166666666667E+009;-8.906755596399307E-002;-1.630013734102249E-001;-3.855773014947772E-003;-3.087759483605623E-003;
2.469333333333334E+009;-8.949425071477890E-002;-1.631710827350617E-001;-3.915345296263695E-003;-2.820990746840835E-003;
2.469500000000000E+009;-8.997163921594620E-002;-1.634620279073715E-001;-4.033935721963644E-003;-2.660396741703153E-003;
2.469666666666667E+009;-9.049014747142792E-002;-1.638182550668716E-001;-4.267262760549784E-003;-2.394785406067967E-003;
2.469833333333334E+009;-9.072270989418030E-002;-1.641157716512680E-001;-4.285094328224659E-003;-2.263039350509644E-003;
2.470000000000000E+009;-9.078463912010193E-002;-1.644783914089203E-001;-4.463846329599619E-003;-2.059683436527848E-003;
2.470166666666667E+009;-9.112754464149475E-002;-1.645780205726624E-001;-4.330853000283241E-003;-1.920154783874750E-003;
2.470333333333334E+009;-9.092456847429276E-002;-1.646423637866974E-001;-4.438151139765978E-003;-1.876086345873773E-003;
2.470500000000000E+009;-9.123843163251877E-002;-1.645752340555191E-001;-4.300209693610668E-003;-1.683084643445909E-003;
2.470666666666667E+009;-9.111253172159195E-002;-1.647928804159164E-001;-4.417369607836008E-003;-1.420504879206419E-003;
2.470833333333334E+009;-9.104934334754944E-002;-1.646063923835754E-001;-4.448591265827417E-003;-1.159952487796545E-003;
2.471000000000000E+009;-9.106237441301346E-002;-1.642278879880905E-001;-4.290348850190640E-003;-9.788675233721733E-004;
2.471166666666667E+009;-9.095957130193710E-002;-1.637655198574066E-001;-4.550515208393335E-003;-9.422927396371961E-004;
2.471333333333334E+009;-9.108541905879974E-002;-1.633528470993042E-001;-4.382990300655365E-003;-7.388490485027432E-004;
2.471500000000000E+009;-9.102483093738556E-002;-1.627876013517380E-001;-4.429608117789030E-003;-5.421824171207845E-004;
2.471666666666667E+009;-9.086918830871582E-002;-1.621926873922348E-001;-4.359698388725519E-003;-5.085216253064573E-004;
2.471833333333334E+009;-9.091553837060928E-002;-1.613304018974304E-001;-4.412423819303513E-003;-2.727427345234901E-004;
2.472000000000000E+009;-9.087700396776199E-002;-1.602913439273834E-001;-4.195795860141516E-003;-1.108338547055610E-004;
2.472166666666667E+009;-9.083474427461624E-002;-1.592964380979538E-001;-4.313181154429913E-003;-2.155679976567626E-004;
2.472333333333334E+009;-9.101621061563492E-002;-1.583448052406311E-001;-4.245002754032612E-003;5.090039394417545E-006;
2.472500000000000E+009;-9.099163860082626E-002;-1.568777263164520E-001;-4.144191741943359E-003;1.001009950414300E-004;
2.472666666666667E+009;-9.110069274902344E-002;-1.556627154350281E-001;-4.200761672109366E-003;2.263360802317038E-004;
2.472833333333334E+009;-9.141156077384949E-002;-1.541894078254700E-001;-4.248101264238358E-003;3.650241997092962E-004;
2.473000000000000E+009;-9.135375171899796E-002;-1.526484191417694E-001;-3.960684407502413E-003;4.903008812107146E-004;
2.473166666666667E+009;-9.215447306632996E-002;-1.509724855422974E-001;-4.042093176394701E-003;4.783947952091694E-004;
2.473333333333334E+009;-9.242095798254013E-002;-1.494212448596954E-001;-3.968629986047745E-003;6.153538124635816E-004;
2.473500000000000E+009;-9.291188418865204E-002;-1.476771235466003E-001;-4.003976937383413E-003;7.342933095060289E-004;
2.473666666666667E+009;-9.362118691205978E-002;-1.458181887865067E-001;-4.050924908369780E-003;8.060884429141879E-004;
2.473833333333334E+009;-9.424684941768646E-002;-1.440650075674057E-001;-4.067684989422560E-003;9.085229248739779E-004;
2.474000000000000E+009;-9.510742127895355E-002;-1.421271264553070E-001;-4.050372168421745E-003;9.690501610748470E-004;
2.474166666666667E+009;-9.585127979516983E-002;-1.400520503520966E-001;-4.031917080283165E-003;1.123169902712107E-003;
2.474333333333334E+009;-9.677714109420776E-002;-1.381337195634842E-001;-4.086896777153015E-003;1.197307603433728E-003;
2.474500000000000E+009;-9.790737181901932E-002;-1.362340450286865E-001;-4.034802783280611E-003;1.362120383419097E-003;
2.474666666666667E+009;-9.891618788242340E-002;-1.341674327850342E-001;-4.035689402371645E-003;1.440466730855405E-003;
2.474833333333334E+009;-1.001419946551323E-001;-1.324752718210220E-001;-4.003865178674460E-003;1.638185582123697E-003;
2.475000000000000E+009;-1.013003513216972E-001;-1.304028034210205E-001;-3.972938284277916E-003;1.745754969306290E-003;
2.475166666666667E+009;-1.027733758091927E-001;-1.286039948463440E-001;-3.804486477747560E-003;1.837227609939873E-003;
2.475333333333334E+009;-1.039387732744217E-001;-1.269004493951798E-001;-3.914407454431057E-003;1.939326175488532E-003;
2.475500000000000E+009;-1.055351719260216E-001;-1.249896883964539E-001;-3.800550708547235E-003;2.041858620941639E-003;
2.475666666666667E+009;-1.070490702986717E-001;-1.235860511660576E-001;-3.733852645382285E-003;2.257530810311437E-003;
2.475833333333334E+009;-1.087032333016396E-001;-1.220131441950798E-001;-3.561921417713165E-003;2.297336235642433E-003;
2.476000000000000E+009;-1.101401895284653E-001;-1.203481927514076E-001;-3.619347466155887E-003;2.463626675307751E-003;
2.476166666666667E+009;-1.120751425623894E-001;-1.191799044609070E-001;-3.556654090061784E-003;2.464040415361524E-003;
2.476333333333334E+009;-1.136687919497490E-001;-1.178866103291512E-001;-3.481275634840131E-003;2.492802217602730E-003;
2.476500000000000E+009;-1.156781688332558E-001;-1.166927665472031E-001;-3.428536467254162E-003;2.724392805248499E-003;
2.476666666666667E+009;-1.174583062529564E-001;-1.157573387026787E-001;-3.441666485741735E-003;2.774432301521301E-003;
2.476833333333334E+009;-1.193015202879906E-001;-1.146589890122414E-001;-3.315774491056800E-003;3.050261177122593E-003;
2.477000000000000E+009;-1.214571148157120E-001;-1.138243079185486E-001;-3.287798026576638E-003;3.070072503760457E-003;
2.477166666666667E+009;-1.232155039906502E-001;-1.132092699408531E-001;-3.331209300085902E-003;3.178524319082499E-003;
2.477333333333334E+009;-1.250466257333756E-001;-1.124895140528679E-001;-3.187634516507387E-003;3.385158255696297E-003;
2.477500000000000E+009;-1.270299404859543E-001;-1.119487062096596E-001;-3.135144477710128E-003;3.510268637910485E-003;
2.477666666666667E+009;-1.290244460105896E-001;-1.115142926573753E-001;-3.073200350627303E-003;3.585685510188341E-003;
2.477833333333334E+009;-1.307155787944794E-001;-1.110277399420738E-001;-2.941791201010346E-003;3.731595352292061E-003;
2.478000000000000E+009;-1.324780732393265E-001;-1.109010577201843E-001;-2.777511952444911E-003;3.821777412667871E-003;
2.478166666666667E+009;-1.342792510986328E-001;-1.105758547782898E-001;-2.540980698540807E-003;3.969348501414061E-003;
2.478333333333334E+009;-1.357823163270950E-001;-1.104181632399559E-001;-2.481597010046244E-003;4.165248945355415E-003;
2.478500000000000E+009;-1.373443007469177E-001;-1.102379038929939E-001;-2.182882511988282E-003;4.341374151408672E-003;
2.478666666666667E+009;-1.387369334697723E-001;-1.102338507771492E-001;-2.049359027296305E-003;4.534777719527483E-003;
2.478833333333334E+009;-1.401210427284241E-001;-1.099681407213211E-001;-2.037652535364032E-003;4.541634116321802E-003;
2.479000000000000E+009;-1.414502859115601E-001;-1.101487651467323E-001;-1.775602111592889E-003;4.548029974102974E-003;
2.479166666666667E+009;-1.424049735069275E-001;-1.100212857127190E-001;-1.584287732839584E-003;4.563208203762770E-003;
2.479333333333334E+009;-1.435362994670868E-001;-1.100153103470802E-001;-1.353933708742261E-003;4.562717396765947E-003;
2.479500000000000E+009;-1.443826854228973E-001;-1.102142408490181E-001;-1.242992235347629E-003;4.581655375659466E-003;
2.479666666666667E+009;-1.453085690736771E-001;-1.101842001080513E-001;-1.021105912514031E-003;4.587898030877113E-003;
2.479833333333334E+009;-1.458363980054855E-001;-1.101266667246819E-001;-8.825052645988762E-004;4.645243752747774E-003;
2.480000000000000E+009;-1.464182287454605E-001;-1.103565692901611E-001;-6.839851848781109E-004;4.566003102809191E-003;
2.480166666666667E+009;-1.468168050050736E-001;-1.102367192506790E-001;-4.823859489988536E-004;4.587896168231964E-003;
2.480333333333334E+009;-1.472346186637878E-001;-1.103625595569611E-001;-5.737167084589601E-004;4.474787972867489E-003;
2.480500000000000E+009;-1.473696678876877E-001;-1.101682484149933E-001;-3.060818125959486E-004;4.656676203012466E-003;
2.480666666666667E+009;-1.473393589258194E-001;-1.100837364792824E-001;-2.425392012810335E-004;4.660985432565212E-003;
2.480833333333334E+009;-1.473188698291779E-001;-1.098153293132782E-001;4.172544504399411E-005;4.533815663307905E-003;
2.481000000000000E+009;-1.473334133625031E-001;-1.093804314732552E-001;3.195039171259850E-004;4.445001017302275E-003;
2.481166666666667E+009;-1.472458690404892E-001;-1.091728881001473E-001;3.540352336131036E-004;4.473869688808918E-003;
2.481333333333334E+009;-1.469426304101944E-001;-1.086402982473373E-001;4.880003980360925E-004;4.385370295494795E-003;
2.481500000000000E+009;-1.464827507734299E-001;-1.082067266106606E-001;6.261211819946766E-004;4.403474275022745E-003;
2.481666666666667E+009;-1.461303085088730E-001;-1.077037453651428E-001;6.616683676838875E-004;4.425769671797752E-003;
2.481833333333334E+009;-1.456720232963562E-001;-1.070232018828392E-001;8.368387934751809E-004;4.429887980222702E-003;
2.482000000000000E+009;-1.453104466199875E-001;-1.061645075678825E-001;8.549821213819087E-004;4.349496215581894E-003;
2.482166666666667E+009;-1.449524015188217E-001;-1.053292602300644E-001;1.162139582447708E-003;4.249680787324905E-003;
2.482333333333334E+009;-1.441769599914551E-001;-1.044683977961540E-001;1.312400563620031E-003;4.123715683817864E-003;
2.482500000000000E+009;-1.437563002109528E-001;-1.033067554235458E-001;1.258599455468357E-003;4.304814152419567E-003;
2.482666666666667E+009;-1.431240439414978E-001;-1.022842749953270E-001;1.523408922366798E-003;4.018852021545172E-003;
2.482833333333334E+009;-1.426396220922470E-001;-1.009081155061722E-001;1.754324068315327E-003;4.099409561604261E-003;
2.483000000000000E+009;-1.423348635435104E-001;-9.960625320672989E-002;1.731250435113907E-003;4.104499705135822E-003;
2.483166666666667E+009;-1.417098939418793E-001;-9.820429980754852E-002;1.800510217435658E-003;3.887654049322009E-003;
2.483333333333334E+009;-1.414418667554855E-001;-9.654296189546585E-002;1.977987354621291E-003;3.743150038644671E-003;
2.483500000000000E+009;-1.410213559865952E-001;-9.504786133766174E-002;2.077839802950621E-003;3.569903550669551E-003;
2.483666666666667E+009;-1.405322104692459E-001;-9.323434531688690E-002;2.215277170762420E-003;3.566426225006580E-003;
2.483833333333334E+009;-1.403223872184753E-001;-9.152081608772278E-002;2.209122525528073E-003;3.538952674716711E-003;
2.484000000000000E+009;-1.398622989654541E-001;-8.970138430595398E-002;2.240090165287256E-003;3.500794759020209E-003;
2.484166666666667E+009;-1.397512853145599E-001;-8.764193207025528E-002;2.371141221374273E-003;3.429818665608764E-003;
2.484333333333334E+009;-1.395617276430130E-001;-8.590104430913925E-002;2.266580937430263E-003;3.288441570475698E-003;
2.484500000000000E+009;-1.394507586956024E-001;-8.376456797122955E-002;2.216145629063249E-003;3.293487243354321E-003;
2.484666666666667E+009;-1.394445896148682E-001;-8.180654048919678E-002;2.464939840137959E-003;3.203145461156964E-003;
2.484833333333334E+009;-1.395750492811203E-001;-7.980589568614960E-002;2.436483046039939E-003;3.173264442011714E-003;
2.485000000000000E+009;-1.395291984081268E-001;-7.782094925642014E-002;2.572393743321300E-003;3.158679930493236E-003;
2.485166666666667E+009;-1.398268938064575E-001;-7.576014846563339E-002;2.468564081937075E-003;3.129755379632115E-003;
2.485333333333334E+009;-1.401736736297607E-001;-7.379660010337830E-002;2.565232571214438E-003;3.131673438474536E-003;
2.485500000000000E+009;-1.407102346420288E-001;-7.161395251750946E-002;2.769032958894968E-003;3.022825112566352E-003;
2.485666666666667E+009;-1.410277038812637E-001;-6.982308626174927E-002;2.952992683276534E-003;2.974029863253236E-003;
2.485833333333334E+009;-1.417405307292938E-001;-6.806423515081406E-002;2.906804904341698E-003;3.029587678611279E-003;
2.486000000000000E+009;-1.424607634544373E-001;-6.606554239988327E-002;3.027529688552022E-003;3.004703437909484E-003;
2.486166666666667E+009;-1.432133167982101E-001;-6.411223858594894E-002;3.110160352662206E-003;2.966325497254729E-003;
2.486333333333334E+009;-1.441995203495026E-001;-6.233141198754311E-002;3.395756008103490E-003;2.964224899187684E-003;
2.486500000000000E+009;-1.452488154172897E-001;-6.051836907863617E-002;3.506313310936093E-003;2.769636921584606E-003;
2.486666666666667E+009;-1.461228877305985E-001;-5.889064818620682E-002;3.599512856453657E-003;2.855513012036681E-003;
2.486833333333334E+009;-1.473407447338104E-001;-5.714555457234383E-002;3.764288732782006E-003;2.692942740395665E-003;
2.487000000000000E+009;-1.485143750905991E-001;-5.564500764012337E-002;3.897745162248612E-003;2.684651874005795E-003;
2.487166666666667E+009;-1.496242731809616E-001;-5.406763032078743E-002;3.932980354875326E-003;2.644243882969022E-003;
2.487333333333334E+009;-1.509377062320709E-001;-5.253152176737785E-002;4.051695577800274E-003;2.409998094663024E-003;
2.487500000000000E+009;-1.519918441772461E-001;-5.094755068421364E-002;4.294284153729677E-003;2.323091030120850E-003;
2.487666666666667E+009;-1.534142494201660E-001;-4.952197894454002E-002;4.327323753386736E-003;2.188358455896378E-003;
2.487833333333334E+009;-1.545779109001160E-001;-4.829287528991699E-002;4.408977925777435E-003;2.215625019744039E-003;
2.488000000000000E+009;-1.557664722204208E-001;-4.704928025603294E-002;4.663709085434675E-003;1.939557259902358E-003;
2.488166666666667E+009;-1.568944305181503E-001;-4.566800221800804E-002;4.667698405683041E-003;1.866016304120421E-003;
2.488333333333334E+009;-1.579349339008331E-001;-4.464622586965561E-002;4.848310258239508E-003;1.627689809538424E-003;
2.488500000000000E+009;-1.590424627065659E-001;-4.352723062038422E-002;4.749153275042772E-003;1.524185645394027E-003;
2.488666666666667E+009;-1.600764393806458E-001;-4.262062162160873E-002;5.093691870570183E-003;1.310642226599157E-003;
2.488833333333334E+009;-1.610491424798966E-001;-4.165321961045265E-002;5.175415892153978E-003;1.254556700587273E-003;
2.489000000000000E+009;-1.619108617305756E-001;-4.078667610883713E-002;5.254311487078667E-003;9.617693722248077E-004;
2.489166666666667E+009;-1.627414673566818E-001;-3.993747010827065E-002;5.313272122293711E-003;6.635507452301681E-004;
2.489333333333334E+009;-1.635111570358276E-001;-3.934093564748764E-002;5.373412743210793E-003;4.264457675162703E-004;
2.489500000000000E+009;-1.643264293670654E-001;-3.852855414152145E-002;5.312418565154076E-003;1.762220636010170E-004;
2.489666666666667E+009;-1.646852046251297E-001;-3.800977393984795E-002;5.404757801443338E-003;1.812732516555116E-004;
2.489833333333334E+009;-1.655044853687286E-001;-3.731732815504074E-002;5.310666281729937E-003;-9.824034350458533E-006;
2.490000000000000E+009;-1.660138368606567E-001;-3.684490919113159E-002;5.376175045967102E-003;-2.400550147285685E-004;
2.490166666666667E+009;-1.662886291742325E-001;-3.625331446528435E-002;5.387961398810148E-003;-3.141183115076274E-004;
2.490333333333334E+009;-1.667502671480179E-001;-3.592855483293533E-002;5.306751467287540E-003;-6.117975572124124E-004;
2.490500000000000E+009;-1.668626517057419E-001;-3.499139845371246E-002;5.321180447936058E-003;-7.615112117491663E-004;
2.490666666666667E+009;-1.674327254295349E-001;-3.440643846988678E-002;5.252934992313385E-003;-9.484594338573515E-004;
2.490833333333334E+009;-1.673698872327805E-001;-3.371513634920120E-002;5.143108777701855E-003;-1.167930895462632E-003;
2.491000000000000E+009;-1.674909740686417E-001;-3.304705023765564E-002;5.138931795954704E-003;-1.353850588202477E-003;
2.491166666666667E+009;-1.674269437789917E-001;-3.227655962109566E-002;5.203139968216419E-003;-1.429421128705144E-003;
2.491333333333334E+009;-1.675034463405609E-001;-3.137733414769173E-002;5.093170795589685E-003;-1.656146487221122E-003;
2.491500000000000E+009;-1.673061996698380E-001;-3.056496009230614E-002;5.087095778435469E-003;-2.016532467678189E-003;
2.491666666666667E+009;-1.672887802124023E-001;-2.972684055566788E-002;5.077075213193893E-003;-2.157652284950018E-003;
2.491833333333334E+009;-1.670625656843185E-001;-2.856342680752277E-002;4.954863339662552E-003;-2.363456180319190E-003;
2.492000000000000E+009;-1.667889356613159E-001;-2.784565649926662E-002;4.948983434587717E-003;-2.420901553705335E-003;
2.492166666666667E+009;-1.665876209735870E-001;-2.641386725008488E-002;4.751780536025763E-003;-2.659801393747330E-003;
2.492333333333334E+009;-1.663681417703629E-001;-2.541059441864491E-002;4.865362774580717E-003;-2.821247093379498E-003;
2.492500000000000E+009;-1.659230142831802E-001;-2.398592419922352E-002;4.532318562269211E-003;-3.117938991636038E-003;
2.492666666666667E+009;-1.656053662300110E-001;-2.237144485116005E-002;4.531557671725750E-003;-3.157136030495167E-003;
2.492833333333334E+009;-1.649347394704819E-001;-2.096728608012199E-002;4.273174330592156E-003;-3.390711499378085E-003;
2.493000000000000E+009;-1.646879613399506E-001;-1.958056911826134E-002;4.140653647482395E-003;-3.588053863495588E-003;
2.493166666666667E+009;-1.641930341720581E-001;-1.799060031771660E-002;3.924149554222822E-003;-3.742638276889920E-003;
2.493333333333334E+009;-1.637146621942520E-001;-1.658120192587376E-002;3.749428549781442E-003;-3.695035353302956E-003;
2.493500000000000E+009;-1.630700528621674E-001;-1.452950760722160E-002;3.705791663378477E-003;-4.108699969947338E-003;
2.493666666666667E+009;-1.629290282726288E-001;-1.274225860834122E-002;3.593785455450416E-003;-4.051137715578079E-003;
2.493833333333334E+009;-1.624318659305573E-001;-1.091757137328386E-002;3.232107730582357E-003;-4.157356452196837E-003;
2.494000000000000E+009;-1.621820628643036E-001;-9.109326638281345E-003;3.295063041150570E-003;-4.239757079631090E-003;
2.494166666666667E+009;-1.616530865430832E-001;-7.070086896419525E-003;3.044577548280358E-003;-4.326942842453718E-003;
2.494333333333334E+009;-1.613075882196426E-001;-5.274575669318438E-003;2.882284810766578E-003;-4.505021963268518E-003;
2.494500000000000E+009;-1.612826436758041E-001;-3.096281085163355E-003;2.749669598415494E-003;-4.514276981353760E-003;
2.494666666666667E+009;-1.608453392982483E-001;-9.761138353496790E-004;2.572693862020969E-003;-4.565280862152576E-003;
2.494833333333334E+009;-1.606689542531967E-001;1.010240055620670E-003;2.420695032924414E-003;-4.753400571644306E-003;
2.495000000000000E+009;-1.607094854116440E-001;3.050079103559256E-003;2.401860896497965E-003;-4.781068768352270E-003;
2.495166666666667E+009;-1.604001820087433E-001;5.275518167763948E-003;2.065981738269329E-003;-4.983654245734215E-003;
2.495333333333334E+009;-1.605922728776932E-001;7.270814385265112E-003;1.930513884872198E-003;-5.061440635472536E-003;
2.495500000000000E+009;-1.604742705821991E-001;9.464044123888016E-003;1.844576327130199E-003;-5.058511625975370E-003;
2.495666666666667E+009;-1.606610566377640E-001;1.136647444218397E-002;1.509159221313894E-003;-5.149824544787407E-003;
2.495833333333334E+009;-1.606330126523972E-001;1.340330950915813E-002;1.142642460763454E-003;-5.234111566096544E-003;
2.496000000000000E+009;-1.607219725847244E-001;1.540055777877569E-002;1.179422717541456E-003;-5.094695836305618E-003;
2.496166666666667E+009;-1.609431505203247E-001;1.730748638510704E-002;8.623016765341163E-004;-5.044777411967516E-003;
2.496333333333334E+009;-1.613993644714356E-001;1.930265687406063E-002;6.035188562236726E-004;-5.097513087093830E-003;
2.496500000000000E+009;-1.616324782371521E-001;2.128125727176666E-002;4.756150010507554E-004;-5.210500210523605E-003;
2.496666666666667E+009;-1.620904207229614E-001;2.317338436841965E-002;3.426658513490111E-004;-5.164367146790028E-003;
2.496833333333334E+009;-1.621495783329010E-001;2.482686750590801E-002;-3.354231375851668E-005;-5.121172405779362E-003;
2.497000000000000E+009;-1.626458317041397E-001;2.645152248442173E-002;-2.087402681354433E-004;-5.122030153870583E-003;
2.497166666666667E+009;-1.629901677370071E-001;2.806195989251137E-002;-1.898025511763990E-004;-4.962059203535318E-003;
2.497333333333334E+009;-1.634664237499237E-001;2.961213886737824E-002;-3.917229478247464E-004;-4.910993389785290E-003;
2.497500000000000E+009;-1.638789325952530E-001;3.108800575137138E-002;-6.930294330231845E-004;-4.818418528884649E-003;
2.497666666666667E+009;-1.641614139080048E-001;3.272241726517677E-002;-7.405989454127848E-004;-4.729256033897400E-003;
2.497833333333334E+009;-1.646072864532471E-001;3.418605774641037E-002;-8.759285556152463E-004;-4.559004679322243E-003;
2.498000000000000E+009;-1.649105697870255E-001;3.551724180579186E-002;-8.824768592603505E-004;-4.459793213754892E-003;
2.498166666666667E+009;-1.652936190366745E-001;3.677226603031158E-002;-1.080077607184649E-003;-4.669496789574623E-003;
2.498333333333334E+009;-1.655001789331436E-001;3.780329227447510E-002;-1.268947613425553E-003;-4.352249205112457E-003;
2.498500000000000E+009;-1.658273935317993E-001;3.907841816544533E-002;-1.314915367402136E-003;-4.363759886473417E-003;
2.498666666666667E+009;-1.659288555383682E-001;4.020572453737259E-002;-1.452362397685647E-003;-4.283944144845009E-003;
2.498833333333334E+009;-1.661996394395828E-001;4.109201580286026E-002;-1.647155615501106E-003;-4.238387569785118E-003;
2.499000000000000E+009;-1.661362200975418E-001;4.218918085098267E-002;-1.672561396844685E-003;-3.989768214523792E-003;
2.499166666666667E+009;-1.662080585956574E-001;4.305695742368698E-002;-1.588576822541654E-003;-4.040501080453396E-003;
2.499333333333334E+009;-1.659784018993378E-001;4.403123632073402E-002;-1.755003118887544E-003;-3.793376497924328E-003;
2.499500000000000E+009;-1.658781021833420E-001;4.471110180020332E-002;-1.765893422998488E-003;-3.718610387295485E-003;
2.499666666666667E+009;-1.659385710954666E-001;4.550721496343613E-002;-1.798508688807488E-003;-3.682332113385201E-003;
2.499833333333334E+009;-1.660366803407669E-001;4.656815901398659E-002;-1.914570573717356E-003;-3.657222958281636E-003;
2.500000000000000E+009;-1.654455214738846E-001;4.718787968158722E-002;-1.898064278066158E-003;-3.728704759851098E-003;
