# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.733002513647080E-001;4.970277845859528E-002;4.325895570218563E-003;-1.744523411616683E-003;
2.400166666666667E+009;1.737564504146576E-001;4.925235360860825E-002;4.536285065114498E-003;-2.134544076398015E-003;
2.400333333333334E+009;1.740218400955200E-001;4.833973199129105E-002;4.444953985512257E-003;-2.275726059451699E-003;
2.400500000000000E+009;1.744918227195740E-001;4.766107350587845E-002;4.249864723533392E-003;-2.370206173509359E-003;
2.400666666666667E+009;1.747916936874390E-001;4.674953594803810E-002;4.265054594725370E-003;-2.745795994997025E-003;
2.400833333333334E+009;1.747959107160568E-001;4.648438841104507E-002;3.953895997256041E-003;-3.052309853956103E-003;
2.401000000000000E+009;1.750351935625076E-001;4.579052329063416E-002;3.789192996919155E-003;-3.174847224727273E-003;
2.401166666666667E+009;1.753098666667938E-001;4.499461129307747E-002;3.582711098715663E-003;-3.419028827920556E-003;
2.401333333333334E+009;1.752782613039017E-001;4.433619603514671E-002;3.552962327376008E-003;-3.508931258693337E-003;
2.401500000000000E+009;1.752656400203705E-001;4.362220317125320E-002;3.285120707005262E-003;-3.680348163470626E-003;
2.401666666666667E+009;1.752486377954483E-001;4.304324463009834E-002;3.041750751435757E-003;-3.650612896308303E-003;
2.401833333333334E+009;1.751238256692886E-001;4.208471998572350E-002;2.785486169159412E-003;-3.778661135584116E-003;
2.402000000000000E+009;1.747925430536270E-001;4.133304208517075E-002;2.527087926864624E-003;-3.997031133621931E-003;
2.402166666666667E+009;1.747290343046188E-001;4.026356339454651E-002;2.421251032501459E-003;-4.075673408806324E-003;
2.402333333333334E+009;1.745059639215469E-001;3.923929482698441E-002;2.141129923984408E-003;-4.133778158575296E-003;
2.402500000000000E+009;1.744659543037415E-001;3.834332898259163E-002;1.980830682441592E-003;-4.168765153735876E-003;
2.402666666666667E+009;1.741188764572144E-001;3.729068487882614E-002;1.839220989495516E-003;-4.165637772530317E-003;
2.402833333333334E+009;1.736731678247452E-001;3.581647574901581E-002;1.365732750855386E-003;-4.004604183137417E-003;
2.403000000000000E+009;1.734786480665207E-001;3.458050265908241E-002;1.148138311691582E-003;-4.087415058165789E-003;
2.403166666666667E+009;1.733036637306213E-001;3.323220461606979E-002;1.151370117440820E-003;-4.083039239048958E-003;
2.403333333333334E+009;1.728558093309403E-001;3.187456354498863E-002;8.890291210263968E-004;-3.875396447256208E-003;
2.403500000000000E+009;1.724484562873840E-001;3.008543327450752E-002;6.009289063513279E-004;-3.984186332672834E-003;
2.403666666666667E+009;1.719240546226502E-001;2.850318700075150E-002;5.433671176433563E-004;-3.796478267759085E-003;
2.403833333333334E+009;1.718582659959793E-001;2.681315876543522E-002;2.975006937049329E-004;-3.838324453681707E-003;
2.404000000000000E+009;1.714206933975220E-001;2.511685900390148E-002;2.525904856156558E-004;-3.712285310029984E-003;
2.404166666666667E+009;1.710476726293564E-001;2.307066880166531E-002;-1.454488392482745E-005;-3.724895883351564E-003;
2.404333333333334E+009;1.706712096929550E-001;2.126645110547543E-002;5.233605043031275E-005;-3.464696696028113E-003;
2.404500000000000E+009;1.703506559133530E-001;1.914600096642971E-002;-6.458802545239450E-006;-3.468317911028862E-003;
2.404666666666667E+009;1.701528578996658E-001;1.734302006661892E-002;-6.175738963065669E-005;-3.319533076137304E-003;
2.404833333333334E+009;1.701719164848328E-001;1.534150168299675E-002;-1.559237134642899E-004;-3.232863033190370E-003;
2.405000000000000E+009;1.699484884738922E-001;1.333241071552038E-002;-1.694572711130604E-004;-3.104313043877482E-003;
2.405166666666667E+009;1.697095036506653E-001;1.113034505397081E-002;-1.638968533370644E-004;-3.044438781216741E-003;
2.405333333333334E+009;1.699645668268204E-001;9.158047847449780E-003;-1.342107425443828E-004;-2.808810211718082E-003;
2.405500000000000E+009;1.699626296758652E-001;7.046826183795929E-003;-2.954792289528996E-004;-2.878956962376833E-003;
2.405666666666667E+009;1.701673269271851E-001;5.189784336835146E-003;-2.996723633259535E-004;-2.875042380765081E-003;
2.405833333333334E+009;1.701554059982300E-001;3.067819168791175E-003;-3.929249360226095E-004;-2.675180090591312E-003;
2.406000000000000E+009;1.706698834896088E-001;8.970204507932067E-004;-2.779293572530150E-004;-2.868659328669310E-003;
2.406166666666667E+009;1.708087623119354E-001;-7.296470575965941E-004;-3.360502887517214E-004;-2.884142566472292E-003;
2.406333333333334E+009;1.712764501571655E-001;-2.992151770740748E-003;-1.968167634913698E-004;-2.849269658327103E-003;
2.406500000000000E+009;1.718014478683472E-001;-4.972605034708977E-003;-3.449245705269277E-004;-2.741202712059021E-003;
2.406666666666667E+009;1.721509397029877E-001;-6.868728902190924E-003;-4.253229708410800E-004;-2.665904350578785E-003;
2.406833333333334E+009;1.729698032140732E-001;-8.775355294346809E-003;-3.507517685648054E-004;-2.844206523150206E-003;
2.407000000000000E+009;1.734105795621872E-001;-1.065893284976482E-002;-5.760124186053872E-004;-2.791313454508781E-003;
2.407166666666667E+009;1.743702590465546E-001;-1.243335846811533E-002;-5.598255665972829E-004;-2.749729203060269E-003;
2.407333333333334E+009;1.749722063541412E-001;-1.429967582225800E-002;-6.412900402210653E-004;-2.797892317175865E-003;
2.407500000000000E+009;1.756054908037186E-001;-1.602890901267529E-002;-6.466828635893762E-004;-2.747204620391130E-003;
2.407666666666667E+009;1.764083355665207E-001;-1.755007728934288E-002;-6.674018804915249E-004;-3.056386951357126E-003;
2.407833333333334E+009;1.770910918712616E-001;-1.924567110836506E-002;-7.093833992257714E-004;-3.030723892152309E-003;
2.408000000000000E+009;1.777826249599457E-001;-2.078645117580891E-002;-8.107706671580672E-004;-3.103317460045219E-003;
2.408166666666667E+009;1.786008030176163E-001;-2.218845672905445E-002;-7.097918423824012E-004;-3.144068410620093E-003;
2.408333333333334E+009;1.794862002134323E-001;-2.346392720937729E-002;-8.339273044839501E-004;-3.249842207878828E-003;
2.408500000000000E+009;1.799622774124146E-001;-2.486606873571873E-002;-1.093949540518224E-003;-3.113019047304988E-003;
2.408666666666667E+009;1.806436777114868E-001;-2.604858949780464E-002;-1.177578233182430E-003;-3.143623704090715E-003;
2.408833333333334E+009;1.810892075300217E-001;-2.701826393604279E-002;-1.392908510752022E-003;-3.461016109213233E-003;
2.409000000000000E+009;1.815992593765259E-001;-2.820314466953278E-002;-1.546049839816988E-003;-3.173419507220388E-003;
2.409166666666667E+009;1.821222603321075E-001;-2.904503047466278E-002;-1.662526745349169E-003;-3.324137534946203E-003;
2.409333333333334E+009;1.826379746198654E-001;-2.981456741690636E-002;-1.952709048055112E-003;-3.376095322892070E-003;
2.409500000000000E+009;1.828702241182327E-001;-3.063822910189629E-002;-2.062964020296931E-003;-3.275121562182903E-003;
2.409666666666667E+009;1.830871105194092E-001;-3.126734495162964E-002;-2.221821108832955E-003;-3.163374494761229E-003;
2.409833333333334E+009;1.833700686693192E-001;-3.171914070844650E-002;-2.463172189891338E-003;-3.190027782693505E-003;
2.410000000000000E+009;1.835395842790604E-001;-3.220136091113091E-002;-2.642125356942415E-003;-2.972434507682920E-003;
2.410166666666667E+009;1.837885677814484E-001;-3.257488086819649E-002;-2.819223795086145E-003;-2.946165157482028E-003;
2.410333333333334E+009;1.836928576231003E-001;-3.294533863663673E-002;-3.027414903044701E-003;-2.761398907750845E-003;
2.410500000000000E+009;1.837191134691238E-001;-3.335714712738991E-002;-3.206933615729213E-003;-2.449470572173595E-003;
2.410666666666667E+009;1.833769381046295E-001;-3.366184979677200E-002;-3.436400322243571E-003;-2.441311953589320E-003;
2.410833333333334E+009;1.833559721708298E-001;-3.376685455441475E-002;-3.664227901026607E-003;-2.169576706364751E-003;
2.411000000000000E+009;1.830481886863709E-001;-3.414518013596535E-002;-3.571505192667246E-003;-2.003851579502225E-003;
2.411166666666667E+009;1.827639341354370E-001;-3.447141125798225E-002;-3.640038194134831E-003;-1.701867906376720E-003;
2.411333333333334E+009;1.822518855333328E-001;-3.493153676390648E-002;-3.716518171131611E-003;-1.395851839333773E-003;
2.411500000000000E+009;1.815479844808579E-001;-3.531323373317719E-002;-3.889570944011211E-003;-1.321985619142652E-003;
2.411666666666667E+009;1.811819523572922E-001;-3.571094945073128E-002;-4.038684070110321E-003;-1.062041963450611E-003;
2.411833333333334E+009;1.804528981447220E-001;-3.590911254286766E-002;-3.950698301196098E-003;-8.709875983186066E-004;
2.412000000000000E+009;1.797984987497330E-001;-3.639121726155281E-002;-3.996681421995163E-003;-4.668567562475801E-004;
2.412166666666667E+009;1.786339133977890E-001;-3.693018481135368E-002;-3.830683650448918E-003;-2.190913364756852E-004;
2.412333333333334E+009;1.778241246938705E-001;-3.739882633090019E-002;-3.857970936223865E-003;1.371421240037307E-004;
2.412500000000000E+009;1.765650361776352E-001;-3.810440748929977E-002;-3.717408049851656E-003;2.468154125381261E-004;
2.412666666666667E+009;1.755633652210236E-001;-3.882305696606636E-002;-3.325935220345855E-003;4.792729741893709E-004;
2.412833333333334E+009;1.745613217353821E-001;-3.946696594357491E-002;-3.344138618558645E-003;6.390259950421751E-004;
2.413000000000000E+009;1.733196526765823E-001;-4.037965834140778E-002;-3.146908478811383E-003;9.106179932132363E-004;
2.413166666666667E+009;1.720212846994400E-001;-4.122757166624069E-002;-2.843474037945271E-003;9.991761762648821E-004;
2.413333333333334E+009;1.706085205078125E-001;-4.209322482347488E-002;-2.755016554147005E-003;1.086698146536946E-003;
2.413500000000000E+009;1.694633960723877E-001;-4.327774047851563E-002;-2.544273855164647E-003;1.185672241263092E-003;
2.413666666666667E+009;1.682291924953461E-001;-4.435629025101662E-002;-2.503587864339352E-003;1.115908031351864E-003;
2.413833333333334E+009;1.667310148477554E-001;-4.544786363840103E-002;-2.324559725821018E-003;1.234361785463989E-003;
2.414000000000000E+009;1.654631495475769E-001;-4.667508229613304E-002;-2.236929722130299E-003;1.345912576653063E-003;
2.414166666666667E+009;1.642898470163345E-001;-4.806255921721458E-002;-2.151730470359325E-003;1.276065129786730E-003;
2.414333333333334E+009;1.630815118551254E-001;-4.946958646178246E-002;-1.821050536818802E-003;1.282800338231027E-003;
2.414500000000000E+009;1.621528863906860E-001;-5.088076740503311E-002;-1.714888261631131E-003;1.312015345320106E-003;
2.414666666666667E+009;1.608792096376419E-001;-5.241231992840767E-002;-1.442064647562802E-003;1.261001918464899E-003;
2.414833333333334E+009;1.597809493541718E-001;-5.417928844690323E-002;-1.596105750650168E-003;1.258391072042286E-003;
2.415000000000000E+009;1.587852686643601E-001;-5.567922070622444E-002;-1.226376509293914E-003;1.140127424150705E-003;
2.415166666666667E+009;1.579963862895966E-001;-5.744203552603722E-002;-1.110841985791922E-003;1.100754016079009E-003;
2.415333333333334E+009;1.570590436458588E-001;-5.932843685150147E-002;-1.125043258070946E-003;1.079240581020713E-003;
2.415500000000000E+009;1.563350558280945E-001;-6.103675439953804E-002;-9.100002353079617E-004;1.065260148607194E-003;
2.415666666666667E+009;1.555320322513580E-001;-6.289787590503693E-002;-1.035010791383684E-003;1.069660414941609E-003;
2.415833333333334E+009;1.550310403108597E-001;-6.484401971101761E-002;-8.955558296293020E-004;7.485942915081978E-004;
2.416000000000000E+009;1.543113887310028E-001;-6.684375554323196E-002;-9.270043228752911E-004;8.008698350749910E-004;
2.416166666666667E+009;1.541153043508530E-001;-6.874282658100128E-002;-6.362276617437601E-004;8.062164997681975E-004;
2.416333333333334E+009;1.535891741514206E-001;-7.062796503305435E-002;-8.018718217499554E-004;7.154472405090928E-004;
2.416500000000000E+009;1.532465815544128E-001;-7.269906997680664E-002;-7.347372011281550E-004;5.820226506330073E-004;
2.416666666666667E+009;1.528210788965225E-001;-7.453881204128265E-002;-6.263195537030697E-004;4.080476937815547E-004;
2.416833333333334E+009;1.527338773012161E-001;-7.668174803256989E-002;-7.077497430145741E-004;5.999424029141665E-004;
2.417000000000000E+009;1.524210870265961E-001;-7.861992716789246E-002;-4.975948831997812E-004;5.218070582486689E-004;
2.417166666666667E+009;1.523695588111877E-001;-8.030796051025391E-002;-2.974812814500183E-004;4.592775658238679E-004;
2.417333333333334E+009;1.523795425891876E-001;-8.201701194047928E-002;-3.639752976596355E-004;2.871856559067965E-004;
2.417500000000000E+009;1.523653566837311E-001;-8.379317820072174E-002;-3.811472852248699E-004;2.136146358679980E-004;
2.417666666666667E+009;1.524977087974548E-001;-8.524616062641144E-002;-3.987311793025583E-004;1.701889559626579E-004;
2.417833333333334E+009;1.524786055088043E-001;-8.682940155267716E-002;-3.726099967025220E-004;-6.836554530309513E-005;
2.418000000000000E+009;1.526161730289459E-001;-8.839524537324905E-002;-2.829914155881852E-004;-2.339511847821996E-004;
2.418166666666667E+009;1.526958495378494E-001;-8.943773806095123E-002;-3.952235274482518E-004;-2.223386691184714E-004;
2.418333333333334E+009;1.531715840101242E-001;-9.084925055503845E-002;-4.162967670708895E-004;-4.936154582537711E-004;
2.418500000000000E+009;1.532110869884491E-001;-9.193301200866699E-002;-4.779232549481094E-004;-5.853022448718548E-004;
2.418666666666667E+009;1.535220593214035E-001;-9.302125871181488E-002;-4.999607335776091E-004;-7.398025481961668E-004;
2.418833333333334E+009;1.535291820764542E-001;-9.408738464117050E-002;-6.384266307577491E-004;-7.644133875146508E-004;
2.419000000000000E+009;1.536210477352142E-001;-9.474570304155350E-002;-8.662427426315844E-004;-7.829383830539882E-004;
2.419166666666667E+009;1.539837270975113E-001;-9.541627019643784E-002;-1.033605309203267E-003;-1.085084280930460E-003;
2.419333333333334E+009;1.539983600378037E-001;-9.581389278173447E-002;-1.180103863589466E-003;-1.072959508746862E-003;
2.419500000000000E+009;1.542498320341110E-001;-9.659726917743683E-002;-1.366709242574871E-003;-1.034706598147750E-003;
2.419666666666667E+009;1.545294970273972E-001;-9.687710553407669E-002;-1.645064796321094E-003;-1.175763667561114E-003;
2.419833333333334E+009;1.544306874275208E-001;-9.687455743551254E-002;-1.741871470585465E-003;-1.156071783043444E-003;
2.420000000000000E+009;1.545797884464264E-001;-9.711313247680664E-002;-2.027869457378984E-003;-1.109255244955421E-003;
2.420166666666667E+009;1.546960622072220E-001;-9.721460938453674E-002;-2.164511475712061E-003;-1.102866837754846E-003;
2.420333333333334E+009;1.546134203672409E-001;-9.716253727674484E-002;-2.431982429698110E-003;-1.095496234484017E-003;
2.420500000000000E+009;1.545935124158859E-001;-9.682596474885941E-002;-2.647679997608066E-003;-8.497618255205452E-004;
2.420666666666667E+009;1.543971449136734E-001;-9.661164879798889E-002;-2.642151666805148E-003;-8.122493163682520E-004;
2.420833333333334E+009;1.543443799018860E-001;-9.659574180841446E-002;-2.946311840787530E-003;-7.184451096691191E-004;
2.421000000000000E+009;1.540845632553101E-001;-9.643090516328812E-002;-3.141054185107350E-003;-4.891236312687397E-004;
2.421166666666667E+009;1.539490371942520E-001;-9.598562866449356E-002;-3.273351117968559E-003;-2.673103590495884E-004;
2.421333333333334E+009;1.535812020301819E-001;-9.558714181184769E-002;-3.401649650186300E-003;-2.080796402879059E-004;
2.421500000000000E+009;1.530108749866486E-001;-9.532138705253601E-002;-3.557358169928193E-003;1.925073738675565E-004;
2.421666666666667E+009;1.526110023260117E-001;-9.497174620628357E-002;-3.529468784108758E-003;3.409748896956444E-004;
2.421833333333334E+009;1.519806385040283E-001;-9.446275979280472E-002;-3.588302759453654E-003;6.011927616782486E-004;
2.422000000000000E+009;1.512313932180405E-001;-9.430428594350815E-002;-3.726965514943004E-003;8.638402214273810E-004;
2.422166666666667E+009;1.504118293523789E-001;-9.432050585746765E-002;-3.761865664273500E-003;1.196657423861325E-003;
2.422333333333334E+009;1.494420915842056E-001;-9.370749443769455E-002;-3.718374995514751E-003;1.458610757254064E-003;
2.422500000000000E+009;1.484574526548386E-001;-9.365268051624298E-002;-3.801888320595026E-003;1.614898908883333E-003;
2.422666666666667E+009;1.473712474107742E-001;-9.348589181900024E-002;-3.759267507120967E-003;2.037232741713524E-003;
2.422833333333334E+009;1.460967957973480E-001;-9.354128688573837E-002;-3.608899889513850E-003;2.212380291894078E-003;
2.423000000000000E+009;1.450237631797791E-001;-9.335555881261826E-002;-3.472415264695883E-003;2.462389180436730E-003;
2.423166666666667E+009;1.436894834041596E-001;-9.333482384681702E-002;-3.333094762638211E-003;2.651882823556662E-003;
2.423333333333334E+009;1.423218697309494E-001;-9.314886480569840E-002;-3.187285503372550E-003;2.849974436685443E-003;
2.423500000000000E+009;1.408665478229523E-001;-9.343338757753372E-002;-2.997108735144138E-003;3.117319662123919E-003;
2.423666666666667E+009;1.391485631465912E-001;-9.373287856578827E-002;-2.909073373302817E-003;3.177455160766840E-003;
2.423833333333334E+009;1.379499882459641E-001;-9.401128441095352E-002;-2.696677809581161E-003;3.486151807010174E-003;
2.424000000000000E+009;1.362084746360779E-001;-9.425764530897141E-002;-2.352671697735786E-003;3.384012263268232E-003;
2.424166666666667E+009;1.345017999410629E-001;-9.469541162252426E-002;-2.223821822553873E-003;3.688477445393801E-003;
2.424333333333334E+009;1.333979070186615E-001;-9.509636461734772E-002;-1.893783104605973E-003;3.687673714011908E-003;
2.424500000000000E+009;1.317754089832306E-001;-9.583958983421326E-002;-1.788099994882941E-003;3.651885548606515E-003;
2.424666666666667E+009;1.304258257150650E-001;-9.635227918624878E-002;-1.621658913791180E-003;3.860003547742963E-003;
2.424833333333334E+009;1.287637948989868E-001;-9.711898118257523E-002;-1.400895998813212E-003;3.775546560063958E-003;
2.425000000000000E+009;1.275211423635483E-001;-9.804271161556244E-002;-1.256411196663976E-003;3.835412440821528E-003;
2.425166666666667E+009;1.261131018400192E-001;-9.896497428417206E-002;-9.878696873784065E-004;3.941512200981379E-003;
2.425333333333334E+009;1.248784363269806E-001;-1.000650376081467E-001;-1.030889688991010E-003;3.859780961647630E-003;
2.425500000000000E+009;1.237793490290642E-001;-1.011914014816284E-001;-7.328139035962522E-004;3.883547615259886E-003;
2.425666666666667E+009;1.224464029073715E-001;-1.023097038269043E-001;-6.343830609694123E-004;3.767295274883509E-003;
2.425833333333334E+009;1.213647425174713E-001;-1.036579236388207E-001;-4.715818795375526E-004;3.761062165722251E-003;
2.426000000000000E+009;1.204048618674278E-001;-1.051202267408371E-001;-3.167657123412937E-004;3.836123505607247E-003;
2.426166666666667E+009;1.198213547468185E-001;-1.064863875508308E-001;-1.310553489020094E-004;3.693350125104189E-003;
2.426333333333334E+009;1.188872233033180E-001;-1.078870743513107E-001;-6.817217945354059E-005;3.683084854856134E-003;
2.426500000000000E+009;1.180683523416519E-001;-1.094407290220261E-001;1.945188123499975E-004;3.706294111907482E-003;
2.426666666666667E+009;1.175288856029511E-001;-1.109054982662201E-001;2.726909588091075E-004;3.556416369974613E-003;
2.426833333333334E+009;1.169222965836525E-001;-1.125759929418564E-001;3.321121621411294E-004;3.569062333554030E-003;
2.427000000000000E+009;1.164108216762543E-001;-1.142866462469101E-001;4.417953605297953E-004;3.330547828227282E-003;
2.427166666666667E+009;1.159711331129074E-001;-1.156698390841484E-001;4.700515419244766E-004;3.313619410619140E-003;
2.427333333333334E+009;1.156679391860962E-001;-1.173749268054962E-001;4.985267878510058E-004;3.252908587455750E-003;
2.427500000000000E+009;1.153762564063072E-001;-1.189117953181267E-001;6.225020042620599E-004;3.351382445544004E-003;
2.427666666666667E+009;1.152506545186043E-001;-1.204236671328545E-001;6.051298114471138E-004;3.106712596490979E-003;
2.427833333333334E+009;1.149908155202866E-001;-1.220029667019844E-001;6.412606453523040E-004;3.217214951291680E-003;
2.428000000000000E+009;1.149986684322357E-001;-1.234893575310707E-001;7.512497832067311E-004;3.189860610291362E-003;
2.428166666666667E+009;1.151701733469963E-001;-1.248459964990616E-001;8.062320994213224E-004;3.072218270972371E-003;
2.428333333333334E+009;1.153762117028236E-001;-1.263051629066467E-001;8.432114846073091E-004;3.154993057250977E-003;
2.428500000000000E+009;1.153029799461365E-001;-1.276432722806931E-001;9.785175789147615E-004;3.113314509391785E-003;
2.428666666666667E+009;1.155406534671783E-001;-1.288323998451233E-001;9.715302730910480E-004;3.005933947861195E-003;
2.428833333333334E+009;1.157002523541451E-001;-1.299751698970795E-001;1.052862615324557E-003;3.036228474229574E-003;
2.429000000000000E+009;1.161012873053551E-001;-1.310689896345139E-001;1.039667753502727E-003;2.922774758189917E-003;
2.429166666666667E+009;1.162636280059815E-001;-1.320480853319168E-001;1.206517918035388E-003;3.019005293026567E-003;
2.429333333333334E+009;1.167199835181236E-001;-1.330041736364365E-001;1.114863785915077E-003;2.998413285240531E-003;
2.429500000000000E+009;1.169932410120964E-001;-1.337796598672867E-001;1.280831755138934E-003;3.011945169419050E-003;
2.429666666666667E+009;1.172007620334625E-001;-1.344771534204483E-001;1.321485731750727E-003;3.003376070410013E-003;
2.429833333333334E+009;1.176025643944740E-001;-1.350605636835098E-001;1.375188236124814E-003;3.106037853285670E-003;
2.430000000000000E+009;1.179825738072395E-001;-1.358521729707718E-001;1.398473512381315E-003;3.144475864246488E-003;
2.430166666666667E+009;1.183615773916245E-001;-1.364448219537735E-001;1.479244790971279E-003;3.094579558819532E-003;
2.430333333333334E+009;1.186695471405983E-001;-1.365656107664108E-001;1.692221616394818E-003;3.108081407845020E-003;
2.430500000000000E+009;1.187941357493401E-001;-1.368793845176697E-001;1.636227592825890E-003;3.073296742513776E-003;
2.430666666666667E+009;1.190662533044815E-001;-1.376480758190155E-001;1.844992861151695E-003;3.237995551899076E-003;
2.430833333333334E+009;1.192693114280701E-001;-1.377238184213638E-001;1.931594684720039E-003;3.194685094058514E-003;
2.431000000000000E+009;1.194549128413200E-001;-1.376324445009232E-001;2.003135159611702E-003;3.231686074286699E-003;
2.431166666666667E+009;1.193854585289955E-001;-1.380432546138763E-001;2.179215895012021E-003;3.153651487082243E-003;
2.431333333333334E+009;1.192829385399818E-001;-1.381483972072601E-001;2.312947530299425E-003;3.291597357019782E-003;
2.431500000000000E+009;1.192481070756912E-001;-1.381506770849228E-001;2.457662485539913E-003;3.203562693670392E-003;
2.431666666666667E+009;1.192894205451012E-001;-1.380713731050491E-001;2.662341110408306E-003;3.202929627150297E-003;
2.431833333333334E+009;1.187661364674568E-001;-1.381030827760696E-001;2.722378354519606E-003;3.289489541202784E-003;
2.432000000000000E+009;1.185249909758568E-001;-1.380349397659302E-001;2.920597326010466E-003;3.260694444179535E-003;
2.432166666666667E+009;1.180213764309883E-001;-1.379207372665405E-001;3.252264112234116E-003;3.231689333915710E-003;
2.432333333333334E+009;1.176446899771690E-001;-1.374925523996353E-001;3.399582114070654E-003;3.180433064699173E-003;
2.432500000000000E+009;1.170618683099747E-001;-1.375920623540878E-001;3.568282583728433E-003;3.183288499712944E-003;
2.432666666666667E+009;1.162077188491821E-001;-1.372569054365158E-001;3.768368856981397E-003;2.922990825027227E-003;
2.432833333333334E+009;1.156485602259636E-001;-1.373297870159149E-001;4.178487695753574E-003;2.831513993442059E-003;
2.433000000000000E+009;1.147583946585655E-001;-1.369841396808624E-001;4.433915019035339E-003;2.597841434180737E-003;
2.433166666666667E+009;1.138564571738243E-001;-1.369851380586624E-001;4.582597408443689E-003;2.633532974869013E-003;
