# Version 1.00
2.433333333333334E+009;1.128352880477905E-001;-1.368304640054703E-001;4.734087269753218E-003;2.320101950317621E-003;
2.433500000000000E+009;1.118581220507622E-001;-1.366882622241974E-001;4.979458637535572E-003;2.048244234174490E-003;
2.433666666666667E+009;1.110211834311485E-001;-1.367132216691971E-001;5.039494019001722E-003;1.842880854383111E-003;
2.433833333333334E+009;1.099173650145531E-001;-1.365776211023331E-001;5.231689196079969E-003;1.386204850859940E-003;
2.434000000000000E+009;1.089100539684296E-001;-1.368597894906998E-001;5.385704804211855E-003;1.382771646603942E-003;
2.434166666666667E+009;1.076356768608093E-001;-1.368395388126373E-001;5.319764837622643E-003;9.128166129812598E-004;
2.434333333333334E+009;1.063858419656754E-001;-1.370340287685394E-001;5.500843282788992E-003;7.707062177360058E-004;
2.434500000000000E+009;1.052519977092743E-001;-1.372472494840622E-001;5.520222242921591E-003;3.952722763642669E-004;
2.434666666666667E+009;1.040290147066116E-001;-1.377386897802353E-001;5.421868525445461E-003;1.955388142960146E-004;
2.434833333333334E+009;1.029026061296463E-001;-1.381443738937378E-001;5.391894374042749E-003;-2.293644211022183E-004;
2.435000000000000E+009;1.016438901424408E-001;-1.385259777307510E-001;5.369754973798990E-003;-6.160652264952660E-004;
2.435166666666667E+009;1.003897339105606E-001;-1.392700672149658E-001;5.333098582923412E-003;-8.600520086474717E-004;
2.435333333333334E+009;9.907200187444687E-002;-1.399725377559662E-001;5.133649334311485E-003;-1.001163967885077E-003;
2.435500000000000E+009;9.776489436626434E-002;-1.406297683715820E-001;5.079261958599091E-003;-1.371799618937075E-003;
2.435666666666667E+009;9.663394838571549E-002;-1.413389891386032E-001;5.061596632003784E-003;-1.516875112429261E-003;
2.435833333333334E+009;9.534941613674164E-002;-1.420447528362274E-001;4.675252363085747E-003;-1.853689318522811E-003;
2.436000000000000E+009;9.413664788007736E-002;-1.430830061435700E-001;4.605276510119438E-003;-1.890866551548243E-003;
2.436166666666667E+009;9.269821643829346E-002;-1.438594013452530E-001;4.459059331566095E-003;-2.136219991371036E-003;
2.436333333333334E+009;9.174396097660065E-002;-1.449488550424576E-001;4.360001068562269E-003;-2.361086895689368E-003;
2.436500000000000E+009;9.058612585067749E-002;-1.458392292261124E-001;3.978116903454065E-003;-2.543293405324221E-003;
2.436666666666667E+009;8.949220925569534E-002;-1.468533128499985E-001;3.909425344318152E-003;-2.594831632450223E-003;
2.436833333333334E+009;8.849475532770157E-002;-1.477666795253754E-001;3.652433166280389E-003;-2.691788133233786E-003;
2.437000000000000E+009;8.747745305299759E-002;-1.488122493028641E-001;3.532217349857092E-003;-2.677471609786153E-003;
2.437166666666667E+009;8.653055131435394E-002;-1.498918235301971E-001;3.224220825359225E-003;-2.929916605353355E-003;
2.437333333333334E+009;8.559030294418335E-002;-1.507905423641205E-001;3.210164140909910E-003;-2.917321631684899E-003;
2.437500000000000E+009;8.488234877586365E-002;-1.517087668180466E-001;3.005635691806674E-003;-2.863207599148154E-003;
2.437666666666667E+009;8.407174795866013E-002;-1.529086381196976E-001;2.877884311601520E-003;-3.030705265700817E-003;
2.437833333333334E+009;8.368089795112610E-002;-1.535331606864929E-001;2.736838301643729E-003;-3.033407265320420E-003;
2.438000000000000E+009;8.301328122615814E-002;-1.545660495758057E-001;2.563518704846501E-003;-2.991790650412440E-003;
2.438166666666667E+009;8.244521170854569E-002;-1.555310189723969E-001;2.497409470379353E-003;-3.179658437147737E-003;
2.438333333333334E+009;8.190129697322846E-002;-1.561613976955414E-001;2.536957617849112E-003;-3.083474468439817E-003;
2.438500000000000E+009;8.176280558109283E-002;-1.570679694414139E-001;2.238979097455740E-003;-3.014265326783061E-003;
2.438666666666667E+009;8.140639960765839E-002;-1.580881774425507E-001;1.973388018086553E-003;-3.167679067701101E-003;
2.438833333333334E+009;8.095716685056686E-002;-1.586725860834122E-001;1.933660823851824E-003;-2.982890466228128E-003;
2.439000000000000E+009;8.093950897455216E-002;-1.593396812677383E-001;1.808908185921609E-003;-3.075964283198118E-003;
2.439166666666667E+009;8.079699426889420E-002;-1.601131558418274E-001;1.665906165726483E-003;-3.075244603678584E-003;
2.439333333333334E+009;8.040633797645569E-002;-1.608730852603912E-001;1.608313759788871E-003;-2.982818754389882E-003;
2.439500000000000E+009;8.025963604450226E-002;-1.616239696741104E-001;1.562964520417154E-003;-2.985979896038771E-003;
2.439666666666667E+009;8.008455485105515E-002;-1.619001775979996E-001;1.324786571785808E-003;-3.042255062609911E-003;
2.439833333333334E+009;8.003893494606018E-002;-1.623547375202179E-001;1.331567647866905E-003;-2.953256480395794E-003;
2.440000000000000E+009;7.961720973253250E-002;-1.628956347703934E-001;1.378258923068643E-003;-2.982524223625660E-003;
2.440166666666667E+009;7.952585071325302E-002;-1.634738296270371E-001;1.162515720352531E-003;-2.799001755192876E-003;
2.440333333333334E+009;7.928201556205750E-002;-1.636584997177124E-001;1.145971706137061E-003;-2.898924285545945E-003;
2.440500000000000E+009;7.901376485824585E-002;-1.638529002666473E-001;1.112256664782763E-003;-2.995969029143453E-003;
2.440666666666667E+009;7.859744876623154E-002;-1.641288548707962E-001;1.145220361649990E-003;-2.916344674304128E-003;
2.440833333333334E+009;7.850813865661621E-002;-1.644005924463272E-001;1.059514004737139E-003;-2.898807870224118E-003;
2.441000000000000E+009;7.800798863172531E-002;-1.641995459794998E-001;1.099109183996916E-003;-2.822192618623376E-003;
2.441166666666667E+009;7.743549346923828E-002;-1.644349992275238E-001;1.023450167849660E-003;-2.755115274339914E-003;
2.441333333333334E+009;7.710447162389755E-002;-1.641882658004761E-001;8.558305562473834E-004;-2.828204305842519E-003;
2.441500000000000E+009;7.642333954572678E-002;-1.640481352806091E-001;9.957668371498585E-004;-2.904926426708698E-003;
2.441666666666667E+009;7.598198950290680E-002;-1.639349758625031E-001;8.709951071068645E-004;-2.800058806315064E-003;
2.441833333333334E+009;7.528664916753769E-002;-1.637817174196243E-001;7.698569679632783E-004;-2.941370010375977E-003;
2.442000000000000E+009;7.469317317008972E-002;-1.635461151599884E-001;9.550824761390686E-004;-2.992521505802870E-003;
2.442166666666667E+009;7.391534000635147E-002;-1.632337123155594E-001;8.060950203798711E-004;-3.003415651619434E-003;
2.442333333333334E+009;7.323799282312393E-002;-1.629542708396912E-001;7.974122418090701E-004;-3.159024519845843E-003;
2.442500000000000E+009;7.233325392007828E-002;-1.625902801752091E-001;5.874998169019818E-004;-3.082979470491409E-003;
2.442666666666667E+009;7.137908786535263E-002;-1.622166931629181E-001;5.795622710138559E-004;-3.077059984207153E-003;
2.442833333333334E+009;7.064381241798401E-002;-1.620402187108994E-001;6.271277088671923E-004;-3.078874200582504E-003;
2.443000000000000E+009;6.961363554000855E-002;-1.615728735923767E-001;6.725313724018633E-004;-3.039173316210508E-003;
2.443166666666667E+009;6.869009137153626E-002;-1.615374684333801E-001;5.413037142716348E-004;-3.299304516986013E-003;
2.443333333333334E+009;6.748922169208527E-002;-1.610446125268936E-001;4.553527687676251E-004;-3.396764164790511E-003;
2.443500000000000E+009;6.630311161279678E-002;-1.609087437391281E-001;4.379696620162576E-004;-3.364136209711433E-003;
2.443666666666667E+009;6.532246619462967E-002;-1.607457995414734E-001;3.304639831185341E-004;-3.406826639547944E-003;
2.443833333333334E+009;6.425985693931580E-002;-1.607373803853989E-001;2.970449277199805E-004;-3.458077553659678E-003;
2.444000000000000E+009;6.304717063903809E-002;-1.606288254261017E-001;1.546616986161098E-004;-3.499830840155482E-003;
2.444166666666667E+009;6.174277886748314E-002;-1.605475395917893E-001;2.402288810117170E-004;-3.694236977025867E-003;
2.444333333333334E+009;6.064727529883385E-002;-1.607492715120316E-001;-1.459889172110707E-004;-3.828342538326979E-003;
2.444500000000000E+009;5.926774442195892E-002;-1.609458625316620E-001;-3.368487232364714E-004;-3.930191975086927E-003;
2.444666666666667E+009;5.805222690105438E-002;-1.611113250255585E-001;-5.770293064415455E-004;-4.058971069753170E-003;
2.444833333333334E+009;5.673155561089516E-002;-1.612641811370850E-001;-5.880869575776160E-004;-3.955456428229809E-003;
2.445000000000000E+009;5.553276836872101E-002;-1.616304665803909E-001;-6.655401084572077E-004;-3.897713730111718E-003;
2.445166666666667E+009;5.404946208000183E-002;-1.620096713304520E-001;-9.712469764053822E-004;-3.822403727099299E-003;
2.445333333333334E+009;5.277375131845474E-002;-1.623356342315674E-001;-1.063231611624360E-003;-3.884692676365376E-003;
2.445500000000000E+009;5.141064152121544E-002;-1.628677994012833E-001;-1.188073190860450E-003;-3.864656435325742E-003;
2.445666666666667E+009;5.022257938981056E-002;-1.635272353887558E-001;-1.643965602852404E-003;-3.779393155127764E-003;
2.445833333333334E+009;4.886351898312569E-002;-1.642093807458878E-001;-1.643056049942970E-003;-3.784595057368279E-003;
2.446000000000000E+009;4.755588248372078E-002;-1.647969186306000E-001;-1.878517912700772E-003;-3.573799738660455E-003;
2.446166666666667E+009;4.649773240089417E-002;-1.656105965375900E-001;-2.115383511409164E-003;-3.585007740184665E-003;
2.446333333333334E+009;4.511517658829689E-002;-1.663352996110916E-001;-2.238062908872962E-003;-3.282732563093305E-003;
2.446500000000000E+009;4.405673220753670E-002;-1.668584346771240E-001;-2.410066546872258E-003;-3.395919455215335E-003;
2.446666666666667E+009;4.272901639342308E-002;-1.678537279367447E-001;-2.333315089344978E-003;-3.139627631753683E-003;
2.446833333333334E+009;4.191955924034119E-002;-1.685026586055756E-001;-2.356521086767316E-003;-2.813659142702818E-003;
2.447000000000000E+009;4.052172228693962E-002;-1.693769097328186E-001;-2.631712937727571E-003;-2.830823883414269E-003;
2.447166666666667E+009;3.954098001122475E-002;-1.700906157493591E-001;-2.615249017253518E-003;-2.616956364363432E-003;
2.447333333333334E+009;3.861867263913155E-002;-1.708903014659882E-001;-2.691584406420589E-003;-2.425800310447812E-003;
2.447500000000000E+009;3.785551339387894E-002;-1.717020124197006E-001;-2.577909966930747E-003;-2.372225280851126E-003;
2.447666666666667E+009;3.694719821214676E-002;-1.724655181169510E-001;-2.688721287995577E-003;-2.170100808143616E-003;
2.447833333333334E+009;3.599265962839127E-002;-1.733576804399490E-001;-2.679191995412111E-003;-2.166108228266239E-003;
2.448000000000000E+009;3.557929769158363E-002;-1.739969849586487E-001;-2.705418271943927E-003;-1.984644448384643E-003;
2.448166666666667E+009;3.475694730877876E-002;-1.748062372207642E-001;-2.676491392776370E-003;-2.096876036375761E-003;
2.448333333333334E+009;3.431125730276108E-002;-1.754588484764099E-001;-2.733318367972970E-003;-1.971076941117644E-003;
2.448500000000000E+009;3.377289324998856E-002;-1.763462871313095E-001;-2.722191391512752E-003;-1.893593696877360E-003;
2.448666666666667E+009;3.320845961570740E-002;-1.767902225255966E-001;-2.677670679986477E-003;-1.809217967092991E-003;
2.448833333333334E+009;3.270990774035454E-002;-1.776362508535385E-001;-2.663604216650128E-003;-1.690288074314594E-003;
2.449000000000000E+009;3.228089585900307E-002;-1.779752671718597E-001;-2.851575380191207E-003;-1.656535430811346E-003;
2.449166666666667E+009;3.183643892407417E-002;-1.786769777536392E-001;-2.859922358766198E-003;-1.650351798161864E-003;
2.449333333333334E+009;3.164629265666008E-002;-1.790650188922882E-001;-2.876560902222991E-003;-1.573252491652966E-003;
2.449500000000000E+009;3.096267580986023E-002;-1.795997321605682E-001;-2.746001817286015E-003;-1.520312507636845E-003;
2.449666666666667E+009;3.066451288759708E-002;-1.800961196422577E-001;-2.890865085646510E-003;-1.433537108823657E-003;
2.449833333333334E+009;3.026231378316879E-002;-1.804854124784470E-001;-2.929469337686896E-003;-1.411520759575069E-003;
2.450000000000000E+009;2.972561307251453E-002;-1.807314455509186E-001;-3.036522306501865E-003;-1.358492881990969E-003;
2.450166666666667E+009;2.934888936579227E-002;-1.810520440340042E-001;-2.958905417472124E-003;-1.206944929435849E-003;
2.450333333333334E+009;2.893207781016827E-002;-1.810578107833862E-001;-2.899392275139689E-003;-1.265765633434057E-003;
2.450500000000000E+009;2.837985195219517E-002;-1.811660826206207E-001;-3.108618315309286E-003;-1.220056088641286E-003;
2.450666666666667E+009;2.791659533977509E-002;-1.812437474727631E-001;-3.197429468855262E-003;-1.061171758919954E-003;
2.450833333333334E+009;2.731435373425484E-002;-1.810678541660309E-001;-3.186595626175404E-003;-1.056957640685141E-003;
2.451000000000000E+009;2.686931751668453E-002;-1.810334771871567E-001;-3.320025745779276E-003;-9.375613299198449E-004;
2.451166666666667E+009;2.623271383345127E-002;-1.810033470392227E-001;-3.442613873630762E-003;-8.263509371317923E-004;
2.451333333333334E+009;2.578762546181679E-002;-1.807403564453125E-001;-3.389259101822972E-003;-8.319051703438163E-004;
2.451500000000000E+009;2.509210258722305E-002;-1.805023252964020E-001;-3.424564609304071E-003;-6.101267645135522E-004;
2.451666666666667E+009;2.427610941231251E-002;-1.800006628036499E-001;-3.637221409007907E-003;-5.332153523340821E-004;
2.451833333333334E+009;2.365025319159031E-002;-1.798064261674881E-001;-3.484218847006559E-003;-3.909089136868715E-004;
2.452000000000000E+009;2.299094945192337E-002;-1.794863343238831E-001;-3.628056496381760E-003;-2.575242251623422E-004;
2.452166666666667E+009;2.214786037802696E-002;-1.791575402021408E-001;-3.610946470871568E-003;-1.119969092542306E-004;
2.452333333333334E+009;2.127397060394287E-002;-1.788735538721085E-001;-3.605614881962538E-003;-6.415820098482072E-005;
2.452500000000000E+009;2.049968019127846E-002;-1.785718649625778E-001;-3.664730815216899E-003;2.163514000130817E-004;
2.452666666666667E+009;1.940135657787323E-002;-1.780494451522827E-001;-3.765652654692531E-003;3.358043031767011E-004;
2.452833333333334E+009;1.834190264344215E-002;-1.777795106172562E-001;-3.622239921241999E-003;4.975958727300167E-004;
2.453000000000000E+009;1.748558878898621E-002;-1.775666177272797E-001;-3.632429754361510E-003;7.414274732582271E-004;
2.453166666666667E+009;1.626730151474476E-002;-1.772878170013428E-001;-3.822613274678588E-003;8.228397346101701E-004;
2.453333333333334E+009;1.515687163919210E-002;-1.769541501998901E-001;-3.759159008041024E-003;9.354475187137723E-004;
2.453500000000000E+009;1.397186797112227E-002;-1.767859607934952E-001;-3.559545846655965E-003;1.047883997671306E-003;
2.453666666666667E+009;1.282643433660269E-002;-1.766599416732788E-001;-3.540987381711602E-003;1.267241430468857E-003;
2.453833333333334E+009;1.148390304297209E-002;-1.765341609716415E-001;-3.480596235021949E-003;1.384112285450101E-003;
2.454000000000000E+009;1.001325808465481E-002;-1.762801259756088E-001;-3.388673998415470E-003;1.573053537867963E-003;
2.454166666666667E+009;8.846980519592762E-003;-1.763356178998947E-001;-3.216243581846356E-003;1.720716245472431E-003;
2.454333333333334E+009;7.314234506338835E-003;-1.763723641633987E-001;-3.083149204030633E-003;1.933300751261413E-003;
2.454500000000000E+009;5.837498698383570E-003;-1.764159053564072E-001;-2.959612058475614E-003;1.863046432845295E-003;
2.454666666666667E+009;4.517781548202038E-003;-1.764719039201737E-001;-2.898329170420766E-003;2.168914303183556E-003;
2.454833333333334E+009;3.183183027431369E-003;-1.765468418598175E-001;-2.750919666141272E-003;2.312452765181661E-003;
2.455000000000000E+009;1.693964004516602E-003;-1.768076717853546E-001;-2.595847705379129E-003;2.296276157721877E-003;
2.455166666666667E+009;1.298783317906782E-004;-1.770752370357513E-001;-2.362334867939353E-003;2.349523128941655E-003;
2.455333333333334E+009;-1.187559333629906E-003;-1.771873235702515E-001;-2.432778244838119E-003;2.415024209767580E-003;
2.455500000000000E+009;-2.752898959442973E-003;-1.776128411293030E-001;-2.063579857349396E-003;2.456689253449440E-003;
2.455666666666667E+009;-4.129758570343256E-003;-1.778790503740311E-001;-1.861174241639674E-003;2.554117236286402E-003;
2.455833333333334E+009;-5.515411030501127E-003;-1.782179027795792E-001;-1.618356327526271E-003;2.505961805582047E-003;
2.456000000000000E+009;-6.803023628890514E-003;-1.785878986120224E-001;-1.413199817761779E-003;2.539063105359674E-003;
2.456166666666667E+009;-8.023582398891449E-003;-1.789073199033737E-001;-1.304702367633581E-003;2.508206525817514E-003;
2.456333333333334E+009;-9.237170219421387E-003;-1.795384138822556E-001;-1.118224230594933E-003;2.390162087976933E-003;
2.456500000000000E+009;-1.056709513068199E-002;-1.798721849918366E-001;-1.102207461372018E-003;2.391285495832562E-003;
2.456666666666667E+009;-1.181842014193535E-002;-1.802633702754974E-001;-8.946200250647962E-004;2.379041863605380E-003;
2.456833333333334E+009;-1.273007038980722E-002;-1.805930286645889E-001;-7.789489463903010E-004;2.152012195438147E-003;
2.457000000000000E+009;-1.382226869463921E-002;-1.810850054025650E-001;-6.212394800968468E-004;2.021310850977898E-003;
2.457166666666667E+009;-1.489100232720375E-002;-1.815031915903091E-001;-5.904114805161953E-004;2.009463030844927E-003;
2.457333333333334E+009;-1.558475475758314E-002;-1.818592995405197E-001;-5.196148413233459E-004;1.860325923189521E-003;
2.457500000000000E+009;-1.664290949702263E-002;-1.820838004350662E-001;-6.405567401088774E-004;1.689211349003017E-003;
2.457666666666667E+009;-1.724307239055634E-002;-1.825413405895233E-001;-4.841012123506516E-004;1.551919849589467E-003;
2.457833333333334E+009;-1.812010817229748E-002;-1.829463094472885E-001;-3.853747330140322E-004;1.355748623609543E-003;
2.458000000000000E+009;-1.856005750596523E-002;-1.830129325389862E-001;-4.998365766368806E-004;1.294722431339324E-003;
2.458166666666667E+009;-1.934386976063252E-002;-1.834855377674103E-001;-4.286069597583264E-004;1.070018857717514E-003;
2.458333333333334E+009;-1.970761269330978E-002;-1.838483512401581E-001;-5.450940807349980E-004;1.142626395449042E-003;
2.458500000000000E+009;-2.017684467136860E-002;-1.837178915739059E-001;-4.795498971361667E-004;9.721364476718009E-004;
2.458666666666667E+009;-2.080884203314781E-002;-1.839360147714615E-001;-7.395482389256358E-004;9.900478180497885E-004;
2.458833333333334E+009;-2.120189368724823E-002;-1.840178519487381E-001;-8.848945144563913E-004;9.132739505730569E-004;
2.459000000000000E+009;-2.150676399469376E-002;-1.838547438383102E-001;-9.931549429893494E-004;8.863569237291813E-004;
2.459166666666667E+009;-2.190793119370937E-002;-1.839861124753952E-001;-9.644514066167176E-004;8.308867109008133E-004;
2.459333333333334E+009;-2.227006666362286E-002;-1.834981292486191E-001;-9.416604880243540E-004;8.282208582386375E-004;
2.459500000000000E+009;-2.246742881834507E-002;-1.834641396999359E-001;-1.123759080655873E-003;8.949293405748904E-004;
2.459666666666667E+009;-2.288758568465710E-002;-1.830055713653565E-001;-1.336366869509220E-003;9.664340177550912E-004;
2.459833333333334E+009;-2.333079278469086E-002;-1.828060597181320E-001;-1.251987880095840E-003;9.687337442301214E-004;
2.460000000000000E+009;-2.333056554198265E-002;-1.823731213808060E-001;-1.383896218612790E-003;8.311802521348000E-004;
2.460166666666667E+009;-2.373415045440197E-002;-1.816417872905731E-001;-1.513168681412935E-003;7.507959962822497E-004;
2.460333333333334E+009;-2.383002266287804E-002;-1.810426712036133E-001;-1.539285061880946E-003;8.710809634067118E-004;
2.460500000000000E+009;-2.442346513271332E-002;-1.804012507200241E-001;-1.603713957592845E-003;1.040641451254487E-003;
2.460666666666667E+009;-2.475394867360592E-002;-1.797872483730316E-001;-1.586587633937597E-003;8.985733147710562E-004;
2.460833333333334E+009;-2.532917261123657E-002;-1.788118630647659E-001;-1.802927232347429E-003;1.247945474460721E-003;
2.461000000000000E+009;-2.569148503243923E-002;-1.781064867973328E-001;-1.883096410892904E-003;1.346259610727429E-003;
2.461166666666667E+009;-2.601719275116921E-002;-1.771259903907776E-001;-2.006046473979950E-003;1.292013097554445E-003;
2.461333333333334E+009;-2.658786438405514E-002;-1.761882454156876E-001;-2.122322330251336E-003;1.424359972588718E-003;
2.461500000000000E+009;-2.723420038819313E-002;-1.751098781824112E-001;-2.092462731525302E-003;1.450321753509343E-003;
2.461666666666667E+009;-2.789649367332459E-002;-1.743259429931641E-001;-2.052740426734090E-003;1.729166018776596E-003;
2.461833333333334E+009;-2.886356785893440E-002;-1.733740121126175E-001;-2.155444119125605E-003;1.947898534126580E-003;
2.462000000000000E+009;-2.935814671218395E-002;-1.723082661628723E-001;-2.261023269966245E-003;2.085725776851177E-003;
2.462166666666667E+009;-3.038008883595467E-002;-1.713921129703522E-001;-2.223415765911341E-003;2.251880010589957E-003;
2.462333333333334E+009;-3.141231462359428E-002;-1.703375428915024E-001;-2.126543782651424E-003;2.503463067114353E-003;
2.462500000000000E+009;-3.254469856619835E-002;-1.694077700376511E-001;-2.105967141687870E-003;2.618289552628994E-003;
2.462666666666667E+009;-3.351890668272972E-002;-1.685371100902557E-001;-2.095453906804323E-003;2.895623911172152E-003;
2.462833333333334E+009;-3.486971557140350E-002;-1.673482805490494E-001;-2.041546860709786E-003;3.021657466888428E-003;
2.463000000000000E+009;-3.609172254800797E-002;-1.663423329591751E-001;-1.907197642140091E-003;3.137515857815743E-003;
2.463166666666667E+009;-3.775533288717270E-002;-1.654385179281235E-001;-1.840728335082531E-003;3.408990567550063E-003;
2.463333333333334E+009;-3.916060924530029E-002;-1.648370772600174E-001;-1.509102410636842E-003;3.485797205939889E-003;
2.463500000000000E+009;-4.087401926517487E-002;-1.639406830072403E-001;-1.496424432843924E-003;3.621273441240192E-003;
2.463666666666667E+009;-4.270368441939354E-002;-1.632971316576004E-001;-1.348153804428875E-003;3.886638907715678E-003;
2.463833333333334E+009;-4.452266544103622E-002;-1.625341325998306E-001;-1.075499691069126E-003;4.003016743808985E-003;
2.464000000000000E+009;-4.620038717985153E-002;-1.617545932531357E-001;-9.036223636940122E-004;4.181599710136652E-003;
2.464166666666667E+009;-4.806324094533920E-002;-1.612936705350876E-001;-8.181038429029286E-004;4.203160759061575E-003;
2.464333333333334E+009;-5.004808306694031E-002;-1.605826467275620E-001;-7.406461518257856E-004;4.195152316242456E-003;
2.464500000000000E+009;-5.195190757513046E-002;-1.600985974073410E-001;-4.083061357960105E-004;4.379038698971272E-003;
2.464666666666667E+009;-5.415076017379761E-002;-1.596628427505493E-001;-2.619008882902563E-004;4.373836331069470E-003;
2.464833333333334E+009;-5.593098700046539E-002;-1.593841612339020E-001;-6.115828728070483E-005;4.438375122845173E-003;
2.465000000000000E+009;-5.796132981777191E-002;-1.589713096618652E-001;2.983138256240636E-004;4.545866046100855E-003;
2.465166666666667E+009;-6.012702360749245E-002;-1.588006615638733E-001;2.624352637212724E-004;4.532731603831053E-003;
2.465333333333334E+009;-6.213254481554031E-002;-1.586388647556305E-001;7.391682011075318E-004;4.500830080360174E-003;
2.465500000000000E+009;-6.384117156267166E-002;-1.585444808006287E-001;8.903348934836686E-004;4.439991433173418E-003;
2.465666666666667E+009;-6.611754745244980E-002;-1.585059016942978E-001;1.186771085485816E-003;4.508662503212690E-003;
2.465833333333334E+009;-6.786402314901352E-002;-1.584917157888413E-001;1.389103475958109E-003;4.433771595358849E-003;
2.466000000000000E+009;-6.951523572206497E-002;-1.586967557668686E-001;1.430374570190907E-003;4.395265132188797E-003;
2.466166666666667E+009;-7.125845551490784E-002;-1.589223742485046E-001;1.694102538749576E-003;4.125671461224556E-003;
2.466333333333334E+009;-7.297477126121521E-002;-1.592124700546265E-001;1.928637153469026E-003;4.140948876738548E-003;
2.466500000000000E+009;-7.461482286453247E-002;-1.596566140651703E-001;2.017941325902939E-003;3.714651567861438E-003;
