# Version 1.00
2.466666666666667E+009;-7.597888261079788E-002;-1.599617153406143E-001;2.158865798264742E-003;3.722392953932285E-003;
2.466833333333334E+009;-7.740057259798050E-002;-1.603181809186935E-001;2.318499842658639E-003;3.741317894309759E-003;
2.467000000000000E+009;-7.869298756122589E-002;-1.607166230678558E-001;2.547589363530278E-003;3.573104040697217E-003;
2.467166666666667E+009;-8.010339736938477E-002;-1.614246815443039E-001;2.505013952031732E-003;3.440483473241329E-003;
2.467333333333334E+009;-8.133834600448608E-002;-1.619533002376556E-001;2.747904509305954E-003;3.326731966808438E-003;
2.467500000000000E+009;-8.189911395311356E-002;-1.624258458614349E-001;2.795343054458499E-003;3.223677165806294E-003;
2.467666666666667E+009;-8.298845589160919E-002;-1.629291623830795E-001;2.893912605941296E-003;2.997227245941758E-003;
2.467833333333334E+009;-8.393111824989319E-002;-1.634606122970581E-001;2.934504067525268E-003;2.897929167374969E-003;
2.468000000000000E+009;-8.471096307039261E-002;-1.643284708261490E-001;2.856954000890255E-003;2.731481101363897E-003;
2.468166666666667E+009;-8.527740091085434E-002;-1.646609604358673E-001;3.058302914723754E-003;2.759234746918082E-003;
2.468333333333334E+009;-8.590724319219589E-002;-1.651516705751419E-001;3.082457697018981E-003;2.448532031849027E-003;
2.468500000000000E+009;-8.639636635780335E-002;-1.653881072998047E-001;2.974518341943622E-003;2.452577929943800E-003;
2.468666666666667E+009;-8.673865348100662E-002;-1.659587323665619E-001;2.987411106005311E-003;2.206185366958380E-003;
2.468833333333334E+009;-8.709810674190521E-002;-1.662999838590622E-001;3.004496218636632E-003;2.214082516729832E-003;
2.469000000000000E+009;-8.730001002550125E-002;-1.664634495973587E-001;2.978145843371749E-003;2.304143039509654E-003;
2.469166666666667E+009;-8.735745400190353E-002;-1.667323559522629E-001;3.067170735448599E-003;2.120325341820717E-003;
2.469333333333334E+009;-8.767703175544739E-002;-1.667620241641998E-001;3.020451636984944E-003;1.960439607501030E-003;
2.469500000000000E+009;-8.765709400177002E-002;-1.665865629911423E-001;2.941373502835631E-003;2.013443969190121E-003;
2.469666666666667E+009;-8.771766722202301E-002;-1.667199432849884E-001;3.007969120517373E-003;1.937372959218919E-003;
2.469833333333334E+009;-8.774066716432571E-002;-1.666498929262161E-001;3.070446429774165E-003;1.890670857392252E-003;
2.470000000000000E+009;-8.739745616912842E-002;-1.663323640823364E-001;3.233650699257851E-003;1.790711190551519E-003;
2.470166666666667E+009;-8.752744644880295E-002;-1.660710871219635E-001;3.072888590395451E-003;1.807937864214182E-003;
2.470333333333334E+009;-8.721221238374710E-002;-1.657209247350693E-001;3.209818853065372E-003;1.801024656742811E-003;
2.470500000000000E+009;-8.715426921844482E-002;-1.651551723480225E-001;3.240179968997836E-003;1.819869736209512E-003;
2.470666666666667E+009;-8.711797744035721E-002;-1.646188795566559E-001;3.299272386357188E-003;1.783163868822157E-003;
2.470833333333334E+009;-8.699465543031693E-002;-1.639698743820190E-001;3.230625297874212E-003;1.690576667897403E-003;
2.471000000000000E+009;-8.717466890811920E-002;-1.631241589784622E-001;3.325907513499260E-003;1.654428080655634E-003;
2.471166666666667E+009;-8.704447001218796E-002;-1.621088534593582E-001;3.466257825493813E-003;1.548472093418241E-003;
2.471333333333334E+009;-8.727511018514633E-002;-1.611506640911102E-001;3.562840865924954E-003;1.574860652908683E-003;
2.471500000000000E+009;-8.740694820880890E-002;-1.600899994373322E-001;3.587394487112761E-003;1.660460839048028E-003;
2.471666666666667E+009;-8.736175298690796E-002;-1.589121222496033E-001;3.703360445797443E-003;1.381209818646312E-003;
2.471833333333334E+009;-8.773441612720490E-002;-1.575330793857575E-001;3.881554119288921E-003;1.542366109788418E-003;
2.472000000000000E+009;-8.798324316740036E-002;-1.561295986175537E-001;3.848332678899169E-003;1.547829830087721E-003;
2.472166666666667E+009;-8.833548426628113E-002;-1.545684337615967E-001;3.844306105747819E-003;1.431582728400827E-003;
2.472333333333334E+009;-8.885911852121353E-002;-1.531881988048554E-001;3.954298328608275E-003;1.458876533433795E-003;
2.472500000000000E+009;-8.926292508840561E-002;-1.515296548604965E-001;4.211510065943003E-003;1.397887011989951E-003;
2.472666666666667E+009;-8.975347876548767E-002;-1.500402390956879E-001;4.360594321042299E-003;1.263113226741552E-003;
2.472833333333334E+009;-9.052275121212006E-002;-1.481733322143555E-001;4.464549478143454E-003;1.164938439615071E-003;
2.473000000000000E+009;-9.105026721954346E-002;-1.464506387710571E-001;4.579854197800160E-003;9.952912805601955E-004;
2.473166666666667E+009;-9.227422624826431E-002;-1.447516679763794E-001;4.721857141703367E-003;1.004334655590355E-003;
2.473333333333334E+009;-9.293349832296372E-002;-1.429355889558792E-001;4.963147453963757E-003;1.055595115758479E-003;
2.473500000000000E+009;-9.424649924039841E-002;-1.411124616861343E-001;5.101727787405253E-003;8.189287618733943E-004;
2.473666666666667E+009;-9.534370899200440E-002;-1.394005119800568E-001;5.314589943736792E-003;6.528306403197348E-004;
2.473833333333334E+009;-9.636119753122330E-002;-1.376387476921082E-001;5.290113389492035E-003;4.186524602118880E-004;
2.474000000000000E+009;-9.789346158504486E-002;-1.359026432037354E-001;5.555437877774239E-003;3.075532731600106E-004;
2.474166666666667E+009;-9.889199584722519E-002;-1.341056227684021E-001;5.722396075725555E-003;9.125981887336820E-005;
2.474333333333334E+009;-1.004895195364952E-001;-1.323078572750092E-001;6.015841849148274E-003;-1.079075082088821E-004;
2.474500000000000E+009;-1.020052805542946E-001;-1.308033466339111E-001;6.076321471482515E-003;-3.750580654013902E-004;
2.474666666666667E+009;-1.034437790513039E-001;-1.292851120233536E-001;6.219038274139166E-003;-4.529817961156368E-004;
2.474833333333334E+009;-1.051164790987968E-001;-1.278548389673233E-001;6.371503230184317E-003;-7.893271395005286E-004;
2.475000000000000E+009;-1.067707389593124E-001;-1.263560801744461E-001;6.338136736303568E-003;-1.216748962178826E-003;
2.475166666666667E+009;-1.085017472505570E-001;-1.250518262386322E-001;6.499358918517828E-003;-1.492886687628925E-003;
2.475333333333334E+009;-1.099638193845749E-001;-1.237190216779709E-001;6.489535328000784E-003;-2.070635790005326E-003;
2.475500000000000E+009;-1.117770671844482E-001;-1.224451065063477E-001;6.667328532785177E-003;-2.498906105756760E-003;
2.475666666666667E+009;-1.134198978543282E-001;-1.215413585305214E-001;6.521461065858603E-003;-3.014209214597940E-003;
2.475833333333334E+009;-1.151593774557114E-001;-1.206153705716133E-001;6.616470403969288E-003;-3.388133598491550E-003;
2.476000000000000E+009;-1.166780516505241E-001;-1.196308434009552E-001;6.462939083576202E-003;-3.808332607150078E-003;
2.476166666666667E+009;-1.185613125562668E-001;-1.188980191946030E-001;6.330153904855251E-003;-4.144441336393356E-003;
2.476333333333334E+009;-1.201029568910599E-001;-1.181980967521668E-001;6.089088041335344E-003;-4.632954485714436E-003;
2.476500000000000E+009;-1.219260394573212E-001;-1.175869703292847E-001;5.856464151293039E-003;-5.036964546889067E-003;
2.476666666666667E+009;-1.234095171093941E-001;-1.172660812735558E-001;5.612011998891830E-003;-5.428123287856579E-003;
2.476833333333334E+009;-1.249333173036575E-001;-1.167429164052010E-001;5.202341824769974E-003;-5.774799734354019E-003;
2.477000000000000E+009;-1.267516613006592E-001;-1.164510697126389E-001;5.056961905211210E-003;-6.011136341840029E-003;
2.477166666666667E+009;-1.282807588577271E-001;-1.163945049047470E-001;4.592875484377146E-003;-6.393975112587214E-003;
2.477333333333334E+009;-1.296128481626511E-001;-1.161485016345978E-001;4.131971858441830E-003;-6.685498170554638E-003;
2.477500000000000E+009;-1.310703307390213E-001;-1.159400790929794E-001;3.785556880757213E-003;-6.806311663240194E-003;
2.477666666666667E+009;-1.326292455196381E-001;-1.160123124718666E-001;3.361391369253397E-003;-6.972636561840773E-003;
2.477833333333334E+009;-1.338342726230621E-001;-1.157964244484901E-001;2.884345827624202E-003;-7.204609923064709E-003;
2.478000000000000E+009;-1.351157128810883E-001;-1.159466207027435E-001;2.407366409897804E-003;-7.242061197757721E-003;
2.478166666666667E+009;-1.360824406147003E-001;-1.158600822091103E-001;2.079772530123591E-003;-7.202079519629479E-003;
2.478333333333334E+009;-1.371510624885559E-001;-1.158076077699661E-001;1.843771548010409E-003;-7.112705148756504E-003;
2.478500000000000E+009;-1.382701843976975E-001;-1.156379580497742E-001;1.306143472902477E-003;-7.323930971324444E-003;
2.478666666666667E+009;-1.390661895275116E-001;-1.156236231327057E-001;8.987694745883346E-004;-7.169543299823999E-003;
2.478833333333334E+009;-1.398255378007889E-001;-1.155151575803757E-001;4.085508408024907E-004;-7.162022870033979E-003;
2.479000000000000E+009;-1.404661238193512E-001;-1.153772473335266E-001;-7.467538671335205E-005;-7.238714490085840E-003;
2.479166666666667E+009;-1.410657912492752E-001;-1.152668371796608E-001;-3.279775555711240E-004;-6.906257942318916E-003;
2.479333333333334E+009;-1.415992975234985E-001;-1.149357333779335E-001;-6.340080290101469E-004;-6.865500006824732E-003;
2.479500000000000E+009;-1.419872641563416E-001;-1.147948354482651E-001;-1.044622040353715E-003;-6.516487803310156E-003;
2.479666666666667E+009;-1.424050182104111E-001;-1.145134642720223E-001;-1.305211219005287E-003;-6.369680166244507E-003;
2.479833333333334E+009;-1.426172554492950E-001;-1.140131205320358E-001;-1.586298574693501E-003;-6.299943663179874E-003;
2.480000000000000E+009;-1.426909416913986E-001;-1.135370209813118E-001;-1.841784338466823E-003;-5.927627906203270E-003;
2.480166666666667E+009;-1.428391188383102E-001;-1.130242049694061E-001;-2.048421651124954E-003;-5.688190925866365E-003;
2.480333333333334E+009;-1.427711695432663E-001;-1.125576198101044E-001;-2.299778629094362E-003;-5.494433920830488E-003;
2.480500000000000E+009;-1.427023261785507E-001;-1.117766723036766E-001;-2.307381015270948E-003;-5.197923630475998E-003;
2.480666666666667E+009;-1.424503326416016E-001;-1.112012118101120E-001;-2.578113460913301E-003;-4.923605360090733E-003;
2.480833333333334E+009;-1.423706561326981E-001;-1.102156192064285E-001;-2.764672273769975E-003;-4.651178605854511E-003;
2.481000000000000E+009;-1.422414034605026E-001;-1.092661395668984E-001;-2.637728815898299E-003;-4.535867832601070E-003;
2.481166666666667E+009;-1.421585679054260E-001;-1.082413494586945E-001;-2.722674980759621E-003;-4.316158127039671E-003;
2.481333333333334E+009;-1.418472826480866E-001;-1.073049679398537E-001;-2.729159314185381E-003;-3.902317257598043E-003;
2.481500000000000E+009;-1.416406333446503E-001;-1.061509475111961E-001;-2.874711761251092E-003;-3.752112621441484E-003;
2.481666666666667E+009;-1.412411630153656E-001;-1.049502864480019E-001;-2.797690453007817E-003;-3.538691205903888E-003;
2.481833333333334E+009;-1.411427557468414E-001;-1.038160771131516E-001;-2.817531116306782E-003;-3.457980928942561E-003;
2.482000000000000E+009;-1.409576088190079E-001;-1.021887212991715E-001;-2.846971619874239E-003;-3.335595596581698E-003;
2.482166666666667E+009;-1.408130228519440E-001;-1.009408086538315E-001;-2.725094789639115E-003;-3.029766725376248E-003;
2.482333333333334E+009;-1.407178789377213E-001;-9.949158132076263E-002;-2.714096801355481E-003;-2.992396242916584E-003;
2.482500000000000E+009;-1.405568569898605E-001;-9.803718328475952E-002;-2.840265166014433E-003;-2.810569247230887E-003;
2.482666666666667E+009;-1.405073702335358E-001;-9.653659909963608E-002;-2.766521181911230E-003;-2.704825717955828E-003;
2.482833333333334E+009;-1.403309106826782E-001;-9.493406116962433E-002;-2.552705118432641E-003;-2.639085985720158E-003;
2.483000000000000E+009;-1.405077874660492E-001;-9.300284087657929E-002;-2.589208539575338E-003;-2.463071141391993E-003;
2.483166666666667E+009;-1.404517889022827E-001;-9.137241542339325E-002;-2.610346069559455E-003;-2.481206553056836E-003;
2.483333333333334E+009;-1.407752782106400E-001;-8.958032727241516E-002;-2.416401403024793E-003;-2.378083067014813E-003;
2.483500000000000E+009;-1.410229206085205E-001;-8.793915808200836E-002;-2.530962228775024E-003;-2.280514221638441E-003;
2.483666666666667E+009;-1.412247568368912E-001;-8.599790185689926E-002;-2.515055937692523E-003;-2.259569475427270E-003;
2.483833333333334E+009;-1.416264325380325E-001;-8.426171541213989E-002;-2.422020770609379E-003;-2.180353039875627E-003;
2.484000000000000E+009;-1.417683064937592E-001;-8.235153555870056E-002;-2.355853794142604E-003;-2.246298361569643E-003;
2.484166666666667E+009;-1.423435211181641E-001;-8.048867434263229E-002;-2.328726230189204E-003;-2.224767114967108E-003;
2.484333333333334E+009;-1.428192406892777E-001;-7.879108190536499E-002;-2.294354373589158E-003;-2.067283494397998E-003;
2.484500000000000E+009;-1.432445645332336E-001;-7.690872251987457E-002;-2.124532358720899E-003;-2.255655126646161E-003;
2.484666666666667E+009;-1.437862217426300E-001;-7.529044151306152E-002;-2.312506781890988E-003;-2.280137967318296E-003;
2.484833333333334E+009;-1.444102674722672E-001;-7.338760793209076E-002;-2.192968502640724E-003;-2.574909245595336E-003;
2.485000000000000E+009;-1.451120823621750E-001;-7.180584222078323E-002;-2.266535535454750E-003;-2.353253075852990E-003;
2.485166666666667E+009;-1.457784920930862E-001;-7.011906057596207E-002;-2.201161812990904E-003;-2.284929854795337E-003;
2.485333333333334E+009;-1.466180533170700E-001;-6.869434565305710E-002;-2.253226004540920E-003;-2.521241549402475E-003;
2.485500000000000E+009;-1.474453061819077E-001;-6.696777790784836E-002;-2.300320193171501E-003;-2.647058572620153E-003;
2.485666666666667E+009;-1.480235457420349E-001;-6.581254303455353E-002;-2.547315321862698E-003;-2.446405822411180E-003;
2.485833333333334E+009;-1.489696204662323E-001;-6.451879441738129E-002;-2.571749035269022E-003;-2.687790896743536E-003;
2.486000000000000E+009;-1.499851495027542E-001;-6.313183158636093E-002;-2.706540981307626E-003;-2.774785039946437E-003;
2.486166666666667E+009;-1.507899463176727E-001;-6.182619929313660E-002;-2.574884332716465E-003;-2.719523385167122E-003;
2.486333333333334E+009;-1.516154855489731E-001;-6.060477718710899E-002;-2.889322582632303E-003;-2.847869414836168E-003;
2.486500000000000E+009;-1.528182327747345E-001;-5.949851125478745E-002;-2.991803688928485E-003;-2.956816926598549E-003;
2.486666666666667E+009;-1.536864936351776E-001;-5.854350328445435E-002;-3.240066813305020E-003;-2.912895288318396E-003;
2.486833333333334E+009;-1.545396298170090E-001;-5.742530897259712E-002;-3.453816054388881E-003;-3.080309368669987E-003;
2.487000000000000E+009;-1.555485427379608E-001;-5.647028237581253E-002;-3.569452092051506E-003;-3.111890284344554E-003;
2.487166666666667E+009;-1.562302559614182E-001;-5.557725206017494E-002;-3.775076474994421E-003;-2.827542833983898E-003;
2.487333333333334E+009;-1.572103500366211E-001;-5.461566895246506E-002;-4.119462799280882E-003;-2.964230952784419E-003;
2.487500000000000E+009;-1.579465121030808E-001;-5.359302461147308E-002;-4.452436231076717E-003;-2.620355924591422E-003;
2.487666666666667E+009;-1.587497442960739E-001;-5.272223055362701E-002;-4.600448068231344E-003;-2.688955748453736E-003;
2.487833333333334E+009;-1.594029963016510E-001;-5.194868147373200E-002;-5.032327491790056E-003;-2.585605252534151E-003;
2.488000000000000E+009;-1.600712686777115E-001;-5.113586038351059E-002;-5.096064880490303E-003;-2.285326598212123E-003;
2.488166666666667E+009;-1.606643497943878E-001;-5.015442520380020E-002;-5.436713807284832E-003;-2.111598150804639E-003;
2.488333333333334E+009;-1.610270440578461E-001;-4.947736114263535E-002;-5.578331649303436E-003;-1.806540880352259E-003;
2.488500000000000E+009;-1.616313904523850E-001;-4.856656864285469E-002;-5.806596484035254E-003;-1.598455477505922E-003;
2.488666666666667E+009;-1.618891358375549E-001;-4.783206433057785E-002;-5.660066846758127E-003;-1.148953684605658E-003;
2.488833333333334E+009;-1.622193455696106E-001;-4.721036180853844E-002;-5.953043233603239E-003;-8.621250744909048E-004;
2.489000000000000E+009;-1.624605953693390E-001;-4.623104631900787E-002;-6.065923720598221E-003;-5.209358059801161E-004;
2.489166666666667E+009;-1.626053899526596E-001;-4.540487378835678E-002;-6.028898060321808E-003;-1.947445562109351E-004;
2.489333333333334E+009;-1.628738790750504E-001;-4.458621516823769E-002;-6.018967367708683E-003;1.610340696061030E-004;
2.489500000000000E+009;-1.629215627908707E-001;-4.382259398698807E-002;-5.992496386170387E-003;4.163672856520861E-004;
2.489666666666667E+009;-1.629321575164795E-001;-4.294887185096741E-002;-5.891368258744478E-003;8.821841911412776E-004;
2.489833333333334E+009;-1.628595143556595E-001;-4.194481670856476E-002;-5.740140564739704E-003;1.284429221414030E-003;
2.490000000000000E+009;-1.627836972475052E-001;-4.111458733677864E-002;-5.727297626435757E-003;1.301893265917897E-003;
2.490166666666667E+009;-1.626447737216950E-001;-4.001676291227341E-002;-5.654590670019388E-003;1.762085361406207E-003;
2.490333333333334E+009;-1.625575423240662E-001;-3.905675932765007E-002;-5.403292831033468E-003;1.956785796210170E-003;
2.490500000000000E+009;-1.623118519783020E-001;-3.785355016589165E-002;-5.288443062454462E-003;2.059875056147575E-003;
2.490666666666667E+009;-1.621552407741547E-001;-3.676504641771317E-002;-4.898429848253727E-003;2.478128997609019E-003;
2.490833333333334E+009;-1.620193719863892E-001;-3.551008924841881E-002;-4.695959389209747E-003;2.670597517862916E-003;
2.491000000000000E+009;-1.617715805768967E-001;-3.425472229719162E-002;-4.607983864843845E-003;2.639746759086847E-003;
2.491166666666667E+009;-1.614481210708618E-001;-3.278918564319611E-002;-4.479911178350449E-003;2.715936396270990E-003;
2.491333333333334E+009;-1.614399701356888E-001;-3.140898793935776E-002;-4.231036175042391E-003;2.876891754567623E-003;
2.491500000000000E+009;-1.611820012331009E-001;-2.998397685587406E-002;-3.940205555409193E-003;2.907286165282130E-003;
2.491666666666667E+009;-1.611227989196777E-001;-2.839325927197933E-002;-3.878003684803844E-003;2.983058802783489E-003;
2.491833333333334E+009;-1.610562503337860E-001;-2.674017287790775E-002;-3.603029530495405E-003;2.895859768614173E-003;
2.492000000000000E+009;-1.608893275260925E-001;-2.514129504561424E-002;-3.530415939167142E-003;2.980506047606468E-003;
2.492166666666667E+009;-1.608903408050537E-001;-2.312009409070015E-002;-3.436580533161759E-003;2.952475333586335E-003;
2.492333333333334E+009;-1.609860360622406E-001;-2.138893492519856E-002;-3.433436155319214E-003;2.942110411822796E-003;
2.492500000000000E+009;-1.607851088047028E-001;-1.952034793794155E-002;-3.289502579718828E-003;2.976340474560857E-003;
2.492666666666667E+009;-1.607894748449326E-001;-1.756648905575275E-002;-3.222109051421285E-003;3.026400459930301E-003;
2.492833333333334E+009;-1.606063544750214E-001;-1.548128947615624E-002;-3.192377043887973E-003;2.966002561151981E-003;
2.493000000000000E+009;-1.609320789575577E-001;-1.350439619272947E-002;-3.107901895418763E-003;2.922771731391549E-003;
2.493166666666667E+009;-1.609794199466705E-001;-1.157043129205704E-002;-3.033184446394444E-003;2.897333120927215E-003;
2.493333333333334E+009;-1.609707474708557E-001;-9.770825505256653E-003;-3.056640969589353E-003;3.126238705590367E-003;
2.493500000000000E+009;-1.611485183238983E-001;-7.422135211527348E-003;-3.101193811744452E-003;3.242573933675885E-003;
2.493666666666667E+009;-1.614667028188705E-001;-5.274163559079170E-003;-3.054203931242228E-003;3.338984446600080E-003;
2.493833333333334E+009;-1.616851687431335E-001;-3.318468574434519E-003;-2.925252309069037E-003;3.398807486519218E-003;
2.494000000000000E+009;-1.619530469179153E-001;-1.177401980385184E-003;-2.858007559552789E-003;3.570884000509977E-003;
2.494166666666667E+009;-1.621493697166443E-001;7.373290718533099E-004;-2.730218693614006E-003;3.670164383947849E-003;
2.494333333333334E+009;-1.625809520483017E-001;2.580687170848250E-003;-2.541857771575451E-003;3.750594798475504E-003;
2.494500000000000E+009;-1.631115823984146E-001;4.581398796290159E-003;-2.459330018609762E-003;3.916082903742790E-003;
2.494666666666667E+009;-1.631970554590225E-001;6.670951843261719E-003;-2.475232817232609E-003;3.959782421588898E-003;
2.494833333333334E+009;-1.637959927320480E-001;8.334534242749214E-003;-2.334449905902147E-003;4.084887914359570E-003;
2.495000000000000E+009;-1.643134057521820E-001;9.916217997670174E-003;-2.060084603726864E-003;4.082631319761276E-003;
2.495166666666667E+009;-1.649179011583328E-001;1.184361986815929E-002;-2.060221042484045E-003;4.176815040409565E-003;
2.495333333333334E+009;-1.654964089393616E-001;1.345256809145212E-002;-1.850384986028075E-003;4.331156611442566E-003;
2.495500000000000E+009;-1.659388989210129E-001;1.500648353248835E-002;-1.954463077709079E-003;4.156820941716433E-003;
2.495666666666667E+009;-1.666572839021683E-001;1.661518588662148E-002;-1.762001542374492E-003;4.263346083462238E-003;
2.495833333333334E+009;-1.669372618198395E-001;1.805661246180534E-002;-1.388645265251398E-003;4.325324203819037E-003;
2.496000000000000E+009;-1.673362106084824E-001;1.932920888066292E-002;-1.486728899180889E-003;4.413284361362457E-003;
2.496166666666667E+009;-1.679233014583588E-001;2.068982832133770E-002;-1.227590837515891E-003;4.415752831846476E-003;
2.496333333333334E+009;-1.687953472137451E-001;2.189421653747559E-002;-1.244705403223634E-003;4.500974901020527E-003;
2.496500000000000E+009;-1.688914448022842E-001;2.309801243245602E-002;-1.061636139638722E-003;4.602943081408739E-003;
2.496666666666667E+009;-1.696436256170273E-001;2.424640767276287E-002;-9.799237595871091E-004;4.516670480370522E-003;
2.496833333333334E+009;-1.696861237287521E-001;2.526342682540417E-002;-9.459037100896239E-004;4.537479020655155E-003;
2.497000000000000E+009;-1.702260226011276E-001;2.638501673936844E-002;-7.433277787640691E-004;4.704016260802746E-003;
2.497166666666667E+009;-1.703980118036270E-001;2.726062946021557E-002;-4.982362152077258E-004;4.643927328288555E-003;
2.497333333333334E+009;-1.707371324300766E-001;2.800793014466763E-002;-4.706721229013056E-004;4.735535942018032E-003;
2.497500000000000E+009;-1.709608286619186E-001;2.884000167250633E-002;-1.226816675625742E-004;4.729543346911669E-003;
2.497666666666667E+009;-1.706654578447342E-001;2.989168092608452E-002;-2.741416392382234E-004;4.623650573194027E-003;
2.497833333333334E+009;-1.709594279527664E-001;3.057473897933960E-002;-6.514236156363040E-005;4.491023719310761E-003;
2.498000000000000E+009;-1.707654595375061E-001;3.147704526782036E-002;3.444264075369574E-005;4.732444882392883E-003;
2.498166666666667E+009;-1.705698817968369E-001;3.231658414006233E-002;2.360004145884886E-004;4.737572744488716E-003;
2.498333333333334E+009;-1.703371405601502E-001;3.319682925939560E-002;4.024988156743348E-004;4.580590408295393E-003;
2.498500000000000E+009;-1.700125336647034E-001;3.396981209516525E-002;5.031161708757281E-004;4.727787803858519E-003;
2.498666666666667E+009;-1.695624738931656E-001;3.469889238476753E-002;5.716020823456347E-004;4.743012599647045E-003;
2.498833333333334E+009;-1.693917959928513E-001;3.523508086800575E-002;6.811136845499277E-004;4.767485428601503E-003;
2.499000000000000E+009;-1.685384362936020E-001;3.628617897629738E-002;9.542370098643005E-004;4.621071740984917E-003;
2.499166666666667E+009;-1.678183376789093E-001;3.702632710337639E-002;1.056492561474443E-003;4.685336723923683E-003;
2.499333333333334E+009;-1.670001745223999E-001;3.808249905705452E-002;1.233875984326005E-003;4.616363905370235E-003;
2.499500000000000E+009;-1.663176119327545E-001;3.891292959451675E-002;1.439032959751785E-003;4.590676166117191E-003;
2.499666666666667E+009;-1.651899814605713E-001;3.997154161334038E-002;1.401466666720808E-003;4.580468405038118E-003;
2.499833333333334E+009;-1.644207388162613E-001;4.113155230879784E-002;1.674647675827146E-003;4.598005674779415E-003;
2.500000000000000E+009;-1.634703576564789E-001;4.231070727109909E-002;1.900101080536842E-003;4.555162042379379E-003;
