# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.688138991594315E-001;4.027899727225304E-002;3.175098216161132E-003;6.763975252397358E-004;
2.400166666666667E+009;1.695750057697296E-001;3.965121507644653E-002;3.102327464148402E-003;7.024409715086222E-004;
2.400333333333334E+009;1.700730621814728E-001;3.891357034444809E-002;3.097028704360127E-003;4.309116629883647E-004;
2.400500000000000E+009;1.707971245050430E-001;3.810332342982292E-002;3.122751135379076E-003;3.145223890896887E-004;
2.400666666666667E+009;1.712312549352646E-001;3.720951080322266E-002;3.091364866122603E-003;1.191592455143109E-004;
2.400833333333334E+009;1.717156320810318E-001;3.651699796319008E-002;3.114237450063229E-003;-6.084794222260825E-005;
2.401000000000000E+009;1.719370186328888E-001;3.570109605789185E-002;3.055155742913485E-003;-2.568784984759986E-004;
2.401166666666667E+009;1.722438782453537E-001;3.485507145524025E-002;2.965298015624285E-003;-3.490176750347018E-004;
2.401333333333334E+009;1.723676621913910E-001;3.421919420361519E-002;2.828089520335197E-003;-4.127505235373974E-004;
2.401500000000000E+009;1.727397143840790E-001;3.337473049759865E-002;2.848207252100110E-003;-5.695262807421386E-004;
2.401666666666667E+009;1.728615909814835E-001;3.286439552903175E-002;2.668054541572928E-003;-7.381758186966181E-004;
2.401833333333334E+009;1.729032993316650E-001;3.192701190710068E-002;2.688687294721603E-003;-7.146514835767448E-004;
2.402000000000000E+009;1.728927493095398E-001;3.114764578640461E-002;2.618437167257071E-003;-7.694138912484050E-004;
2.402166666666667E+009;1.727602630853653E-001;3.018665686249733E-002;2.438088180497289E-003;-7.485392852686346E-004;
2.402333333333334E+009;1.727644652128220E-001;2.934226021170616E-002;2.418000018224120E-003;-9.700672235339880E-004;
2.402500000000000E+009;1.730391979217529E-001;2.867631986737251E-002;2.358941128477454E-003;-9.238728671334684E-004;
2.402666666666667E+009;1.728960573673248E-001;2.784918621182442E-002;2.363779814913869E-003;-1.152704586274922E-003;
2.402833333333334E+009;1.726193577051163E-001;2.697246521711350E-002;2.102716360241175E-003;-1.070928992703557E-003;
2.403000000000000E+009;1.723495870828629E-001;2.592001110315323E-002;2.110023051500320E-003;-9.358825045637786E-004;
2.403166666666667E+009;1.723709404468536E-001;2.482627891004086E-002;2.172091975808144E-003;-1.132766483351588E-003;
2.403333333333334E+009;1.722016781568527E-001;2.385008148849011E-002;2.108318032696843E-003;-1.164792221970856E-003;
2.403500000000000E+009;1.718815267086029E-001;2.264182455837727E-002;1.984165050089359E-003;-1.244205632247031E-003;
2.403666666666667E+009;1.718059778213501E-001;2.132472954690456E-002;1.968186115846038E-003;-1.172384247183800E-003;
2.403833333333334E+009;1.713802665472031E-001;2.021701820194721E-002;1.983392052352428E-003;-1.271441578865051E-003;
2.404000000000000E+009;1.712343841791153E-001;1.905036717653275E-002;1.992282690480351E-003;-1.229075598530471E-003;
2.404166666666667E+009;1.709662079811096E-001;1.771532557904720E-002;1.904556993395090E-003;-1.170957926660776E-003;
2.404333333333334E+009;1.708142906427383E-001;1.648792810738087E-002;1.861070864833891E-003;-1.400548266246915E-003;
2.404500000000000E+009;1.703698188066483E-001;1.486723497509956E-002;1.621949952095747E-003;-1.352178514935076E-003;
2.404666666666667E+009;1.704222410917282E-001;1.353083178400993E-002;1.833107322454453E-003;-1.679920940659940E-003;
2.404833333333334E+009;1.702168285846710E-001;1.213457994163036E-002;1.773325027897954E-003;-1.295122783631086E-003;
2.405000000000000E+009;1.700816452503204E-001;1.038308255374432E-002;1.518210861831904E-003;-1.378608751110733E-003;
2.405166666666667E+009;1.699673384428024E-001;8.942440152168274E-003;1.599617884494364E-003;-1.379586290568113E-003;
2.405333333333334E+009;1.698838770389557E-001;7.171312347054482E-003;1.607478363439441E-003;-1.269834465347230E-003;
2.405500000000000E+009;1.698144525289536E-001;5.682341288775206E-003;1.424128888174892E-003;-1.316505717113614E-003;
2.405666666666667E+009;1.696242243051529E-001;3.779715392738581E-003;1.496281824074686E-003;-1.360518042929471E-003;
2.405833333333334E+009;1.693724244832993E-001;2.247815486043692E-003;1.536545925773680E-003;-1.093128928914666E-003;
2.406000000000000E+009;1.693735569715500E-001;2.059397520497441E-004;1.591022708453238E-003;-1.086481264792383E-003;
2.406166666666667E+009;1.688818335533142E-001;-1.296756323426962E-003;1.537681324407458E-003;-1.310829771682620E-003;
2.406333333333334E+009;1.690858900547028E-001;-2.873561577871442E-003;1.694746199063957E-003;-1.295951893553138E-003;
2.406500000000000E+009;1.688671261072159E-001;-4.708221647888422E-003;1.504069077782333E-003;-1.298693590797484E-003;
2.406666666666667E+009;1.685427576303482E-001;-6.341733504086733E-003;1.699607120826840E-003;-1.425918657332659E-003;
2.406833333333334E+009;1.684557497501373E-001;-7.952222600579262E-003;1.734059187583625E-003;-1.413034158758819E-003;
2.407000000000000E+009;1.683502048254013E-001;-9.567339904606342E-003;1.750371535308659E-003;-1.388907316140831E-003;
2.407166666666667E+009;1.682828813791275E-001;-1.094890106469393E-002;1.769636408425868E-003;-1.582586090080440E-003;
2.407333333333334E+009;1.679880172014237E-001;-1.252479944378138E-002;1.759245060384274E-003;-1.785419764928520E-003;
2.407500000000000E+009;1.678669601678848E-001;-1.392472069710493E-002;1.908934907987714E-003;-1.684537739492953E-003;
2.407666666666667E+009;1.678001582622528E-001;-1.519600674510002E-002;1.860645716078579E-003;-1.925163320265710E-003;
2.407833333333334E+009;1.676584035158157E-001;-1.646822318434715E-002;1.807777793146670E-003;-2.158369403332472E-003;
2.408000000000000E+009;1.676667034626007E-001;-1.780977845191956E-002;1.809863722883165E-003;-2.376011572778225E-003;
2.408166666666667E+009;1.676921695470810E-001;-1.873890310525894E-002;1.854961155913770E-003;-2.535581355914474E-003;
2.408333333333334E+009;1.679072529077530E-001;-1.968884281814098E-002;1.731374883092940E-003;-2.629081485792995E-003;
2.408500000000000E+009;1.678566485643387E-001;-2.075089141726494E-002;1.696662162430584E-003;-2.896268852055073E-003;
2.408666666666667E+009;1.679574549198151E-001;-2.174868248403072E-002;1.424172078259289E-003;-2.896340331062675E-003;
2.408833333333334E+009;1.681158095598221E-001;-2.247328869998455E-002;1.398697262629867E-003;-3.139450214803219E-003;
2.409000000000000E+009;1.684369295835495E-001;-2.347116172313690E-002;1.141659566201270E-003;-3.194153541699052E-003;
2.409166666666667E+009;1.688491404056549E-001;-2.445573173463345E-002;8.667320362292230E-004;-3.344994038343430E-003;
2.409333333333334E+009;1.689441353082657E-001;-2.552208863198757E-002;8.294032304547727E-004;-3.243537386879325E-003;
2.409500000000000E+009;1.693446487188339E-001;-2.638952247798443E-002;6.061651511117816E-004;-3.355690278112888E-003;
2.409666666666667E+009;1.693873703479767E-001;-2.709207870066166E-002;3.451779484748840E-004;-3.497755154967308E-003;
2.409833333333334E+009;1.697041839361191E-001;-2.788354456424713E-002;2.350643335375935E-004;-3.369833342730999E-003;
2.410000000000000E+009;1.699509471654892E-001;-2.887745201587677E-002;-9.226382098859176E-005;-3.413200145587325E-003;
2.410166666666667E+009;1.701337844133377E-001;-2.963871508836746E-002;-1.850541157182306E-004;-3.534105839207768E-003;
2.410333333333334E+009;1.702129989862442E-001;-3.041964024305344E-002;-2.779122442007065E-004;-3.285403829067946E-003;
2.410500000000000E+009;1.704026609659195E-001;-3.141009435057640E-002;-5.886897561140358E-004;-3.323671873658896E-003;
2.410666666666667E+009;1.703086197376251E-001;-3.234459832310677E-002;-5.753373843617737E-004;-3.180992556735873E-003;
2.410833333333334E+009;1.703669428825378E-001;-3.297896683216095E-002;-8.403974934481084E-004;-3.068534657359123E-003;
2.411000000000000E+009;1.704874187707901E-001;-3.372627124190331E-002;-1.101281261071563E-003;-2.989190397784114E-003;
2.411166666666667E+009;1.702874153852463E-001;-3.456457704305649E-002;-1.166387228295207E-003;-2.897191559895873E-003;
2.411333333333334E+009;1.701664924621582E-001;-3.519733250141144E-002;-1.413129968568683E-003;-2.729540225118399E-003;
2.411500000000000E+009;1.698956638574600E-001;-3.607181459665299E-002;-1.305068028159440E-003;-2.688013017177582E-003;
2.411666666666667E+009;1.699335575103760E-001;-3.682456910610199E-002;-1.390060991980135E-003;-2.512523904442787E-003;
2.411833333333334E+009;1.697120666503906E-001;-3.758010640740395E-002;-1.456344616599381E-003;-2.359039150178433E-003;
2.412000000000000E+009;1.696130335330963E-001;-3.847235441207886E-002;-1.456587342545390E-003;-2.158721676096320E-003;
2.412166666666667E+009;1.691039353609085E-001;-3.932186961174011E-002;-1.447344548068941E-003;-2.157271606847644E-003;
2.412333333333334E+009;1.691519320011139E-001;-4.002869501709938E-002;-1.498199766501784E-003;-2.070687944069505E-003;
2.412500000000000E+009;1.686723977327347E-001;-4.075520858168602E-002;-1.540285418741405E-003;-2.032346092164516E-003;
2.412666666666667E+009;1.682287752628326E-001;-4.192234203219414E-002;-1.465082284994423E-003;-1.942537724971771E-003;
2.412833333333334E+009;1.678230315446854E-001;-4.265229776501656E-002;-1.467002788558602E-003;-1.999084372073412E-003;
2.413000000000000E+009;1.671703159809113E-001;-4.363741353154182E-002;-1.586566912010312E-003;-2.052969532087445E-003;
2.413166666666667E+009;1.665802001953125E-001;-4.458370432257652E-002;-1.434692996554077E-003;-1.863941317424178E-003;
2.413333333333334E+009;1.658405810594559E-001;-4.551077634096146E-002;-1.651086611673236E-003;-1.930093276314437E-003;
2.413500000000000E+009;1.655964702367783E-001;-4.662734642624855E-002;-1.561954850330949E-003;-1.965302275493741E-003;
2.413666666666667E+009;1.650501787662506E-001;-4.756147041916847E-002;-1.544982544146478E-003;-1.853312947787345E-003;
2.413833333333334E+009;1.642888486385346E-001;-4.853637889027596E-002;-1.652391161769629E-003;-1.683037960901856E-003;
2.414000000000000E+009;1.636813730001450E-001;-4.937922954559326E-002;-1.787091256119311E-003;-1.852982211858034E-003;
2.414166666666667E+009;1.632723957300186E-001;-5.034482106566429E-002;-1.613630098290741E-003;-1.606825389899313E-003;
2.414333333333334E+009;1.626775115728378E-001;-5.120892077684403E-002;-1.802059821784496E-003;-1.589515944942832E-003;
2.414500000000000E+009;1.624274849891663E-001;-5.215601623058319E-002;-1.747495960444212E-003;-1.759248320013285E-003;
2.414666666666667E+009;1.619541794061661E-001;-5.306313186883926E-002;-1.755947829224169E-003;-1.584411249496043E-003;
2.414833333333334E+009;1.614260971546173E-001;-5.419815331697464E-002;-1.886905985884368E-003;-1.408200943842530E-003;
2.415000000000000E+009;1.611203253269196E-001;-5.516451224684715E-002;-1.841244287788868E-003;-1.528251566924155E-003;
2.415166666666667E+009;1.608120054006577E-001;-5.634167790412903E-002;-1.825602725148201E-003;-1.392213627696037E-003;
2.415333333333334E+009;1.606654524803162E-001;-5.752671137452126E-002;-1.938275760039687E-003;-1.346032135188580E-003;
2.415500000000000E+009;1.602924466133118E-001;-5.870335549116135E-002;-1.929855206981301E-003;-1.487370813265443E-003;
2.415666666666667E+009;1.599773317575455E-001;-5.985504388809204E-002;-1.974755432456732E-003;-1.407057861797512E-003;
2.415833333333334E+009;1.598512828350067E-001;-6.116972118616104E-002;-1.866222009994090E-003;-1.434249687008560E-003;
2.416000000000000E+009;1.594187319278717E-001;-6.251739710569382E-002;-1.900812261737883E-003;-1.449663424864411E-003;
2.416166666666667E+009;1.592830121517181E-001;-6.376576423645020E-002;-1.852560788393021E-003;-1.267451094463468E-003;
2.416333333333334E+009;1.588732302188873E-001;-6.497789174318314E-002;-2.054797951132059E-003;-1.166578265838325E-003;
2.416500000000000E+009;1.586853116750717E-001;-6.650710105895996E-002;-2.150204963982105E-003;-1.338968053460121E-003;
2.416666666666667E+009;1.581837087869644E-001;-6.778812408447266E-002;-2.063738880679011E-003;-1.329533406533301E-003;
2.416833333333334E+009;1.580214649438858E-001;-6.915777176618576E-002;-2.287485171109438E-003;-1.401947345584631E-003;
2.417000000000000E+009;1.574894487857819E-001;-7.037315517663956E-002;-2.212754683569074E-003;-1.316165202297270E-003;
2.417166666666667E+009;1.572322249412537E-001;-7.148365676403046E-002;-2.327810972929001E-003;-1.435226993635297E-003;
2.417333333333334E+009;1.569336652755737E-001;-7.251850515604019E-002;-2.439379692077637E-003;-1.386776682920754E-003;
2.417500000000000E+009;1.566484868526459E-001;-7.378480583429337E-002;-2.695235423743725E-003;-1.455107121728361E-003;
2.417666666666667E+009;1.565158218145371E-001;-7.471513748168945E-002;-2.783145988360047E-003;-1.252986723557115E-003;
2.417833333333334E+009;1.561158448457718E-001;-7.581806182861328E-002;-3.068655263632536E-003;-1.284887664951384E-003;
2.418000000000000E+009;1.558901071548462E-001;-7.680518925189972E-002;-3.145602997392416E-003;-9.850896894931793E-004;
2.418166666666667E+009;1.556508392095566E-001;-7.763725519180298E-002;-3.203483065590262E-003;-8.466470753774047E-004;
2.418333333333334E+009;1.557788252830505E-001;-7.864461839199066E-002;-3.333976957947016E-003;-6.470436928793788E-004;
2.418500000000000E+009;1.554306596517563E-001;-7.953993976116180E-002;-3.222044324502349E-003;-6.009508506394923E-004;
2.418666666666667E+009;1.553629338741303E-001;-8.042094111442566E-002;-3.466757014393807E-003;-4.179861571174115E-004;
2.418833333333334E+009;1.549341827630997E-001;-8.125093579292297E-002;-3.386620432138443E-003;-1.522983220638707E-004;
2.419000000000000E+009;1.547914892435074E-001;-8.208600431680679E-002;-3.426149953156710E-003;-2.054535252682399E-005;
2.419166666666667E+009;1.547149270772934E-001;-8.278582245111466E-002;-3.472222248092294E-003;2.427044237265363E-004;
2.419333333333334E+009;1.542401313781738E-001;-8.339908719062805E-002;-3.413749858736992E-003;3.857589326798916E-004;
2.419500000000000E+009;1.541107296943665E-001;-8.426163345575333E-002;-3.368161385878921E-003;4.837186424992979E-004;
2.419666666666667E+009;1.540919393301010E-001;-8.487197011709213E-002;-3.438836894929409E-003;6.320551619865000E-004;
2.419833333333334E+009;1.536053121089935E-001;-8.541852980852127E-002;-3.414178034290671E-003;7.574434857815504E-004;
2.420000000000000E+009;1.536241620779038E-001;-8.601354062557221E-002;-3.344656666740775E-003;9.196923929266632E-004;
2.420166666666667E+009;1.533040553331375E-001;-8.636084944009781E-002;-3.361211856827140E-003;9.553990093991160E-004;
2.420333333333334E+009;1.531447768211365E-001;-8.712448179721832E-002;-3.256269963458180E-003;1.200555358082056E-003;
2.420500000000000E+009;1.529330909252167E-001;-8.753339946269989E-002;-3.361892886459827E-003;1.353967236354947E-003;
2.420666666666667E+009;1.525440663099289E-001;-8.822199702262878E-002;-3.280758624896407E-003;1.543812802992761E-003;
2.420833333333334E+009;1.521939039230347E-001;-8.874607831239700E-002;-3.103871131315827E-003;1.676151645369828E-003;
2.421000000000000E+009;1.519463658332825E-001;-8.914022147655487E-002;-3.141599474474788E-003;1.937337452545762E-003;
2.421166666666667E+009;1.515567749738693E-001;-8.975587040185928E-002;-2.961988328024745E-003;2.235301537439227E-003;
2.421333333333334E+009;1.513267159461975E-001;-9.051529318094254E-002;-2.806193893775344E-003;2.335947472602129E-003;
2.421500000000000E+009;1.507724672555924E-001;-9.107868373394013E-002;-2.709371503442526E-003;2.361932303756475E-003;
2.421666666666667E+009;1.503310799598694E-001;-9.166002273559570E-002;-2.517435699701309E-003;2.493812236934900E-003;
2.421833333333334E+009;1.498464792966843E-001;-9.223464876413345E-002;-2.286439994350076E-003;2.537306165322661E-003;
2.422000000000000E+009;1.490461975336075E-001;-9.284762293100357E-002;-2.159265335649252E-003;2.619850682094693E-003;
2.422166666666667E+009;1.485768258571625E-001;-9.365183860063553E-002;-2.052060328423977E-003;2.703300677239895E-003;
2.422333333333334E+009;1.479942500591278E-001;-9.406431764364243E-002;-1.835665316320956E-003;2.563251415267587E-003;
2.422500000000000E+009;1.472461819648743E-001;-9.477046877145767E-002;-1.608381746336818E-003;2.724216319620609E-003;
2.422666666666667E+009;1.465744227170944E-001;-9.537187963724136E-002;-1.472162897698581E-003;2.629277994856238E-003;
2.422833333333334E+009;1.459679305553436E-001;-9.626450389623642E-002;-1.387143041938543E-003;2.579565625637770E-003;
2.423000000000000E+009;1.451887786388397E-001;-9.679456055164337E-002;-1.223592320457101E-003;2.599500119686127E-003;
2.423166666666667E+009;1.445549279451370E-001;-9.759465605020523E-002;-1.281418371945620E-003;2.623419510200620E-003;
2.423333333333334E+009;1.440881341695786E-001;-9.834076464176178E-002;-1.201453385874629E-003;2.623299602419138E-003;
2.423500000000000E+009;1.431647986173630E-001;-9.911338239908218E-002;-8.957388927228749E-004;2.621862571686506E-003;
2.423666666666667E+009;1.421798020601273E-001;-1.000165641307831E-001;-9.291426977142692E-004;2.577943261712790E-003;
2.423833333333334E+009;1.416136473417282E-001;-1.008389070630074E-001;-7.912903092801571E-004;2.547451294958592E-003;
2.424000000000000E+009;1.407878845930100E-001;-1.018192321062088E-001;-9.859449928626418E-004;2.351368311792612E-003;
2.424166666666667E+009;1.400208473205566E-001;-1.025694236159325E-001;-7.186786388047040E-004;2.391892252489924E-003;
2.424333333333334E+009;1.393627226352692E-001;-1.034765690565109E-001;-7.241638377308846E-004;2.192510990425944E-003;
2.424500000000000E+009;1.385380923748016E-001;-1.043985635042191E-001;-6.481733289547265E-004;2.186918398365378E-003;
2.424666666666667E+009;1.380938291549683E-001;-1.050244271755219E-001;-6.387371686287224E-004;2.332508796826005E-003;
2.424833333333334E+009;1.370594501495361E-001;-1.062053218483925E-001;-5.299340118654072E-004;2.272471785545349E-003;
2.425000000000000E+009;1.365627348423004E-001;-1.072144433856010E-001;-6.726358551532030E-004;2.305434318259358E-003;
2.425166666666667E+009;1.357046365737915E-001;-1.081706807017326E-001;-6.066760397516191E-004;2.215989399701357E-003;
2.425333333333334E+009;1.352204978466034E-001;-1.090548709034920E-001;-5.870891618542373E-004;2.331812633201480E-003;
2.425500000000000E+009;1.345828324556351E-001;-1.102106496691704E-001;-5.452911718748510E-004;2.266088966280222E-003;
2.425666666666667E+009;1.338239908218384E-001;-1.112051233649254E-001;-5.462012486532331E-004;2.214583335444331E-003;
2.425833333333334E+009;1.332658529281616E-001;-1.122410148382187E-001;-4.461652715690434E-004;2.263072878122330E-003;
2.426000000000000E+009;1.327631622552872E-001;-1.133054271340370E-001;-6.009995704516769E-004;2.496801316738129E-003;
2.426166666666667E+009;1.322845518589020E-001;-1.143708229064941E-001;-2.888345625251532E-004;2.344749402254820E-003;
2.426333333333334E+009;1.316358000040054E-001;-1.153726354241371E-001;-3.894455148838460E-004;2.355805831030011E-003;
2.426500000000000E+009;1.311872154474258E-001;-1.162952184677124E-001;-3.906703204847872E-004;2.348512178286910E-003;
2.426666666666667E+009;1.308833807706833E-001;-1.171182692050934E-001;-3.634027671068907E-004;2.434141002595425E-003;
2.426833333333334E+009;1.303078383207321E-001;-1.181536391377449E-001;-3.127343952655792E-004;2.554293023422360E-003;
2.427000000000000E+009;1.298921704292297E-001;-1.191574037075043E-001;-2.528557379264385E-004;2.469440922141075E-003;
2.427166666666667E+009;1.295155286788940E-001;-1.198844909667969E-001;-1.460623752791435E-004;2.460922114551067E-003;
2.427333333333334E+009;1.290431469678879E-001;-1.207146048545837E-001;-1.535002520540729E-004;2.460905350744724E-003;
2.427500000000000E+009;1.288769543170929E-001;-1.216139793395996E-001;-1.522077800473198E-004;2.672818955034018E-003;
2.427666666666667E+009;1.284748017787933E-001;-1.224540770053864E-001;-3.894317705999129E-005;2.581062493845820E-003;
2.427833333333334E+009;1.282039135694504E-001;-1.232424080371857E-001;-1.016349779092707E-005;2.784956945106387E-003;
2.428000000000000E+009;1.279534995555878E-001;-1.240160912275314E-001;1.287646446144208E-004;2.838505199179053E-003;
2.428166666666667E+009;1.277921795845032E-001;-1.248386055231094E-001;2.298941399203613E-004;2.796648303046823E-003;
2.428333333333334E+009;1.278523057699204E-001;-1.255666166543961E-001;6.443780875997618E-005;2.858302788808942E-003;
2.428500000000000E+009;1.275599300861359E-001;-1.264875382184982E-001;5.011017783544958E-004;2.964324085041881E-003;
2.428666666666667E+009;1.273319721221924E-001;-1.270353496074677E-001;5.163191235624254E-004;3.045541699975729E-003;
2.428833333333334E+009;1.269492208957672E-001;-1.277901381254196E-001;7.936317706480622E-004;3.238816279917955E-003;
2.429000000000000E+009;1.267758309841156E-001;-1.284609436988831E-001;8.813641034066677E-004;3.098589368164539E-003;
2.429166666666667E+009;1.264901012182236E-001;-1.289320290088654E-001;1.116626430302858E-003;3.144914982840419E-003;
2.429333333333334E+009;1.262440532445908E-001;-1.297453194856644E-001;1.209998503327370E-003;3.188886912539601E-003;
2.429500000000000E+009;1.259397417306900E-001;-1.303635984659195E-001;1.423875219188631E-003;3.165098372846842E-003;
2.429666666666667E+009;1.256083101034164E-001;-1.308006495237351E-001;1.681620022282004E-003;3.183000022545457E-003;
2.429833333333334E+009;1.251294910907745E-001;-1.311713904142380E-001;1.730363350361586E-003;2.911832183599472E-003;
2.430000000000000E+009;1.248280107975006E-001;-1.318245679140091E-001;1.919389003887773E-003;2.795547014102340E-003;
2.430166666666667E+009;1.244416534900665E-001;-1.322333067655563E-001;2.121658762916923E-003;2.634947188198566E-003;
2.430333333333334E+009;1.240246668457985E-001;-1.326020210981369E-001;2.255342900753021E-003;2.638946752995253E-003;
2.430500000000000E+009;1.234686151146889E-001;-1.330928951501846E-001;2.310728421434760E-003;2.513205865398049E-003;
2.430666666666667E+009;1.231542155146599E-001;-1.338011920452118E-001;2.419234253466129E-003;2.419647993519902E-003;
2.430833333333334E+009;1.223537325859070E-001;-1.341255307197571E-001;2.466239035129547E-003;2.356333890929818E-003;
2.431000000000000E+009;1.219537183642387E-001;-1.343517303466797E-001;2.589066047221422E-003;2.118202624842525E-003;
2.431166666666667E+009;1.211860999464989E-001;-1.349921226501465E-001;2.703391946852207E-003;2.103854669257999E-003;
2.431333333333334E+009;1.203881800174713E-001;-1.353646218776703E-001;2.751947613433003E-003;1.884069875814021E-003;
2.431500000000000E+009;1.197493970394135E-001;-1.357944011688232E-001;2.732632448896766E-003;1.702917972579598E-003;
2.431666666666667E+009;1.189089640974999E-001;-1.362089663743973E-001;2.800829010084271E-003;1.613531494513154E-003;
2.431833333333334E+009;1.178549528121948E-001;-1.366507261991501E-001;2.910891314968467E-003;1.440329942852259E-003;
2.432000000000000E+009;1.170154958963394E-001;-1.370636820793152E-001;2.941602841019630E-003;1.173653639853001E-003;
2.432166666666667E+009;1.161046698689461E-001;-1.372620761394501E-001;3.017120528966188E-003;1.068569603376091E-003;
2.432333333333334E+009;1.151933297514916E-001;-1.376247555017471E-001;2.816491061821580E-003;9.004487073980272E-004;
2.432500000000000E+009;1.143947094678879E-001;-1.383522152900696E-001;2.948410343378782E-003;7.995098712854087E-004;
2.432666666666667E+009;1.131664365530014E-001;-1.386771053075790E-001;2.890406642109156E-003;6.147985113784671E-004;
2.432833333333334E+009;1.124185472726822E-001;-1.392480880022049E-001;2.916438505053520E-003;4.520727670751512E-004;
2.433000000000000E+009;1.114120036363602E-001;-1.395249664783478E-001;2.824669005349279E-003;2.354349999222904E-004;
2.433166666666667E+009;1.102838143706322E-001;-1.401460319757462E-001;2.686770400032401E-003;1.866260718088597E-004;
