# Version 1.00
2.433333333333334E+009;1.093678623437882E-001;-1.406961977481842E-001;2.678501186892390E-003;1.910794235300273E-004;
2.433500000000000E+009;1.083051785826683E-001;-1.414048075675964E-001;2.411570167168975E-003;3.905151606886648E-005;
2.433666666666667E+009;1.074314415454865E-001;-1.419984251260757E-001;2.463967073708773E-003;-1.083257229765877E-004;
2.433833333333334E+009;1.061963960528374E-001;-1.425775736570358E-001;2.287657698616386E-003;-9.397164831170812E-005;
2.434000000000000E+009;1.053081229329109E-001;-1.432684957981110E-001;2.184236189350486E-003;-2.376491029281169E-004;
2.434166666666667E+009;1.042454019188881E-001;-1.441603153944016E-001;2.070104004815221E-003;-2.107587788486853E-004;
2.434333333333334E+009;1.031527444720268E-001;-1.447183787822723E-001;2.042444655671716E-003;-1.489768474129960E-004;
2.434500000000000E+009;1.021733582019806E-001;-1.454306393861771E-001;1.936392742209137E-003;-2.792628656607121E-004;
2.434666666666667E+009;1.011672019958496E-001;-1.463370174169540E-001;1.721749780699611E-003;-1.185917863040231E-004;
2.434833333333334E+009;1.001366823911667E-001;-1.469880044460297E-001;1.801791018806398E-003;-6.385237065842375E-005;
2.435000000000000E+009;9.933733195066452E-002;-1.478353887796402E-001;1.686079544015229E-003;-5.459544991026633E-005;
2.435166666666667E+009;9.841746091842651E-002;-1.488103866577148E-001;1.716998172923923E-003;7.879673648858443E-005;
2.435333333333334E+009;9.752324223518372E-002;-1.497209519147873E-001;1.773440511897206E-003;1.958153006853536E-004;
2.435500000000000E+009;9.669886529445648E-002;-1.504282653331757E-001;1.816518022678793E-003;1.412659912602976E-004;
2.435666666666667E+009;9.582980722188950E-002;-1.513524353504181E-001;1.903968630358577E-003;3.225717518944293E-004;
2.435833333333334E+009;9.515997767448425E-002;-1.521806269884110E-001;1.936052110977471E-003;3.967576485592872E-004;
2.436000000000000E+009;9.439384937286377E-002;-1.532209664583206E-001;2.028010552749038E-003;4.128887958358973E-004;
2.436166666666667E+009;9.348163008689880E-002;-1.540292650461197E-001;2.273753751069307E-003;3.438497078604996E-004;
2.436333333333334E+009;9.294214844703674E-002;-1.549595743417740E-001;2.280180575326085E-003;2.934859658125788E-004;
2.436500000000000E+009;9.227159619331360E-002;-1.559042632579804E-001;2.437058603391051E-003;4.252676444593817E-004;
2.436666666666667E+009;9.166822582483292E-002;-1.567798703908920E-001;2.591982716694474E-003;9.883817983791232E-005;
2.436833333333334E+009;9.103201329708099E-002;-1.577521562576294E-001;2.737321658059955E-003;1.352307444904000E-004;
2.437000000000000E+009;9.043695032596588E-002;-1.584891378879547E-001;2.846349496394396E-003;-1.033876833389513E-004;
2.437166666666667E+009;8.991082757711411E-002;-1.594796329736710E-001;2.904057735577226E-003;-1.788672670954838E-004;
2.437333333333334E+009;8.925803750753403E-002;-1.602521091699600E-001;3.022585529834032E-003;-4.173875495325774E-004;
2.437500000000000E+009;8.887923508882523E-002;-1.609829068183899E-001;2.849674550816417E-003;-5.833343020640314E-004;
2.437666666666667E+009;8.820231258869171E-002;-1.618127673864365E-001;3.030305728316307E-003;-8.990940987132490E-004;
2.437833333333334E+009;8.786867558956146E-002;-1.624067425727844E-001;2.897833473980427E-003;-8.546072640456259E-004;
2.438000000000000E+009;8.726771175861359E-002;-1.630694717168808E-001;2.846566261723638E-003;-1.263343263417482E-003;
2.438166666666667E+009;8.688106387853622E-002;-1.637711077928543E-001;2.836607163771987E-003;-1.289373030886054E-003;
2.438333333333334E+009;8.626348525285721E-002;-1.640812009572983E-001;2.718426752835512E-003;-1.374853309243918E-003;
2.438500000000000E+009;8.603499829769135E-002;-1.647454053163528E-001;2.568694064393640E-003;-1.510571106337011E-003;
2.438666666666667E+009;8.556920289993286E-002;-1.653631478548050E-001;2.462217118591070E-003;-1.665780437178910E-003;
2.438833333333334E+009;8.509335666894913E-002;-1.658360064029694E-001;2.418715506792069E-003;-1.723665278404951E-003;
2.439000000000000E+009;8.482918888330460E-002;-1.660982817411423E-001;2.285509603098035E-003;-1.695257727988064E-003;
2.439166666666667E+009;8.444722741842270E-002;-1.664372384548187E-001;2.272038254886866E-003;-1.957822591066361E-003;
2.439333333333334E+009;8.388759940862656E-002;-1.667437851428986E-001;2.030602656304836E-003;-1.884217839688063E-003;
2.439500000000000E+009;8.337720483541489E-002;-1.670661717653275E-001;1.964833820238709E-003;-1.970618031919003E-003;
2.439666666666667E+009;8.314747363328934E-002;-1.672542691230774E-001;1.897438894957304E-003;-1.986888470128179E-003;
2.439833333333334E+009;8.272335678339005E-002;-1.675172001123428E-001;1.837964053265750E-003;-2.057703910395503E-003;
2.440000000000000E+009;8.209812641143799E-002;-1.676966995000839E-001;1.716603059321642E-003;-2.059888327494264E-003;
2.440166666666667E+009;8.160865306854248E-002;-1.678883135318756E-001;1.687021693214774E-003;-2.079375786706805E-003;
2.440333333333334E+009;8.114016801118851E-002;-1.679749488830566E-001;1.699436106719077E-003;-2.073493320494890E-003;
2.440500000000000E+009;8.045920729637146E-002;-1.681709587574005E-001;1.526901964098215E-003;-2.191470935940743E-003;
2.440666666666667E+009;7.992016524076462E-002;-1.681293100118637E-001;1.494475640356541E-003;-2.220906084403396E-003;
2.440833333333334E+009;7.914495468139648E-002;-1.682947129011154E-001;1.466501154936850E-003;-2.249324694275856E-003;
2.441000000000000E+009;7.855603843927383E-002;-1.681396663188934E-001;1.511194510385394E-003;-2.264345763251185E-003;
2.441166666666667E+009;7.771202176809311E-002;-1.684360802173615E-001;1.480786362662911E-003;-2.256644889712334E-003;
2.441333333333334E+009;7.702406495809555E-002;-1.683288216590881E-001;1.406297786161304E-003;-2.362025668844581E-003;
2.441500000000000E+009;7.592196762561798E-002;-1.682324856519699E-001;1.303387456573546E-003;-2.530532423406839E-003;
2.441666666666667E+009;7.507863640785217E-002;-1.682491451501846E-001;1.284444821067154E-003;-2.550586126744747E-003;
2.441833333333334E+009;7.421218603849411E-002;-1.683652400970459E-001;1.141973305493593E-003;-2.546260133385658E-003;
2.442000000000000E+009;7.323478907346726E-002;-1.683037430047989E-001;1.245725550688803E-003;-2.548822900280356E-003;
2.442166666666667E+009;7.238435000181198E-002;-1.682298332452774E-001;1.203904743306339E-003;-2.745636738836765E-003;
2.442333333333334E+009;7.127021998167038E-002;-1.683233082294464E-001;1.068250858224928E-003;-2.716433256864548E-003;
2.442500000000000E+009;7.018578052520752E-002;-1.684462726116180E-001;1.014364301227033E-003;-2.727899234741926E-003;
2.442666666666667E+009;6.933461129665375E-002;-1.685173958539963E-001;8.961114799603820E-004;-2.722266828641295E-003;
2.442833333333334E+009;6.814423948526382E-002;-1.688627898693085E-001;7.542443345300853E-004;-3.008815925568342E-003;
2.443000000000000E+009;6.686671823263168E-002;-1.689308434724808E-001;6.059459992684424E-004;-2.963937586173415E-003;
2.443166666666667E+009;6.567034870386124E-002;-1.692825555801392E-001;4.760589508805424E-004;-3.141426248475909E-003;
2.443333333333334E+009;6.429027765989304E-002;-1.692811101675034E-001;4.795263812411577E-004;-3.101053880527616E-003;
2.443500000000000E+009;6.309178471565247E-002;-1.695467233657837E-001;1.935202017193660E-004;-3.226565895602107E-003;
2.443666666666667E+009;6.171216443181038E-002;-1.700095534324646E-001;-7.293911039596424E-005;-3.252971684560180E-003;
2.443833333333334E+009;6.035978719592094E-002;-1.704504489898682E-001;-3.041427989955992E-004;-3.266596700996161E-003;
2.444000000000000E+009;5.897410586476326E-002;-1.707666516304016E-001;-3.080710012000054E-004;-3.139242762699723E-003;
2.444166666666667E+009;5.757562816143036E-002;-1.712848544120789E-001;-6.265129195526242E-004;-2.945260377600789E-003;
2.444333333333334E+009;5.629992485046387E-002;-1.717837601900101E-001;-7.187594310380518E-004;-2.853831974789500E-003;
2.444500000000000E+009;5.472642555832863E-002;-1.723593175411224E-001;-7.749423966743052E-004;-2.847212366759777E-003;
2.444666666666667E+009;5.331167951226234E-002;-1.726724654436112E-001;-8.903376292437315E-004;-2.658423036336899E-003;
2.444833333333334E+009;5.203193053603172E-002;-1.733288317918778E-001;-8.665216155350208E-004;-2.669433597475290E-003;
2.445000000000000E+009;5.072470009326935E-002;-1.739116162061691E-001;-9.460728033445776E-004;-2.514541847631335E-003;
2.445166666666667E+009;4.916534945368767E-002;-1.744814366102219E-001;-1.000041491352022E-003;-2.456752117723227E-003;
2.445333333333334E+009;4.798923805356026E-002;-1.749806255102158E-001;-8.709048852324486E-004;-2.385866362601519E-003;
2.445500000000000E+009;4.646019637584686E-002;-1.756618916988373E-001;-1.009217114187777E-003;-2.429088810458779E-003;
2.445666666666667E+009;4.540067911148071E-002;-1.762833297252655E-001;-9.474050602875650E-004;-2.266241703182459E-003;
2.445833333333334E+009;4.401144385337830E-002;-1.770187765359879E-001;-1.091677462682128E-003;-2.392477588728070E-003;
2.446000000000000E+009;4.279698058962822E-002;-1.775007247924805E-001;-1.041490584611893E-003;-2.258347347378731E-003;
2.446166666666667E+009;4.188210889697075E-002;-1.782742291688919E-001;-1.118500251322985E-003;-2.309047151356936E-003;
2.446333333333334E+009;4.057754203677177E-002;-1.789606809616089E-001;-1.247084932401776E-003;-2.354025607928634E-003;
2.446500000000000E+009;3.960084915161133E-002;-1.794420629739761E-001;-1.276131952181459E-003;-2.240462927147746E-003;
2.446666666666667E+009;3.852846473455429E-002;-1.801356226205826E-001;-1.385849551297724E-003;-2.334966324269772E-003;
2.446833333333334E+009;3.771376237273216E-002;-1.807667016983032E-001;-1.388653879985213E-003;-2.211182843893766E-003;
2.447000000000000E+009;3.648860007524490E-002;-1.814986914396286E-001;-1.444622757844627E-003;-2.219638787209988E-003;
2.447166666666667E+009;3.562833368778229E-002;-1.819393783807755E-001;-1.651916420087218E-003;-2.225359203293920E-003;
2.447333333333334E+009;3.469349443912506E-002;-1.826349198818207E-001;-1.790470676496625E-003;-2.068502828478813E-003;
2.447500000000000E+009;3.410641849040985E-002;-1.831735372543335E-001;-1.885231584310532E-003;-1.934079453349114E-003;
2.447666666666667E+009;3.330907598137856E-002;-1.836951822042465E-001;-1.964563038200140E-003;-1.837970688939095E-003;
2.447833333333334E+009;3.237805515527725E-002;-1.845478117465973E-001;-2.033831551671028E-003;-1.803309307433665E-003;
2.448000000000000E+009;3.180306404829025E-002;-1.849184781312943E-001;-2.025339752435684E-003;-1.666776253841817E-003;
2.448166666666667E+009;3.097239695489407E-002;-1.853222250938416E-001;-1.959198853000999E-003;-1.534074777737260E-003;
2.448333333333334E+009;3.042286448180676E-002;-1.857363879680634E-001;-1.999252708628774E-003;-1.434973557479680E-003;
2.448500000000000E+009;2.984780631959438E-002;-1.862908005714417E-001;-2.077089389786124E-003;-1.340792514383793E-003;
2.448666666666667E+009;2.907476015388966E-002;-1.864845305681229E-001;-2.096869982779026E-003;-1.195464399643242E-003;
2.448833333333334E+009;2.862219139933586E-002;-1.868686378002167E-001;-1.958157401531935E-003;-1.120051136240363E-003;
2.449000000000000E+009;2.800534293055534E-002;-1.869241297245026E-001;-2.013996010646224E-003;-1.122154295444489E-003;
2.449166666666667E+009;2.736906521022320E-002;-1.871616393327713E-001;-2.007470000535250E-003;-8.947533788159490E-004;
2.449333333333334E+009;2.690545096993446E-002;-1.874014735221863E-001;-1.943277427926660E-003;-9.886277839541435E-004;
2.449500000000000E+009;2.624702081084251E-002;-1.875205785036087E-001;-1.933473511599004E-003;-1.079745707102120E-003;
2.449666666666667E+009;2.570856921374798E-002;-1.876262128353119E-001;-2.027100184932351E-003;-7.918819901533425E-004;
2.449833333333334E+009;2.518633008003235E-002;-1.876950263977051E-001;-1.974839484319091E-003;-9.751792531460524E-004;
2.450000000000000E+009;2.451536245644093E-002;-1.875586807727814E-001;-1.989479642361403E-003;-9.932531975209713E-004;
2.450166666666667E+009;2.401531301438808E-002;-1.874357461929321E-001;-1.869416795670986E-003;-9.384667500853539E-004;
2.450333333333334E+009;2.357083186507225E-002;-1.872627586126328E-001;-1.970981713384390E-003;-8.705564541742206E-004;
2.450500000000000E+009;2.298906818032265E-002;-1.873527169227600E-001;-1.947925658896565E-003;-7.164850831031799E-004;
2.450666666666667E+009;2.239030972123146E-002;-1.870727241039276E-001;-2.110399771481752E-003;-8.054178324528039E-004;
2.450833333333334E+009;2.160860784351826E-002;-1.869392693042755E-001;-2.073289128020406E-003;-7.905460661277175E-004;
2.451000000000000E+009;2.120541967451572E-002;-1.865668743848801E-001;-2.177671063691378E-003;-7.408445817418397E-004;
2.451166666666667E+009;2.051538415253162E-002;-1.865356713533402E-001;-2.372207352891564E-003;-7.874391740188003E-004;
2.451333333333334E+009;1.997424289584160E-002;-1.863174587488174E-001;-2.400985686108470E-003;-7.556962082162499E-004;
2.451500000000000E+009;1.904362812638283E-002;-1.861828714609146E-001;-2.492820844054222E-003;-5.433675833046436E-004;
2.451666666666667E+009;1.815764419734478E-002;-1.856207400560379E-001;-2.475479850545526E-003;-3.560303011909127E-004;
2.451833333333334E+009;1.729725673794746E-002;-1.854735016822815E-001;-2.378361998125911E-003;-3.743436827789992E-004;
2.452000000000000E+009;1.642189547419548E-002;-1.854826658964157E-001;-2.516220090910792E-003;-2.958755649160594E-004;
2.452166666666667E+009;1.550929062068462E-002;-1.851929575204849E-001;-2.327227732166648E-003;-1.886302634375170E-004;
2.452333333333334E+009;1.432199031114578E-002;-1.850274503231049E-001;-2.262601628899574E-003;6.835909152869135E-005;
2.452500000000000E+009;1.325695868581533E-002;-1.847533136606216E-001;-2.312796423211694E-003;-6.383753498084843E-005;
2.452666666666667E+009;1.200014073401690E-002;-1.843541264533997E-001;-2.358225872740150E-003;1.775044802343473E-004;
2.452833333333334E+009;1.073970925062895E-002;-1.840728670358658E-001;-2.339028520509601E-003;6.942119944142178E-005;
2.453000000000000E+009;9.562255814671516E-003;-1.837856769561768E-001;-2.154304180294275E-003;2.804256509989500E-004;
2.453166666666667E+009;8.319190703332424E-003;-1.835480481386185E-001;-2.181434305384755E-003;3.008643107023090E-004;
2.453333333333334E+009;7.074316032230854E-003;-1.832579970359802E-001;-2.095415256917477E-003;3.285863494966179E-004;
2.453500000000000E+009;5.685307551175356E-003;-1.831656247377396E-001;-2.101199701428413E-003;3.767727757804096E-004;
2.453666666666667E+009;4.454638808965683E-003;-1.829444319009781E-001;-2.087528817355633E-003;3.705116978380829E-004;
2.453833333333334E+009;3.112616715952754E-003;-1.828055679798126E-001;-2.029601484537125E-003;4.954440519213677E-004;
2.454000000000000E+009;1.579507603310049E-003;-1.823958307504654E-001;-1.979160821065307E-003;3.920663730241358E-004;
2.454166666666667E+009;1.898201589938253E-004;-1.824687272310257E-001;-2.100738463923335E-003;3.850242064800113E-004;
2.454333333333334E+009;-1.284196274355054E-003;-1.823796778917313E-001;-1.975103048607707E-003;3.901929303538054E-004;
2.454500000000000E+009;-2.744926372542977E-003;-1.822499334812164E-001;-1.908764941617847E-003;3.769545000977814E-004;
2.454666666666667E+009;-4.061764106154442E-003;-1.820974797010422E-001;-1.957681495696306E-003;5.554171511903405E-004;
2.454833333333334E+009;-5.519513972103596E-003;-1.818842738866806E-001;-2.039032522588968E-003;4.921567160636187E-004;
2.455000000000000E+009;-6.937706377357245E-003;-1.820509582757950E-001;-2.169529907405376E-003;5.727717070840299E-004;
2.455166666666667E+009;-8.243747986853123E-003;-1.818879246711731E-001;-2.202636096626520E-003;6.843195296823978E-004;
2.455333333333334E+009;-9.555760771036148E-003;-1.817643791437149E-001;-2.139736898243427E-003;6.420298595912755E-004;
2.455500000000000E+009;-1.100634969770908E-002;-1.819315701723099E-001;-2.139097778126597E-003;7.098129135556519E-004;
2.455666666666667E+009;-1.233407203108072E-002;-1.818344444036484E-001;-2.241888316348195E-003;6.388613255694509E-004;
2.455833333333334E+009;-1.344159897416830E-002;-1.820402741432190E-001;-2.403507241979241E-003;9.423606097698212E-004;
2.456000000000000E+009;-1.466737687587738E-002;-1.819277405738831E-001;-2.067847875878215E-003;1.084089279174805E-003;
2.456166666666667E+009;-1.570721715688705E-002;-1.818968951702118E-001;-2.222533570602536E-003;1.004139077849686E-003;
2.456333333333334E+009;-1.678158715367317E-002;-1.823013573884964E-001;-2.188754267990589E-003;1.116939471103251E-003;
2.456500000000000E+009;-1.797967217862606E-002;-1.823785603046417E-001;-2.224244177341461E-003;1.222843653522432E-003;
2.456666666666667E+009;-1.914483495056629E-002;-1.824755966663361E-001;-2.206322038546205E-003;1.158376224339008E-003;
2.456833333333334E+009;-2.005249075591564E-002;-1.826643347740173E-001;-2.045861212536693E-003;1.316930050961673E-003;
2.457000000000000E+009;-2.106575854122639E-002;-1.830055713653565E-001;-2.206407021731138E-003;1.560884178616107E-003;
2.457166666666667E+009;-2.209085784852505E-002;-1.831146329641342E-001;-2.265789546072483E-003;1.561157987453044E-003;
2.457333333333334E+009;-2.301793172955513E-002;-1.832988858222961E-001;-2.041131723672152E-003;1.624226337298751E-003;
2.457500000000000E+009;-2.407768182456493E-002;-1.834370940923691E-001;-2.057728823274374E-003;1.783553627319634E-003;
2.457666666666667E+009;-2.485836111009121E-002;-1.837663054466248E-001;-2.142496639862657E-003;1.732512027956545E-003;
2.457833333333334E+009;-2.579701319336891E-002;-1.838176995515823E-001;-2.223281655460596E-003;1.912946696393192E-003;
2.458000000000000E+009;-2.657867595553398E-002;-1.837272793054581E-001;-1.978770829737186E-003;1.999914413318038E-003;
2.458166666666667E+009;-2.748068794608116E-002;-1.840367913246155E-001;-1.916943234391511E-003;1.967574004083872E-003;
2.458333333333334E+009;-2.840897068381310E-002;-1.842410117387772E-001;-1.700913533568382E-003;2.208014484494925E-003;
2.458500000000000E+009;-2.899526245892048E-002;-1.840796172618866E-001;-1.818251796066761E-003;2.163723576813936E-003;
2.458666666666667E+009;-2.992101199924946E-002;-1.840776354074478E-001;-1.817745505832136E-003;2.240114379674196E-003;
2.458833333333334E+009;-3.054655902087688E-002;-1.840688139200211E-001;-1.743559492751956E-003;2.530498197302222E-003;
2.459000000000000E+009;-3.123347833752632E-002;-1.839204579591751E-001;-1.622178591787815E-003;2.469649072736502E-003;
2.459166666666667E+009;-3.214324265718460E-002;-1.838630586862564E-001;-1.577513059601188E-003;2.705392893403769E-003;
2.459333333333334E+009;-3.269665315747261E-002;-1.833959668874741E-001;-1.488000736571848E-003;2.749325241893530E-003;
2.459500000000000E+009;-3.338463976979256E-002;-1.835377961397171E-001;-1.334446715191007E-003;2.989881439134479E-003;
2.459666666666667E+009;-3.419024124741554E-002;-1.829720735549927E-001;-1.156739308498800E-003;2.919688820838928E-003;
2.459833333333334E+009;-3.480071946978569E-002;-1.829575598239899E-001;-1.012108754366636E-003;3.291959874331951E-003;
2.460000000000000E+009;-3.527139499783516E-002;-1.824743300676346E-001;-8.267802768386900E-004;3.164354013279080E-003;
2.460166666666667E+009;-3.609811887145042E-002;-1.820411235094070E-001;-7.004220387898386E-004;3.277685027569532E-003;
2.460333333333334E+009;-3.676295652985573E-002;-1.817627996206284E-001;-4.120700177736580E-004;3.159336512908340E-003;
2.460500000000000E+009;-3.749369084835053E-002;-1.814916878938675E-001;-2.537011459935457E-004;3.179970430210233E-003;
2.460666666666667E+009;-3.832091763615608E-002;-1.809175908565521E-001;-7.070106676110299E-006;3.118589753285050E-003;
2.460833333333334E+009;-3.902799263596535E-002;-1.803796440362930E-001;2.723740763030946E-004;3.064407734200358E-003;
2.461000000000000E+009;-3.993173316121101E-002;-1.800672560930252E-001;3.020586736965925E-004;2.983077894896269E-003;
2.461166666666667E+009;-4.051165282726288E-002;-1.794180572032929E-001;5.534632946364582E-004;2.880343003198504E-003;
2.461333333333334E+009;-4.171692579984665E-002;-1.789254546165466E-001;5.071057821623981E-004;2.764612669125199E-003;
2.461500000000000E+009;-4.250151664018631E-002;-1.783985346555710E-001;5.727109382860363E-004;2.658284269273281E-003;
2.461666666666667E+009;-4.377155378460884E-002;-1.779197901487351E-001;6.736614741384983E-004;2.461270662024617E-003;
2.461833333333334E+009;-4.475463926792145E-002;-1.773628294467926E-001;7.854365394450724E-004;2.400101628154516E-003;
2.462000000000000E+009;-4.551011696457863E-002;-1.764824241399765E-001;8.352264994755387E-004;2.433240180835128E-003;
2.462166666666667E+009;-4.679208993911743E-002;-1.761532872915268E-001;8.123390725813806E-004;2.293239114806056E-003;
2.462333333333334E+009;-4.810395836830139E-002;-1.754061579704285E-001;7.440061890520155E-004;2.240359550341964E-003;
2.462500000000000E+009;-4.934062808752060E-002;-1.746765226125717E-001;7.803767803125083E-004;2.139193471521139E-003;
2.462666666666667E+009;-5.052567645907402E-002;-1.739520579576492E-001;9.562016930431128E-004;2.023353474214673E-003;
2.462833333333334E+009;-5.176196992397308E-002;-1.731670796871185E-001;1.024339231662452E-003;2.205776516348124E-003;
2.463000000000000E+009;-5.293519794940949E-002;-1.724878847599030E-001;8.340661297552288E-004;1.964211696758866E-003;
2.463166666666667E+009;-5.442418158054352E-002;-1.717284470796585E-001;8.334593148902059E-004;1.926033757627010E-003;
2.463333333333334E+009;-5.576376244425774E-002;-1.713350117206574E-001;8.004996343515813E-004;1.983307069167495E-003;
2.463500000000000E+009;-5.709678679704666E-002;-1.705078780651093E-001;8.831620216369629E-004;2.013344550505281E-003;
2.463666666666667E+009;-5.844429507851601E-002;-1.699934154748917E-001;9.309216984547675E-004;2.065099775791168E-003;
2.463833333333334E+009;-5.986122041940689E-002;-1.692342609167099E-001;8.933341014198959E-004;1.820752513594925E-003;
2.464000000000000E+009;-6.114297360181809E-002;-1.685347706079483E-001;8.836898487061262E-004;1.837593154050410E-003;
2.464166666666667E+009;-6.242141500115395E-002;-1.680828630924225E-001;9.605236700735986E-004;1.899436931125820E-003;
2.464333333333334E+009;-6.394845247268677E-002;-1.674350798130035E-001;9.302840335294604E-004;1.893283799290657E-003;
2.464500000000000E+009;-6.521947681903839E-002;-1.669414937496185E-001;1.053432002663612E-003;1.808057771995664E-003;
2.464666666666667E+009;-6.678830832242966E-002;-1.662762016057968E-001;1.025893376208842E-003;1.790042733773589E-003;
2.464833333333334E+009;-6.790788471698761E-002;-1.658979654312134E-001;1.018292037770152E-003;1.864386722445488E-003;
2.465000000000000E+009;-6.916642934083939E-002;-1.654397547245026E-001;1.241127494722605E-003;1.886327750980854E-003;
2.465166666666667E+009;-7.071150839328766E-002;-1.648254394531250E-001;1.179935992695391E-003;1.804318162612617E-003;
2.465333333333334E+009;-7.204018533229828E-002;-1.644548177719116E-001;1.176690915599465E-003;1.853693509474397E-003;
2.465500000000000E+009;-7.311935722827911E-002;-1.641663610935211E-001;1.101443893276155E-003;2.015497535467148E-003;
2.465666666666667E+009;-7.446739822626114E-002;-1.636830270290375E-001;1.309506129473448E-003;1.990047981962562E-003;
2.465833333333334E+009;-7.557915896177292E-002;-1.633822023868561E-001;1.289890031330288E-003;2.007859293371439E-003;
2.466000000000000E+009;-7.668699324131012E-002;-1.630940735340118E-001;1.460665836930275E-003;1.984877046197653E-003;
2.466166666666667E+009;-7.772435992956162E-002;-1.627834439277649E-001;1.528057153336704E-003;2.013048855587840E-003;
2.466333333333334E+009;-7.890447229146957E-002;-1.625959873199463E-001;1.774555072188377E-003;1.989699667319655E-003;
2.466500000000000E+009;-7.985023409128189E-002;-1.624338924884796E-001;1.888192608021200E-003;1.877860282547772E-003;
