# Version 1.00
2.466666666666667E+009;-8.088550716638565E-002;-1.621441990137100E-001;1.900365576148033E-003;1.827593776397407E-003;
2.466833333333334E+009;-8.174339681863785E-002;-1.619718670845032E-001;2.062147716060281E-003;1.754493219777942E-003;
2.467000000000000E+009;-8.257133513689041E-002;-1.617320924997330E-001;2.061398932710290E-003;1.706175273284316E-003;
2.467166666666667E+009;-8.355126529932022E-002;-1.615378707647324E-001;2.297779545187950E-003;1.423862297087908E-003;
2.467333333333334E+009;-8.445176482200623E-002;-1.613371521234512E-001;2.185395685955882E-003;1.545535633340478E-003;
2.467500000000000E+009;-8.488404750823975E-002;-1.611371487379074E-001;2.263074507936835E-003;1.309028011746705E-003;
2.467666666666667E+009;-8.564386516809464E-002;-1.608984917402268E-001;2.278889063745737E-003;1.189314061775804E-003;
2.467833333333334E+009;-8.638843148946762E-002;-1.606518477201462E-001;2.282827626913786E-003;1.053252839483321E-003;
2.468000000000000E+009;-8.700134605169296E-002;-1.608450114727020E-001;2.436216920614243E-003;1.047255587764084E-003;
2.468166666666667E+009;-8.755835890769959E-002;-1.604323387145996E-001;2.231126883998513E-003;9.540937608107925E-004;
2.468333333333334E+009;-8.821029216051102E-002;-1.602251827716827E-001;2.249274635687470E-003;9.797245729714632E-004;
2.468500000000000E+009;-8.905793726444244E-002;-1.598095148801804E-001;2.310960553586483E-003;1.019873307086527E-003;
2.468666666666667E+009;-8.947466313838959E-002;-1.595573723316193E-001;2.373828087002039E-003;8.649308583699167E-004;
2.468833333333334E+009;-8.999321609735489E-002;-1.591787785291672E-001;2.418583724647760E-003;8.264192729257047E-004;
2.469000000000000E+009;-9.059000760316849E-002;-1.587400138378143E-001;2.369614318013191E-003;6.215910543687642E-004;
2.469166666666667E+009;-9.095882624387741E-002;-1.583501994609833E-001;2.500678412616253E-003;7.549739093519747E-004;
2.469333333333334E+009;-9.142336994409561E-002;-1.578623503446579E-001;2.422122517600656E-003;6.341455155052245E-004;
2.469500000000000E+009;-9.193701297044754E-002;-1.571739315986633E-001;2.569734817370772E-003;5.458553787320852E-004;
2.469666666666667E+009;-9.257721900939941E-002;-1.566596180200577E-001;2.583643887192011E-003;4.948093555867672E-004;
2.469833333333334E+009;-9.307157248258591E-002;-1.560996323823929E-001;2.526727039366961E-003;3.527716617099941E-004;
2.470000000000000E+009;-9.325666725635529E-002;-1.555903553962708E-001;2.477582544088364E-003;2.968166372738779E-004;
2.470166666666667E+009;-9.395310282707214E-002;-1.547953784465790E-001;2.612135140225291E-003;2.578803978394717E-004;
2.470333333333334E+009;-9.434931725263596E-002;-1.542266905307770E-001;2.691321307793260E-003;1.274439127882943E-004;
2.470500000000000E+009;-9.495864808559418E-002;-1.533584147691727E-001;2.602119697257876E-003;-1.994826379814185E-005;
2.470666666666667E+009;-9.523411840200424E-002;-1.527248024940491E-001;2.664638217538595E-003;-2.288248360855505E-004;
2.470833333333334E+009;-9.590037912130356E-002;-1.519083231687546E-001;2.596188103780150E-003;-2.192290849052370E-004;
2.471000000000000E+009;-9.647239744663239E-002;-1.510364264249802E-001;2.586073474958539E-003;-3.269225417170674E-004;
2.471166666666667E+009;-9.722820669412613E-002;-1.501939147710800E-001;2.660767640918493E-003;-3.828037297353149E-004;
2.471333333333334E+009;-9.797899425029755E-002;-1.493759453296661E-001;2.719930373132229E-003;-3.731589822564274E-004;
2.471500000000000E+009;-9.867621213197708E-002;-1.484511196613312E-001;2.593779936432838E-003;-5.241081817075610E-004;
2.471666666666667E+009;-9.918131679296494E-002;-1.477693468332291E-001;2.682882826775312E-003;-6.182844517752528E-004;
2.471833333333334E+009;-1.000626757740974E-001;-1.467477232217789E-001;2.636772813275456E-003;-6.964608910493553E-004;
2.472000000000000E+009;-1.008490994572640E-001;-1.457410454750061E-001;2.418940188363195E-003;-8.703546482138336E-004;
2.472166666666667E+009;-1.016227304935455E-001;-1.447740644216538E-001;2.571903401985765E-003;-8.690053364261985E-004;
2.472333333333334E+009;-1.026936843991280E-001;-1.438573896884918E-001;2.416920848190785E-003;-8.788879495114088E-004;
2.472500000000000E+009;-1.035580560564995E-001;-1.428474187850952E-001;2.261395100504160E-003;-9.583522332832217E-004;
2.472666666666667E+009;-1.045334413647652E-001;-1.419119834899902E-001;2.256360836327076E-003;-1.050095539540052E-003;
2.472833333333334E+009;-1.057666689157486E-001;-1.409773379564285E-001;2.065867884084582E-003;-1.117324107326567E-003;
2.473000000000000E+009;-1.065138354897499E-001;-1.401227563619614E-001;2.138595329597592E-003;-1.458971644751728E-003;
2.473166666666667E+009;-1.081121489405632E-001;-1.390891820192337E-001;2.085987245664001E-003;-1.343695214018226E-003;
2.473333333333334E+009;-1.091142743825913E-001;-1.379636526107788E-001;2.021366730332375E-003;-1.386553747579455E-003;
2.473500000000000E+009;-1.104760468006134E-001;-1.369146257638931E-001;1.943840296007693E-003;-1.538931275717914E-003;
2.473666666666667E+009;-1.117355674505234E-001;-1.359302699565888E-001;1.888787955977023E-003;-1.346733421087265E-003;
2.473833333333334E+009;-1.130061969161034E-001;-1.350851953029633E-001;1.780063379555941E-003;-1.448352122679353E-003;
2.474000000000000E+009;-1.143040582537651E-001;-1.339143216609955E-001;1.739802770316601E-003;-1.474631018936634E-003;
2.474166666666667E+009;-1.153957843780518E-001;-1.328350156545639E-001;1.680545858107507E-003;-1.540308818221092E-003;
2.474333333333334E+009;-1.167813986539841E-001;-1.318400204181671E-001;1.812547445297241E-003;-1.436530379578471E-003;
2.474500000000000E+009;-1.180903241038322E-001;-1.309090852737427E-001;1.626431941986084E-003;-1.491678063757718E-003;
2.474666666666667E+009;-1.191217526793480E-001;-1.299859136343002E-001;1.639884081669152E-003;-1.601738505996764E-003;
2.474833333333334E+009;-1.204110011458397E-001;-1.292222142219544E-001;1.607780577614904E-003;-1.724247704260051E-003;
2.475000000000000E+009;-1.215288415551186E-001;-1.282185167074204E-001;1.604559947736561E-003;-1.784535706974566E-003;
2.475166666666667E+009;-1.227535605430603E-001;-1.273341476917267E-001;1.590598840266466E-003;-1.635517692193389E-003;
2.475333333333334E+009;-1.237069964408875E-001;-1.265184134244919E-001;1.534224604256451E-003;-1.611498533748090E-003;
2.475500000000000E+009;-1.247351244091988E-001;-1.256434172391892E-001;1.523612183518708E-003;-1.865627476945519E-003;
2.475666666666667E+009;-1.257758885622025E-001;-1.252066940069199E-001;1.476321369409561E-003;-1.861931988969445E-003;
2.475833333333334E+009;-1.267571449279785E-001;-1.244443431496620E-001;1.471470226533711E-003;-1.945247640833259E-003;
2.476000000000000E+009;-1.276029497385025E-001;-1.235874816775322E-001;1.474164542742074E-003;-1.884954748675227E-003;
2.476166666666667E+009;-1.287009865045548E-001;-1.231047287583351E-001;1.381445792503655E-003;-1.992885489016771E-003;
2.476333333333334E+009;-1.296140104532242E-001;-1.224446818232536E-001;1.367923920042813E-003;-2.127252984791994E-003;
2.476500000000000E+009;-1.305016428232193E-001;-1.218272969126701E-001;1.226116437464953E-003;-2.314299345016480E-003;
2.476666666666667E+009;-1.311630308628082E-001;-1.212345659732819E-001;9.242103551514447E-004;-2.293539233505726E-003;
2.476833333333334E+009;-1.320517510175705E-001;-1.206219792366028E-001;9.654979221522808E-004;-2.297020982950926E-003;
2.477000000000000E+009;-1.329720467329025E-001;-1.198951452970505E-001;8.430650923401117E-004;-2.354281488806009E-003;
2.477166666666667E+009;-1.335390508174896E-001;-1.194099113345146E-001;6.154535803943873E-004;-2.293210243806243E-003;
2.477333333333334E+009;-1.341167539358139E-001;-1.185770928859711E-001;6.181724020279944E-004;-2.328840782865882E-003;
2.477500000000000E+009;-1.347768604755402E-001;-1.179037094116211E-001;4.777519789058715E-004;-2.129343105480075E-003;
2.477666666666667E+009;-1.354192346334457E-001;-1.171718537807465E-001;2.887262089643627E-004;-2.223690273240209E-003;
2.477833333333334E+009;-1.357234865427017E-001;-1.163692623376846E-001;3.527060907799751E-004;-2.036663936451078E-003;
2.478000000000000E+009;-1.360511034727097E-001;-1.157855391502380E-001;2.359305508434773E-004;-2.219816669821739E-003;
2.478166666666667E+009;-1.363894790410996E-001;-1.150411739945412E-001;8.708871609997004E-005;-2.092008478939533E-003;
2.478333333333334E+009;-1.366642415523529E-001;-1.141218096017838E-001;1.295560941798613E-004;-2.010186435654759E-003;
2.478500000000000E+009;-1.369448602199554E-001;-1.134658083319664E-001;1.765247288858518E-004;-1.786504755727947E-003;
2.478666666666667E+009;-1.369700878858566E-001;-1.126418635249138E-001;2.588387287687510E-004;-1.962733455002308E-003;
2.478833333333334E+009;-1.372312307357788E-001;-1.118847727775574E-001;3.105122596025467E-005;-1.728252042084932E-003;
2.479000000000000E+009;-1.375539004802704E-001;-1.112363263964653E-001;1.805424253689125E-004;-1.878398354165256E-003;
2.479166666666667E+009;-1.374527364969254E-001;-1.103587895631790E-001;7.867518434068188E-005;-1.786830718629062E-003;
2.479333333333334E+009;-1.377604007720947E-001;-1.092121079564095E-001;1.403712522005662E-004;-1.622752170078456E-003;
2.479500000000000E+009;-1.378146857023239E-001;-1.085248962044716E-001;1.441991917090491E-004;-1.650023274123669E-003;
2.479666666666667E+009;-1.380520313978195E-001;-1.075759753584862E-001;2.243569470010698E-004;-1.799745834432542E-003;
2.479833333333334E+009;-1.380990147590637E-001;-1.065936312079430E-001;2.780203358270228E-004;-1.751650823280215E-003;
2.480000000000000E+009;-1.384407728910446E-001;-1.055938005447388E-001;3.739935636986047E-004;-1.677611842751503E-003;
2.480166666666667E+009;-1.384964585304260E-001;-1.045122742652893E-001;3.459001891314983E-004;-1.728898030705750E-003;
2.480333333333334E+009;-1.387590616941452E-001;-1.034521907567978E-001;3.709269221872091E-004;-1.901139039546251E-003;
2.480500000000000E+009;-1.389509141445160E-001;-1.023299619555473E-001;4.671697097364813E-004;-1.922896131873131E-003;
2.480666666666667E+009;-1.392251998186112E-001;-1.011648401618004E-001;4.499975184444338E-004;-2.066757762804627E-003;
2.480833333333334E+009;-1.395236104726791E-001;-9.997989237308502E-002;4.518110072240233E-004;-2.125793602317572E-003;
2.481000000000000E+009;-1.398172527551651E-001;-9.872786700725555E-002;4.615838988684118E-004;-2.211449667811394E-003;
2.481166666666667E+009;-1.404973417520523E-001;-9.737928211688995E-002;3.238589270040393E-004;-2.321489155292511E-003;
2.481333333333334E+009;-1.408670693635941E-001;-9.613770246505737E-002;2.216393477283418E-004;-2.409945474937558E-003;
2.481500000000000E+009;-1.413611471652985E-001;-9.475178271532059E-002;4.007218813057989E-004;-2.531649544835091E-003;
2.481666666666667E+009;-1.420084983110428E-001;-9.329969435930252E-002;5.909706669626758E-005;-2.705244580283761E-003;
2.481833333333334E+009;-1.427309960126877E-001;-9.181611984968185E-002;4.078837082488462E-005;-2.623425796627998E-003;
2.482000000000000E+009;-1.434315294027329E-001;-9.023614972829819E-002;-9.650761057855561E-005;-2.718938048928976E-003;
2.482166666666667E+009;-1.443893760442734E-001;-8.857447654008865E-002;-2.452201442793012E-004;-2.913179807364941E-003;
2.482333333333334E+009;-1.448168009519577E-001;-8.695659041404724E-002;-4.859570180997253E-004;-2.964613260701299E-003;
2.482500000000000E+009;-1.456806063652039E-001;-8.543579280376434E-002;-4.326366179157049E-004;-2.872870536521077E-003;
2.482666666666667E+009;-1.465905755758286E-001;-8.367511630058289E-002;-6.571803241968155E-004;-2.802338218316436E-003;
2.482833333333334E+009;-1.472724378108978E-001;-8.201090246438980E-002;-8.908574236556888E-004;-2.913509029895067E-003;
2.483000000000000E+009;-1.481272131204605E-001;-8.035455644130707E-002;-9.048196370713413E-004;-2.953567076474428E-003;
2.483166666666667E+009;-1.488196700811386E-001;-7.874017208814621E-002;-1.072344952262938E-003;-2.988941501826048E-003;
2.483333333333334E+009;-1.498203128576279E-001;-7.725087553262711E-002;-1.156533253379166E-003;-2.900571562349796E-003;
2.483500000000000E+009;-1.508286446332932E-001;-7.574234157800674E-002;-1.164891873486340E-003;-3.162532579153776E-003;
2.483666666666667E+009;-1.516321748495102E-001;-7.406391203403473E-002;-1.425771159119904E-003;-2.928370377048850E-003;
2.483833333333334E+009;-1.526333838701248E-001;-7.281075417995453E-002;-1.420072512701154E-003;-2.920166356489062E-003;
2.484000000000000E+009;-1.535518765449524E-001;-7.111106812953949E-002;-1.597779570147395E-003;-2.992914989590645E-003;
2.484166666666667E+009;-1.546777784824371E-001;-6.975758075714111E-002;-1.729897456243634E-003;-2.966786734759808E-003;
2.484333333333334E+009;-1.555351167917252E-001;-6.855098903179169E-002;-2.019173000007868E-003;-2.945601940155029E-003;
2.484500000000000E+009;-1.566194593906403E-001;-6.700373440980911E-002;-2.062567509710789E-003;-3.037813585251570E-003;
2.484666666666667E+009;-1.576682478189468E-001;-6.579848378896713E-002;-2.277480205520988E-003;-2.759791212156415E-003;
2.484833333333334E+009;-1.586326062679291E-001;-6.447818875312805E-002;-2.502499148249626E-003;-2.737006638199091E-003;
2.485000000000000E+009;-1.596609801054001E-001;-6.331388652324677E-002;-2.609190065413714E-003;-2.693777438253164E-003;
2.485166666666667E+009;-1.605379134416580E-001;-6.211046129465103E-002;-2.669931855052710E-003;-2.569055650383234E-003;
2.485333333333334E+009;-1.615549921989441E-001;-6.111649423837662E-002;-2.870025113224983E-003;-2.406058600172401E-003;
2.485500000000000E+009;-1.624347418546677E-001;-5.972580611705780E-002;-3.133524442091584E-003;-2.301485510542989E-003;
2.485666666666667E+009;-1.631364822387695E-001;-5.884370207786560E-002;-3.245424712076783E-003;-2.319253282621503E-003;
2.485833333333334E+009;-1.639905869960785E-001;-5.790089815855026E-002;-3.377792658284307E-003;-2.066514454782009E-003;
2.486000000000000E+009;-1.647939085960388E-001;-5.694646388292313E-002;-3.534918883815408E-003;-1.958166714757681E-003;
2.486166666666667E+009;-1.653585284948349E-001;-5.602865293622017E-002;-3.511365270242095E-003;-1.826781197451055E-003;
2.486333333333334E+009;-1.659258157014847E-001;-5.523262172937393E-002;-3.652012674137950E-003;-1.340055838227272E-003;
2.486500000000000E+009;-1.666528284549713E-001;-5.437014997005463E-002;-3.771317657083273E-003;-1.379209803417325E-003;
2.486666666666667E+009;-1.670896261930466E-001;-5.367595329880714E-002;-3.765114815905690E-003;-1.032174099236727E-003;
2.486833333333334E+009;-1.674805134534836E-001;-5.296917632222176E-002;-3.810338908806443E-003;-9.471101802773774E-004;
2.487000000000000E+009;-1.680137068033218E-001;-5.250862985849381E-002;-3.984529525041580E-003;-7.949541322886944E-004;
2.487166666666667E+009;-1.682450026273727E-001;-5.184116214513779E-002;-3.863374469801784E-003;-5.720104090869427E-004;
2.487333333333334E+009;-1.686550378799439E-001;-5.109130591154099E-002;-4.127047955989838E-003;-3.879471041727811E-004;
2.487500000000000E+009;-1.685637086629868E-001;-5.052573606371880E-002;-3.959510475397110E-003;-9.981130278902128E-005;
2.487666666666667E+009;-1.691017746925354E-001;-5.005500838160515E-002;-3.978080116212368E-003;7.751391967758536E-005;
2.487833333333334E+009;-1.690837442874908E-001;-4.945094510912895E-002;-4.006091970950365E-003;2.507641620468348E-004;
2.488000000000000E+009;-1.691279411315918E-001;-4.877965152263641E-002;-4.029791336506605E-003;3.580437623895705E-004;
2.488166666666667E+009;-1.694020032882690E-001;-4.801720008254051E-002;-3.923941869288683E-003;5.326407845132053E-004;
2.488333333333334E+009;-1.693289279937744E-001;-4.751262441277504E-002;-3.880596719682217E-003;8.958501275628805E-004;
2.488500000000000E+009;-1.693769991397858E-001;-4.697347804903984E-002;-3.717141458764672E-003;1.107655116356909E-003;
2.488666666666667E+009;-1.692668497562408E-001;-4.618179798126221E-002;-3.550818422809243E-003;1.413879683241248E-003;
2.488833333333334E+009;-1.693510413169861E-001;-4.555324465036392E-002;-3.662277013063431E-003;1.571491942740977E-003;
2.489000000000000E+009;-1.692803204059601E-001;-4.476919025182724E-002;-3.267062827944756E-003;1.756096957251430E-003;
2.489166666666667E+009;-1.692557632923126E-001;-4.369274526834488E-002;-3.223029663786292E-003;2.012547571212053E-003;
2.489333333333334E+009;-1.691243946552277E-001;-4.284881055355072E-002;-3.166768234223127E-003;2.235363004729152E-003;
2.489500000000000E+009;-1.692167073488236E-001;-4.175944253802300E-002;-2.940727863460779E-003;2.086867112666369E-003;
2.489666666666667E+009;-1.689130812883377E-001;-4.057245329022408E-002;-2.511912025511265E-003;2.361103892326355E-003;
2.489833333333334E+009;-1.689354926347733E-001;-3.929866850376129E-002;-2.369042485952377E-003;2.348868409171701E-003;
2.490000000000000E+009;-1.685938090085983E-001;-3.816755861043930E-002;-2.016193000599742E-003;2.444934798404574E-003;
2.490166666666667E+009;-1.683805584907532E-001;-3.653298318386078E-002;-1.962203765287995E-003;2.347532892599702E-003;
2.490333333333334E+009;-1.681227385997772E-001;-3.530939668416977E-002;-1.650935504585505E-003;2.273830352351070E-003;
2.490500000000000E+009;-1.675962060689926E-001;-3.346717730164528E-002;-1.468795118853450E-003;2.379263052716851E-003;
2.490666666666667E+009;-1.677263379096985E-001;-3.191753849387169E-002;-1.399986445903778E-003;2.098937053233385E-003;
2.490833333333334E+009;-1.673634946346283E-001;-3.028994426131249E-002;-1.274173846468329E-003;2.009763149544597E-003;
2.491000000000000E+009;-1.671718358993530E-001;-2.864394150674343E-002;-1.130759483203292E-003;1.802940736524761E-003;
2.491166666666667E+009;-1.667591333389282E-001;-2.676201611757278E-002;-9.934339905157685E-004;1.739802188239992E-003;
2.491333333333334E+009;-1.666718423366547E-001;-2.478719316422939E-002;-9.079469600692391E-004;1.753036282025278E-003;
2.491500000000000E+009;-1.665812283754349E-001;-2.294821850955486E-002;-9.754621423780918E-004;1.542075187899172E-003;
2.491666666666667E+009;-1.662774384021759E-001;-2.098582312464714E-002;-1.042565330862999E-003;1.672566169872880E-003;
2.491833333333334E+009;-1.661494672298431E-001;-1.865682192146778E-002;-1.197666977532208E-003;1.481131650507450E-003;
2.492000000000000E+009;-1.658740043640137E-001;-1.680421642959118E-002;-1.072682905942202E-003;1.521219965070486E-003;
2.492166666666667E+009;-1.659421622753143E-001;-1.461335550993681E-002;-1.159536885097623E-003;1.438233070075512E-003;
2.492333333333334E+009;-1.657987982034683E-001;-1.262051705271006E-002;-1.230151858180761E-003;1.402231282554567E-003;
2.492500000000000E+009;-1.656261831521988E-001;-1.032144948840141E-002;-1.123214606195688E-003;1.493574236519635E-003;
2.492666666666667E+009;-1.654602885246277E-001;-8.119617588818073E-003;-1.324679702520371E-003;1.522114267572761E-003;
2.492833333333334E+009;-1.652327030897141E-001;-5.834868177771568E-003;-1.199132297188044E-003;1.515161246061325E-003;
2.493000000000000E+009;-1.653424203395844E-001;-3.882795106619597E-003;-1.227296306751669E-003;1.524509396404028E-003;
2.493166666666667E+009;-1.653308570384979E-001;-1.889096805825830E-003;-1.256507006473839E-003;1.650723046623170E-003;
2.493333333333334E+009;-1.653486639261246E-001;1.848658030212391E-005;-1.314598135650158E-003;1.664528623223305E-003;
2.493500000000000E+009;-1.654704064130783E-001;2.387864980846643E-003;-1.320179319009185E-003;1.757493824698031E-003;
2.493666666666667E+009;-1.656934618949890E-001;4.139193799346685E-003;-1.220118370838463E-003;1.754444674588740E-003;
2.493833333333334E+009;-1.657689511775971E-001;6.182325072586536E-003;-1.290896674618125E-003;1.858679228462279E-003;
2.494000000000000E+009;-1.657882332801819E-001;8.207774721086025E-003;-1.256757299415767E-003;1.785985892638564E-003;
2.494166666666667E+009;-1.660488098859787E-001;9.901827201247215E-003;-1.107981777749956E-003;1.993464073166251E-003;
2.494333333333334E+009;-1.663742959499359E-001;1.152601465582848E-002;-1.204867498017848E-003;2.186924917623401E-003;
2.494500000000000E+009;-1.667544394731522E-001;1.340332720428705E-002;-1.186609035357833E-003;2.177091315388680E-003;
2.494666666666667E+009;-1.670481413602829E-001;1.509310211986303E-002;-1.024269731715322E-003;2.227166667580605E-003;
2.494833333333334E+009;-1.675577312707901E-001;1.656539924442768E-002;-8.856664644554257E-004;2.363867126405239E-003;
2.495000000000000E+009;-1.679357737302780E-001;1.805262826383114E-002;-7.000991608947516E-004;2.427083207294345E-003;
2.495166666666667E+009;-1.682339310646057E-001;1.957930997014046E-002;-6.849839119240642E-004;2.499878173694015E-003;
2.495333333333334E+009;-1.688430309295654E-001;2.094426378607750E-002;-5.260490579530597E-004;2.387572312727571E-003;
2.495500000000000E+009;-1.694035530090332E-001;2.240750379860401E-002;-3.458208520896733E-004;2.272373763844371E-003;
2.495666666666667E+009;-1.698453873395920E-001;2.362427674233913E-002;-2.104716404573992E-004;2.475260524079204E-003;
2.495833333333334E+009;-1.702046692371368E-001;2.486009895801544E-002;-3.566707309801132E-004;2.274428261443973E-003;
2.496000000000000E+009;-1.704704910516739E-001;2.607069164514542E-002;-5.654386768583208E-005;2.270370023325086E-003;
2.496166666666667E+009;-1.711207777261734E-001;2.738100662827492E-002;-3.355990702402778E-005;2.247787080705166E-003;
2.496333333333334E+009;-1.716613173484802E-001;2.848334982991219E-002;1.224934239871800E-004;2.101720776408911E-003;
2.496500000000000E+009;-1.719451695680618E-001;2.964316867291927E-002;1.325774064753205E-004;2.012218814343214E-003;
2.496666666666667E+009;-1.722144037485123E-001;3.077778592705727E-002;5.502921339939348E-005;1.873094821348786E-003;
2.496833333333334E+009;-1.723211407661438E-001;3.189270198345184E-002;-2.564361966506112E-005;1.797923818230629E-003;
2.497000000000000E+009;-1.726151853799820E-001;3.293826058506966E-002;-9.741233225213364E-005;1.822501420974731E-003;
2.497166666666667E+009;-1.726951301097870E-001;3.394168615341187E-002;6.011448203935288E-005;1.854264410212636E-003;
2.497333333333334E+009;-1.728923171758652E-001;3.474210575222969E-002;3.482968168100342E-005;1.858783303759992E-003;
2.497500000000000E+009;-1.727107912302017E-001;3.574503958225250E-002;-4.840778638026677E-005;1.855892129242420E-003;
2.497666666666667E+009;-1.724213659763336E-001;3.672935068607330E-002;-1.712924276944250E-004;1.605761470273137E-003;
2.497833333333334E+009;-1.722629964351654E-001;3.768183663487434E-002;-1.808949018595740E-004;1.809014938771725E-003;
2.498000000000000E+009;-1.720846593379974E-001;3.856356441974640E-002;-1.036780740832910E-004;1.932723098434508E-003;
2.498166666666667E+009;-1.715658754110336E-001;3.956328332424164E-002;-3.301310352981091E-004;2.107277512550354E-003;
2.498333333333334E+009;-1.713948249816895E-001;4.054183885455132E-002;-1.418548054061830E-004;1.832324429415166E-003;
2.498500000000000E+009;-1.709103137254715E-001;4.149520397186279E-002;-1.278547133551911E-004;2.146908082067967E-003;
2.498666666666667E+009;-1.702258735895157E-001;4.230285063385963E-002;-1.904864329844713E-004;2.143803751096129E-003;
2.498833333333334E+009;-1.696515679359436E-001;4.326875507831574E-002;-1.671793725108728E-004;2.239255467429757E-003;
2.499000000000000E+009;-1.689974516630173E-001;4.434390366077423E-002;-1.355077984044328E-004;2.311363117769361E-003;
2.499166666666667E+009;-1.683830022811890E-001;4.529752954840660E-002;-8.053684723563492E-005;2.311927266418934E-003;
2.499333333333334E+009;-1.673284471035004E-001;4.629507288336754E-002;-1.818318123696372E-004;2.344018081203103E-003;
2.499500000000000E+009;-1.669103503227234E-001;4.736986011266708E-002;-4.697041367762722E-005;2.537345979362726E-003;
2.499666666666667E+009;-1.659586727619171E-001;4.862292110919952E-002;-1.355409949610476E-005;2.569788368418813E-003;
2.499833333333334E+009;-1.651993244886398E-001;4.994387552142143E-002;1.596119691384956E-004;2.721685916185379E-003;
2.500000000000000E+009;-1.644378751516342E-001;5.096234381198883E-002;3.017768904101104E-004;2.873377176001668E-003;
